EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,PenaltyTurnovers,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DeadBallTurnovers,Travels,SecondChanceTurnovers,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,Loose Ball Fouls Drawn,Charge Fouls,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626153-1626158-1627741-1628368-203084,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, De'Aaron Fox, Harrison Barnes","Wright, Holmes, Hield, Fox, Barnes",1626153-1626158-1627741-1628368-203084,SAC,1263.0,6,21.0,-1.0,42.0,41.0,8.0,9.0,3.0,83.0,9.0,16.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,1.0,2.0,3.0,12.0,23.0,4.0,13.0,9.0,45.0,46.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,15.0,16.0,8.0,12.0,12.0,3.0,1.0,1.0,8.0,4.0,12.0,3.0,1.0,7.0,1.0,28.0,1.0,2.0,9.0,6.0,1.0,16.0,3.0,19.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,10.0,1.0,10.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,42.0,15.0,8.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.5,0.75,0.3076923076923077,0.5217391304347826,0.6666666666666666,0.5,0.5,0.9285714285714286,0.5625,0.5,0.9375,0.3611111111111111,0.07692307692307693,0.043478260869565216,0.2,0.08333333333333333,1.0,1.0,0.375,0.18181818181818182,0.75,0.1111111111111111,0.5357142857142857,0.15,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.6,0.2857142857142857,0.25,0.7272727272727273,1.0,94.63182897862232,0.5,14.833333333333334,15.609756097560975,14.214285714285714,13.975609756097562,0.4444444444444444,0.5625,0.5625,0.7777777777777778,0.1388888888888889,0.4,0.5,0.05555555555555555,0.5,0.5,1.0,0.027777777777777776,1.0,1.0,1.0,0.3333333333333333,0.25,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.8055555555555556,0.25,0.5582944444444444,0.706875,0.5500857142857143,0.1282051282051282,0.19230769230769232,0.06666666666666667,0.3333333333333333,4.469565217391304,25.253846153846155,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1628368-203090,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, De'Aaron Fox, Maurice Harkless","Wright, Holmes, Hield, Fox, Harkless",1626153-1626158-1627741-1628368-203090,SAC,206.0,1,3.0,1.0,8.0,7.0,3.0,2.0,2.0,15.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,3.0,6.0,1.0,2.0,,9.0,8.0,3.0,,,4.0,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,,,1.0,,4.0,,3.0,1.0,,,1.0,3.0,4.0,,,,3.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,,,,5.0,5.0,3.0,,,0.6666666666666666,1.0,,0.5,,1.0,0.5,0.5,1.0,0.5625,0.6666666666666666,1.25,0.5625,0.6666666666666666,1.25,0.25,,0.16666666666666666,0.5,,1.0,,,1.0,0.5,,0.5,0.75,1.0,1.0,,,,,0.5,,104.85436893203884,,13.625,13.857142857142858,13.0,13.857142857142858,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,1.0,0.125,,,,,,,,0.25,0.5,0.5,,1.0,,,,,0.5,1.0,,,0.5,1.0,0.625,0.5,0.5259625,0.6144666666666666,0.490275,,,0.4444444444444444,0.5555555555555556,6.366666666666667,25.55,0.375,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1628963-1629056,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Marvin Bagley III, Terence Davis","Wright, Holmes, Hield, Bagley III, Davis",1626153-1626158-1627741-1628963-1629056,SAC,327.0,2,5.0,6.0,10.0,11.0,,,3.0,21.0,1.0,3.0,1.0,,,,2.0,,,2.0,4.0,,1.0,,,,2.0,,,,1.0,5.0,2.0,6.0,2.0,10.0,4.0,1.0,,1.0,2.0,,,,,,,,2.0,6.0,2.0,,1.0,,,2.0,2.0,,2.0,,,6.0,,3.0,3.0,4.0,1.0,8.0,3.0,11.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,8.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,,0.36363636363636365,0.5,,0.4166666666666667,0.5,,0.5454545454545454,,0.2,,,,1.0,0.8,0.75,0.75,,0.7777777777777778,0.375,1.0,0.5,,1.0,0.75,,0.75,,92.47706422018348,1.0,14.5,16.545454545454547,13.3,14.090909090909092,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,,,,,,,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,,,,0.5,0.5,,,,,,,,,,0.8181818181818182,,0.5545045454545454,0.65105,,0.08333333333333333,0.16666666666666666,0.2,,4.62,24.3,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1628963-1629713,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Marvin Bagley III, Justin James","Wright, Holmes, Hield, Bagley III, James",1626153-1626158-1627741-1628963-1629713,SAC,512.0,3,9.0,-4.0,14.0,16.0,,4.0,1.0,30.0,1.0,4.0,2.0,,,2.0,4.0,,2.0,,1.0,,,,,2.0,7.0,,,,3.0,10.0,2.0,8.0,,12.0,16.0,3.0,,,2.0,,,,,,,4.0,2.0,6.0,7.0,2.0,1.0,,2.0,2.0,4.0,2.0,,,,10.0,1.0,4.0,1.0,3.0,,4.0,5.0,9.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,10.0,,,,,0.6666666666666666,1.0,1.0,0.25,,,0.25,0.3,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,0.1,,,0.5,,1.0,0.5714285714285714,0.5,0.16666666666666666,0.8,0.38461538461538464,0.3333333333333333,1.0,0.2,1.0,1.0,,0.5,,84.375,1.0,22.214285714285715,12.5625,20.428571428571427,12.375,0.2222222222222222,0.25,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.05555555555555555,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.2857142857142857,0.480225,0.5891333333333334,,0.05555555555555555,0.1,0.16666666666666666,,9.82,25.525,,1.0,1.0,,2.0,2.0,1.0,,0.3333333333333333,0.5,0.08333333333333333,1.0,0.5,,1.0,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1628963-1630169,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Marvin Bagley III, Tyrese Haliburton","Wright, Holmes, Hield, Bagley III, Haliburton",1626153-1626158-1627741-1628963-1630169,SAC,182.0,2,3.0,-1.0,5.0,6.0,2.0,4.0,,11.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,2.0,8.0,9.0,,,,,1.0,1.0,,,1.0,3.0,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,2.0,,2.0,2.0,2.0,,,,,,8.0,3.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.5,,,,,,1.0,,,,0.5,,0.5,,,,,,,,0.5,,87.03296703296704,,15.2,17.666666666666668,15.2,15.833333333333334,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.6231333333333333,,0.7656,0.6666666666666666,0.6666666666666666,,0.375,4.933333333333334,,0.4,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1628963-203090,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Marvin Bagley III, Maurice Harkless","Wright, Holmes, Hield, Bagley III, Harkless",1626153-1626158-1627741-1628963-203090,SAC,4211.0,5,70.0,16.0,140.0,141.0,8.0,8.0,15.0,281.0,39.0,53.0,9.0,1.0,2.0,12.0,29.0,1.0,7.0,1.0,7.0,,,,1.0,11.0,31.0,2.0,,,52.0,89.0,12.0,38.0,12.0,152.0,136.0,11.0,1.0,2.0,21.0,1.0,3.0,,1.0,1.0,3.0,48.0,56.0,24.0,31.0,11.0,6.0,,24.0,8.0,32.0,7.0,1.0,20.0,,72.0,6.0,11.0,24.0,27.0,4.0,55.0,17.0,72.0,20.0,13.0,7.0,10.0,8.0,21.0,13.0,28.0,2.0,14.0,,21.0,1.0,9.0,,7.0,2.0,7.0,3.0,131.0,3.0,8.0,,,0.46153846153846156,0.5333333333333333,0.6666666666666666,0.3157894736842105,0.5,,0.3157894736842105,0.5842696629213483,0.3333333333333333,0.5511811023622047,0.7307692307692307,0.25,0.5592592592592592,0.7,0.3,0.2992125984251969,,0.06741573033707865,0.13793103448275862,,0.47619047619047616,1.0,0.5625,0.3055555555555556,0.7058823529411765,0.23076923076923078,0.6219512195121951,0.27419354838709675,0.5384615384615384,0.17647058823529413,0.25,0.5625,0.46153846153846156,1.0,0.7307692307692307,0.625,96.09118974115411,0.42857142857142855,15.042857142857143,14.929078014184396,14.82857142857143,13.808510638297872,0.41732283464566927,0.7358490566037735,0.7647058823529411,0.5128205128205128,0.2283464566929134,0.41379310344827586,0.48,0.05511811023622047,0.14285714285714285,0.14285714285714285,,0.05511811023622047,0.14285714285714285,0.14285714285714285,1.0,0.2440944881889764,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.6923076923076923,,,,0.15384615384615385,0.5,0.5,0.25,,,,0.7165354330708661,0.3548387096774194,0.5468125984251968,0.6973125,0.5825375,0.06666666666666667,0.09278350515463918,0.13815789473684212,0.019736842105263157,4.739325842696629,25.66578947368421,0.05714285714285714,7.0,8.0,12.0,14.0,4.0,4.0,3.0,0.7272727272727273,0.16666666666666666,0.07017543859649122,0.3333333333333333,0.7777777777777778,0.14285714285714285,11.0,1.0,1.0,0.03773584905660377,1.0,5.0,2.0,1.0,2.0,3.0,5.0,2.0,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1629002-1629056,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Chimezie Metu, Terence Davis","Wright, Holmes, Hield, Metu, Davis",1626153-1626158-1627741-1629002-1629056,SAC,308.0,2,5.0,9.0,10.0,9.0,,,1.0,19.0,2.0,3.0,,,,1.0,3.0,,,,,,,,,3.0,3.0,1.0,,,3.0,6.0,3.0,3.0,5.0,20.0,11.0,,1.0,1.0,3.0,,,,,,,4.0,2.0,9.0,3.0,3.0,1.0,,2.0,3.0,5.0,3.0,,2.0,,13.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,3.0,,5.0,1.0,3.0,,,,,,17.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,1.5,,0.9090909090909091,1.5,,0.3333333333333333,,0.16666666666666666,,,,,1.0,0.3333333333333333,0.5,,0.6666666666666666,0.3333333333333333,1.0,,,,1.0,,0.5,,88.83116883116882,,15.7,16.77777777777778,14.6,16.555555555555557,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,0.6666666666666666,1.0,0.4730833333333333,0.49215,,0.2727272727272727,0.375,0.15,,6.0,25.46666666666667,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1629002-1629713,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Chimezie Metu, Justin James","Wright, Holmes, Hield, Metu, James",1626153-1626158-1627741-1629002-1629713,SAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1629002-203090,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Chimezie Metu, Maurice Harkless","Wright, Holmes, Hield, Metu, Harkless",1626153-1626158-1627741-1629002-203090,SAC,1527.0,3,25.0,8.0,53.0,51.0,10.0,5.0,5.0,104.0,11.0,15.0,2.0,4.0,5.0,9.0,15.0,,,2.0,5.0,,,,,4.0,14.0,1.0,,2.0,20.0,30.0,6.0,19.0,8.0,66.0,58.0,3.0,1.0,1.0,10.0,5.0,8.0,,2.0,2.0,12.0,18.0,22.0,18.0,14.0,4.0,2.0,,9.0,6.0,15.0,4.0,2.0,6.0,,36.0,3.0,2.0,7.0,9.0,2.0,18.0,5.0,23.0,7.0,6.0,1.0,1.0,,4.0,9.0,12.0,1.0,8.0,,12.0,2.0,7.0,,4.0,3.0,5.0,4.0,56.0,12.0,10.0,,,0.45,0.47368421052631576,1.0,0.3157894736842105,1.0,,0.3157894736842105,0.6666666666666666,0.625,0.5918367346938775,1.125,0.5,0.6111111111111112,1.0,0.5,0.3877551020408163,,0.06666666666666667,0.06666666666666667,,0.25,1.0,0.5625,0.2,0.875,0.23076923076923078,0.6666666666666666,0.21739130434782608,0.25,0.16666666666666666,0.3,0.6666666666666666,0.5,0.3333333333333333,0.8571428571428571,1.0,98.0746561886051,0.8,14.320754716981131,15.058823529411764,14.018867924528301,14.686274509803921,0.30612244897959184,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.30612244897959184,0.6,0.6428571428571429,,,,,0.10204081632653061,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,0.25,0.5,0.8,,,0.2,,0.6938775510204082,0.2857142857142857,0.5333540816326531,0.47125,0.551335,0.12962962962962962,0.2,0.15151515151515152,0.18181818181818182,4.83,25.31578947368421,0.18867924528301888,2.0,3.0,,2.0,3.0,,,1.0,,,0.3333333333333333,1.0,,3.0,,,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
1626153-1626158-1627741-1629056-1629657,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Terence Davis, Kyle Guy","Wright, Holmes, Hield, Davis, Guy",1626153-1626158-1627741-1629056-1629657,SAC,1.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,False
