EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyFtPoints,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626162-1626172-1627814-1629673-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Jordan Poole, Andrew Wiggins","Oubre Jr., Looney, Lee, Poole, Wiggins",1626162-1626172-1627814-1629673-203952,GSW,418.0,1,8.0,14.0,,2.0,27.0,,2.0,,,,,1.0,3.0,17.0,,,2.0,,,,3.0,2.0,,1.0,7.0,,15.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.53125,0.3333333333333333,,0.53125,0.3333333333333333,,0.1875,93.01435406698565,15.071428571428571,0.125,,,,,,,,,0.625,,0.5321375,0.6905666666666667,,0.11764705882352941,,25.766666666666666,,1.0,,,1.0,3.0,9.0,,,0.5,0.375,,0.0625,,7.0,13.0,2.0,3.0,7.0,13.0,,9.0,12.0,6.0,2.0,1.0,5.0,6.0,3.0,3.0,,,15.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,15.923076923076923,13.785714285714286,15.923076923076923,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,7.584615384615384,7.0,3.0,1.0,3.0,3.0,2.0,,2.0,,0.3333333333333333,0.6666666666666666,1.0,0.4375,0.1875,0.3333333333333333,0.3333333333333333,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,3.0,1.0,1.0,,3.0,1.0,,,,,0.75,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-1630185-203110,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Nico Mannion, Draymond Green","Oubre Jr., Looney, Lee, Mannion, Green",1626162-1626172-1627814-1630185-203110,GSW,30.0,1,2.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,96.0,16.0,,,,,,,,,,1.0,,0.60135,,,1.0,,23.8,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,0.5,,0.5,,,14.0,12.0,6.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-1630185-203145,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Nico Mannion, Kent Bazemore","Oubre Jr., Looney, Lee, Mannion, Bazemore",1626162-1626172-1627814-1630185-203145,GSW,353.0,4,4.0,11.0,10.0,1.0,23.0,4.0,6.0,,,3.0,5.0,4.0,6.0,20.0,,,,3.0,5.0,16.0,9.0,5.0,4.0,3.0,4.0,3.0,11.0,16.0,10.0,0.75,0.6666666666666666,,0.6,0.8,0.6923076923076923,,0.625,0.7307692307692307,,0.6666666666666666,0.46153846153846156,93.82436260623228,14.727272727272727,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,,,,0.4166666666666667,0.6,0.8461538461538461,0.8,0.5590666666666667,0.7242999999999999,0.5604863636363636,,0.8,29.2,0.9090909090909091,,,,,3.0,7.0,,,,0.75,,,,6.0,12.0,1.0,1.0,3.0,7.0,2.0,16.0,2.0,1.0,,1.0,2.0,4.0,4.0,1.0,2.0,,20.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.5,0.75,,1.0,15.916666666666666,14.363636363636363,15.916666666666666,0.07692307692307693,1.0,1.0,,0.07692307692307693,,5.114285714285714,5.0,3.0,,1.0,3.0,4.0,3.0,3.0,1.0,0.75,0.6666666666666666,,0.38461538461538464,0.07692307692307693,,,1.0,0.16666666666666666,2.0,,,,,,,,2.0,,,,,,1.0,0.6666666666666666,0.4,0.5,,,,,,,,,9.0,2.0,5.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,,0.42857142857142855,0.14285714285714285,,,0.5,0.4166666666666667,0.4,,,,1.0,,2.0,,,,,,,,,,,,,,0.2,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-1630185-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Nico Mannion, Andrew Wiggins","Oubre Jr., Looney, Lee, Mannion, Wiggins",1626162-1626172-1627814-1630185-203952,GSW,66.0,1,1.0,3.0,,,6.0,,,,,,,1.0,1.0,5.0,,,,,,,3.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,1.0,0.75,,,0.8333333333333334,,,0.5,130.9090909090909,11.666666666666666,,,,,,,,,,0.5,,0.522175,,,,,22.3,,1.0,,,,,1.0,,,,,,0.5,,1.0,3.0,,1.0,,1.0,2.0,4.0,,,,1.0,,1.0,2.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,,,10.333333333333334,11.666666666666666,9.0,0.5,,,,0.3333333333333333,0.5,12.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-201939-202954,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Stephen Curry, Brad Wanamaker","Oubre Jr., Looney, Lee, Curry, Wanamaker",1626162-1626172-1627814-201939-202954,GSW,13.0,1,2.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,110.76923076923076,13.0,,,,,,,,,,,,0.4217,,0.4217,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,13.0,,1.0,1.0,1.0,1.0,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-201939-203110,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Stephen Curry, Draymond Green","Oubre Jr., Looney, Lee, Curry, Green",1626162-1626172-1627814-201939-203110,GSW,414.0,3,-9.0,18.0,8.0,2.0,34.0,2.0,3.0,,,1.0,2.0,2.0,5.0,15.0,,,1.0,1.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,1.0,5.0,7.0,8.0,0.5,0.4,,0.3333333333333333,0.5,0.4,,0.4166666666666667,0.4411764705882353,0.25,0.5,0.3333333333333333,118.26086956521739,12.055555555555555,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,0.6,1.0,0.517975,0.8067,0.55567,0.06666666666666667,0.4666666666666667,27.96,0.4444444444444444,2.0,1.0,,1.0,3.0,8.0,,,0.5,0.3333333333333333,0.5,0.13333333333333333,0.16666666666666666,7.0,16.0,3.0,5.0,3.0,10.0,3.0,24.0,2.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,1.0,0.7142857142857143,,1.0,12.3125,11.277777777777779,11.875,0.3333333333333333,0.6,0.6,0.3333333333333333,0.11764705882352941,0.16666666666666666,7.51,4.0,1.0,,1.0,1.0,4.0,3.0,2.0,,0.2857142857142857,0.25,0.5,0.26666666666666666,0.06666666666666667,,,1.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,11.0,,1.0,1.0,3.0,2.0,,1.0,3.0,1.0,2.0,,0.3333333333333333,0.2,,,,0.16666666666666666,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,0.5,0.6666666666666666,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-201939-203145,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Stephen Curry, Kent Bazemore","Oubre Jr., Looney, Lee, Curry, Bazemore",1626162-1626172-1627814-201939-203145,GSW,1296.0,10,4.0,52.0,28.0,9.0,102.0,4.0,12.0,,,1.0,6.0,4.0,14.0,52.0,,,11.0,1.0,7.0,23.0,3.0,11.0,4.0,1.0,5.0,1.0,11.0,23.0,28.0,0.25,0.2857142857142857,,0.14285714285714285,0.3076923076923077,0.4864864864864865,0.6666666666666666,0.325,0.5531914893617021,0.7857142857142857,0.42592592592592593,0.3783783783783784,113.33333333333333,12.538461538461538,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.25,,,,0.3,0.16666666666666666,0.7027027027027027,0.36363636363636365,0.49647638888888884,0.66955,0.5266,0.21153846153846154,0.4423076923076923,28.97142857142857,0.5384615384615384,2.0,1.0,,5.0,8.0,27.0,,,0.5555555555555556,0.3684210526315789,0.5,0.05405405405405406,0.05,22.0,50.0,2.0,6.0,12.0,23.0,16.0,48.0,8.0,4.0,2.0,6.0,12.0,19.0,15.0,13.0,21.0,7.0,41.0,0.3333333333333333,0.4,0.5217391304347826,0.8,0.75,0.782608695652174,0.7777777777777778,0.7142857142857143,12.88,12.23076923076923,12.64,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.16279069767441862,0.2413793103448276,7.808695652173912,12.0,3.0,2.0,5.0,3.0,16.0,9.0,2.0,,0.2,,1.0,0.32432432432432434,0.13513513513513514,0.4,0.4,1.0,,8.0,2.0,,,,2.0,,1.0,1.0,6.0,3.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,37.0,3.0,6.0,5.0,13.0,,1.0,8.0,12.0,7.0,4.0,,0.38461538461538464,,,1.0,0.125,0.3,0.5,7.0,4.0,1.0,1.0,4.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,1.0,0.2,,0.5714285714285714,1.0,10.0,3.0,4.0,,,1.0,4.0,1.0,,,3.0,1.0,3.0,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-201939-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Stephen Curry, Andrew Wiggins","Oubre Jr., Looney, Lee, Curry, Wiggins",1626162-1626172-1627814-201939-203952,GSW,329.0,2,-17.0,11.0,11.0,2.0,25.0,1.0,5.0,,1.0,1.0,5.0,2.0,7.0,8.0,1.0,2.0,3.0,2.0,7.0,8.0,6.0,4.0,1.0,2.0,2.0,1.0,6.0,8.0,11.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.3333333333333333,0.3,0.75,0.3,0.3333333333333333,0.75,0.3333333333333333,0.7,109.4224924012158,16.818181818181817,0.5,0.2,0.2,1.0,0.5,,,0.5,0.2,0.8,0.25,0.48694444444444446,0.6012,0.48694444444444446,0.375,1.0,29.885714285714283,1.0,2.0,2.0,,1.0,2.0,4.0,,,0.25,0.2857142857142857,1.0,0.2,0.2,5.0,14.0,,2.0,,3.0,2.0,25.0,,,,2.0,,2.0,4.0,2.0,4.0,1.0,5.0,,,,,1.0,0.4,,1.0,10.285714285714286,16.272727272727273,10.285714285714286,0.2,,,,0.09090909090909091,0.25,6.433333333333334,1.0,,,,,,,1.0,,0.3333333333333333,,,0.1,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,12.0,,1.0,,3.0,1.0,,,2.0,2.0,4.0,,,0.3333333333333333,0.5,1.0,,0.1,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-202954-203145,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Brad Wanamaker, Kent Bazemore","Oubre Jr., Looney, Lee, Wanamaker, Bazemore",1626162-1626172-1627814-202954-203145,GSW,10.0,1,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,144.0,10.0,1.0,,,,,,,,,1.0,,0.32325,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-202954-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Brad Wanamaker, Andrew Wiggins","Oubre Jr., Looney, Lee, Wanamaker, Wiggins",1626162-1626172-1627814-202954-203952,GSW,160.0,1,-9.0,5.0,,1.0,10.0,,2.0,,,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,90.0,17.4,0.3333333333333333,,,,,,,,,0.5,,0.468275,,,,,24.85,,,,,1.0,1.0,2.0,,,0.5,0.2,,,,3.0,5.0,1.0,3.0,1.0,4.0,,11.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,,1.0,1.0,,14.6,14.8,14.6,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.25,5.725,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1627814-203110-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Damion Lee, Draymond Green, Andrew Wiggins","Oubre Jr., Looney, Lee, Green, Wiggins",1626162-1626172-1627814-203110-203952,GSW,33.0,1,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,0.75,1.5,0.75,0.75,1.5,0.75,0.5,130.9090909090909,19.0,0.5,1.0,1.0,,1.0,1.0,,0.5,1.0,0.5,1.0,0.4184,0.4593,0.4184,1.0,1.0,26.3,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,11.0,7.0,0.5,,,,,,12.5,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1628539-1629308-201939,1610612744,"Kelly Oubre Jr., Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Stephen Curry","Oubre Jr., Looney, Mulder, Toscano-Anderson, Curry",1626162-1626172-1628539-1629308-201939,GSW,180.0,2,4.0,6.0,1.0,,13.0,,2.0,,,,,,3.0,6.0,,,,,,2.0,,2.0,,,,,,2.0,1.0,,,,,,0.4,,1.0,0.5,,1.0,0.6,104.0,17.5,0.4,,,,,,,,,0.8,,0.51502,,0.4861,,0.3333333333333333,24.7,0.16666666666666666,1.0,,,,,2.0,,,,,,0.2,,3.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,6.0,,,1.0,1.0,0.5,0.6666666666666666,,0.5,10.714285714285714,17.5,8.571428571428571,0.2,1.0,1.0,,0.16666666666666666,0.3333333333333333,3.45,1.0,,,,,4.0,,,,,,,0.2,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1628539-1629672-201939,1610612744,"Kelly Oubre Jr., Kevon Looney, Mychal Mulder, Eric Paschall, Stephen Curry","Oubre Jr., Looney, Mulder, Paschall, Curry",1626162-1626172-1628539-1629672-201939,GSW,529.0,3,5.0,22.0,7.0,5.0,43.0,,3.0,,1.0,,1.0,4.0,7.0,24.0,,1.0,2.0,,1.0,4.0,12.0,3.0,,4.0,6.0,,16.0,4.0,7.0,1.0,0.5714285714285714,,,0.5714285714285714,0.5263157894736842,0.25,0.2,0.5714285714285714,0.25,0.3333333333333333,0.3684210526315789,117.05103969754254,12.5,0.15789473684210525,,,,0.25,,,0.2,,0.7894736842105263,,0.5902973684210526,0.5317833333333334,0.62571,0.08333333333333333,0.16666666666666666,24.114285714285717,0.3181818181818182,4.0,,,2.0,6.0,15.0,,,0.6666666666666666,0.45454545454545453,,0.21052631578947367,,9.0,21.0,,1.0,4.0,12.0,4.0,19.0,4.0,2.0,,4.0,5.0,9.0,7.0,4.0,5.0,3.0,22.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8181818181818182,1.0,0.8,12.095238095238095,10.5,11.571428571428571,0.05263157894736842,,,,0.14285714285714285,0.21428571428571427,6.075,8.0,2.0,1.0,3.0,3.0,4.0,,3.0,,0.375,0.4,1.0,0.42105263157894735,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,,3.0,1.0,4.0,,,1.0,4.0,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.375,0.5,1.0,1.0,1.0,1.0,0.5,,,,7.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,6.0,1.0,5.0,,0.25,0.16666666666666666,,,0.3333333333333333,0.6,0.3333333333333333,,2.0,1.0,,5.0,,2.0,,3.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.25,0.8333333333333334,,0.5,,0.6666666666666666,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1628539-1629673-201939,1610612744,"Kelly Oubre Jr., Kevon Looney, Mychal Mulder, Jordan Poole, Stephen Curry","Oubre Jr., Looney, Mulder, Poole, Curry",1626162-1626172-1628539-1629673-201939,GSW,293.0,3,1.0,12.0,12.0,2.0,24.0,,4.0,,,,4.0,1.0,5.0,11.0,,,4.0,1.0,5.0,11.0,3.0,4.0,,1.0,2.0,,5.0,11.0,12.0,1.0,0.2,,0.2,0.2,0.3888888888888889,1.0,0.4375,0.5,1.0,0.55,0.5555555555555556,117.95221843003412,10.833333333333334,0.4444444444444444,,,,,,,0.5,,0.6666666666666666,,0.46656666666666663,0.5902,0.4760625,0.36363636363636365,1.0,27.22,1.0,1.0,1.0,,1.0,2.0,9.0,,,0.3333333333333333,0.4,,0.1111111111111111,0.125,5.0,12.0,,,2.0,4.0,4.0,10.0,2.0,1.0,,4.0,3.0,7.0,1.0,4.0,4.0,2.0,7.0,0.5,0.5,0.5,0.6,1.0,0.7777777777777778,0.5,1.0,13.583333333333334,10.0,13.416666666666666,,,,,0.18181818181818182,0.3333333333333333,13.375,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,0.5,,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,,,,1.0,0.125,1.0,2.0,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,,,0.5,0.3333333333333333,1.0,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612744,2021,2020-21,True
1626162-1626172-1628539-1629673-203952,1610612744,"Kelly Oubre Jr., Kevon Looney, Mychal Mulder, Jordan Poole, Andrew Wiggins","Oubre Jr., Looney, Mulder, Poole, Wiggins",1626162-1626172-1628539-1629673-203952,GSW,193.0,1,7.0,7.0,,1.0,13.0,2.0,4.0,,1.0,,,3.0,5.0,11.0,,1.0,,,,,9.0,4.0,2.0,3.0,3.0,2.0,9.0,,,1.0,0.6,,,0.6,0.7857142857142857,,,0.7857142857142857,,,0.7142857142857143,96.99481865284974,11.0,0.5714285714285714,0.5,0.5,1.0,1.0,,,,,0.7142857142857143,0.5,0.49847142857142857,0.5598,,,,27.1,,1.0,,,,1.0,4.0,,,,0.3333333333333333,,0.14285714285714285,,3.0,6.0,,1.0,1.0,2.0,,4.0,,,,2.0,1.0,3.0,1.0,,,,11.0,,,0.5,1.0,1.0,1.0,1.0,1.0,19.333333333333332,10.571428571428571,19.333333333333332,0.14285714285714285,,,,,,12.3,,,1.0,1.0,,2.0,,1.0,,1.0,,,,0.14285714285714285,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
