Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,HeaveAttempts,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceArc3FGM,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Season,year,SeasonType
48:00,103,103,52,34,11,206,23,33,6,7,11.0,17,4,14,3.0,5.0,3,7,1.0,1.0,1.0,4.0,6,21,3.0,10,30,52,9,28,33,120,6,10,1.0,1.0,4.0,19,14,24,4.0,14,25,65,40,20,15,12.0,8,21,6,6.0,20,5,25,2,3,16,2,2.0,55,5,7,1.0,19,14,5.0,38,13,51,2.0,12,8,4.0,8,2.0,7,8,1.0,1.0,2.0,2.0,16,6.0,9,20,2.0,1.0,32,1.0,1.0,46,2.0,13,10.0,9,6.0,3.0,9,4.0,101,60,49,4.0,7.0,0.6666666666666666,0.7692307692307693,0.5555555555555556,0.32142857142857145,1.0,0.2857142857142857,0.32142857142857145,0.5769230769230769,0.6,0.5833333333333334,0.54375,0.6818181818181818,0.5263157894736842,0.594059405940594,0.7307692307692307,0.6132075471698113,0.35,0.11538461538461539,0.09090909090909091,0.21428571428571427,0.5,1.0,0.2,0.6086956521739131,0.3333333333333333,0.76,0.2631578947368421,0.6875,0.3,0.2,0.5555555555555556,0.26666666666666666,0.25,0.8,0.5,0.4,0.75,0.7692307692307693,0.058823529411764705,103.0,0.4444444444444444,12.74757281553398,15.21359223300971,12.407766990291263,14.485436893203884,0.4125,0.696969696969697,0.7666666666666667,0.6956521739130435,0.175,0.2857142857142857,0.36363636363636365,0.5,0.0625,0.6,0.6,0.6666666666666666,0.0875,0.42857142857142855,0.42857142857142855,1.0,0.2625,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.09090909090909091,1.0,1.0,0.4473684210526316,0.6470588235294118,0.10526315789473684,0.25,0.2631578947368421,0.3,0.7625,0.2857142857142857,0.60210875,0.6067,0.6178684210526315,0.14285714285714285,0.20634920634920634,0.15833333333333333,0.5416666666666666,4.5346153846153845,25.185714285714287,0.5048543689320388,2024-10-23,0022400064,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,103,103,42,39,9,206,15,23,2,3,6.0,12,8,18,2.0,2.0,2,7,1.0,1.0,1.0,3.0,12,31,4.0,11,25,43,14,38,33,125,3,4,1.0,2.0,,9,9,18,5.0,14,18,51,28,22,33,9.0,4,30,12,4.0,14,11,25,9,2,11,2,1.0,61,6,3,,18,15,1.0,34,9,43,1.0,11,10,1.0,7,4.0,6,7,,1.0,,,14,4.0,14,28,,2.0,28,3.0,3.0,38,1.0,11,8.0,8,6.0,2.0,9,6.0,116,49,41,2.0,8.0,0.56,0.6086956521739131,0.7857142857142857,0.3684210526315789,0.5,0.35714285714285715,0.3783783783783784,0.5813953488372093,0.75,0.5,0.5679012345679012,0.75,0.515625,0.6262626262626263,0.75,0.6071428571428571,0.4691358024691358,0.09302325581395349,0.13043478260869565,0.05555555555555555,0.5,1.0,,0.5357142857142857,0.16666666666666666,0.6,0.2857142857142857,0.5689655172413793,0.23076923076923078,0.25,0.1,0.2777777777777778,0.3333333333333333,0.5454545454545454,0.5,0.6666666666666666,0.6521739130434783,0.42857142857142855,0.02857142857142857,103.0,0.6666666666666666,12.54368932038835,15.41747572815534,12.29126213592233,14.41747572815534,0.2839506172839506,0.6521739130434783,0.75,0.7333333333333333,0.2222222222222222,0.4444444444444444,0.47058823529411764,0.25,0.024691358024691357,1.0,1.0,0.5,0.08641975308641975,0.2857142857142857,0.2857142857142857,1.0,0.38271604938271603,0.3870967741935484,0.3870967741935484,0.75,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.375,0.5,0.09375,0.3333333333333333,0.34375,0.36363636363636365,0.7530864197530864,0.4,0.556466875,0.4853,0.563224193548387,0.12087912087912088,0.20754716981132076,0.072,0.408,5.732558139534884,25.88421052631579,0.4077669902912621,2024-10-25,0022400079,CHA,1.0,1.0,3.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,99,100,29,35,20,199,17,34,7,11,3.0,5,7,23,2.0,3.0,2,9,,1.0,,1.0,8,22,1.0,3,26,60,10,31,22,104,9,14,2.0,4.0,6.0,30,5,13,1.0,4,14,27,28,24,30,,12,22,8,12.0,14,10,24,8,2,11,2,1.0,58,4,17,2.0,14,17,3.0,34,23,57,3.0,7,4,3.0,13,1.0,10,7,2.0,3.0,,1.0,20,8.0,15,23,2.0,1.0,23,1.0,1.0,29,4.0,12,4.0,4,3.0,1.0,4,1.0,74,27,29,1.0,3.0,0.5384615384615384,0.7,1.0,0.3225806451612903,0.5,0.25,0.3225806451612903,0.43333333333333335,0.6428571428571429,0.38461538461538464,0.45054945054945056,0.6666666666666666,0.38235294117647056,0.49514563106796117,0.7142857142857143,0.5652173913043478,0.34065934065934067,0.2,0.17647058823529413,0.2608695652173913,0.65,0.75,0.4,0.8095238095238095,0.5,0.6086956521739131,0.19047619047619047,0.7045454545454546,0.38181818181818183,0.5882352941176471,0.375,0.2857142857142857,,0.7142857142857143,0.8461538461538461,1.0,0.5789473684210527,0.75,0.06976744186046512,99.5,0.25,15.373737373737374,13.58,14.353535353535353,12.86,0.37362637362637363,0.5,0.6071428571428571,0.6470588235294118,0.25274725274725274,0.30434782608695654,0.4117647058823529,0.2857142857142857,0.03296703296703297,0.6666666666666666,0.6666666666666666,0.5,0.0989010989010989,0.2222222222222222,0.2222222222222222,1.0,0.24175824175824176,0.36363636363636365,0.36363636363636365,1.0,0.6111111111111112,0.6363636363636364,0.14285714285714285,0.05555555555555555,,,0.29411764705882354,0.6,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.7142857142857143,0.36363636363636365,0.5358076923076923,0.5208678571428572,0.4925294117647058,0.12121212121212122,0.17647058823529413,0.28846153846153844,0.25961538461538464,4.868333333333334,26.04516129032258,0.29292929292929293,2024-10-27,0022400100,OKC,3.0,,2.0,2.0,,,0.16666666666666666,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,105,104,33,34,7,209,14,18,3,3,5.0,5,8,20,2.0,3.0,6,12,,1.0,2.0,3.0,9,28,2.0,9,24,41,15,40,26,119,3,4,,1.0,1.0,7,9,13,4.0,12,11,41,38,10,39,6.0,4,27,9,3.0,19,13,32,7,6,11,7,1.0,77,4,3,,22,14,1.0,37,7,44,1.0,12,8,4.0,7,2.0,6,9,1.0,1.0,,4.0,16,6.0,9,22,1.0,2.0,25,,1.0,36,1.0,14,2.0,7,4.0,3.0,7,3.0,112,41,33,1.0,2.0,0.7916666666666666,0.8636363636363636,0.8666666666666667,0.375,,0.3333333333333333,0.38461538461538464,0.5853658536585366,0.75,0.6923076923076923,0.5740740740740741,0.6,0.6,0.6082474226804123,0.5,0.6451612903225806,0.49382716049382713,0.07317073170731707,0.1111111111111111,0.05,0.4375,1.0,,0.5185185185185185,0.17647058823529413,0.9565217391304348,0.18181818181818182,0.72,0.1794871794871795,,0.25,0.1875,0.16666666666666666,0.4166666666666667,0.5384615384615384,1.0,0.9523809523809523,1.0,0.027777777777777776,104.5,0.42857142857142855,12.876190476190477,14.692307692307692,12.6,14.028846153846153,0.2222222222222222,0.7777777777777778,0.875,0.7857142857142857,0.24691358024691357,0.4,0.42105263157894735,0.875,0.037037037037037035,0.6666666666666666,0.6666666666666666,0.5,0.14814814814814814,0.5,0.5,1.0,0.345679012345679,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.6,1.0,0.3333333333333333,0.2,,,0.2,1.0,0.12,0.6666666666666666,0.36,0.2222222222222222,0.7160493827160493,0.3333333333333333,0.5687240506329114,0.608475,0.5369934782608695,0.15789473684210525,0.25925925925925924,0.058823529411764705,0.3445378151260504,5.61219512195122,26.175,0.3142857142857143,2024-10-28,0022400103,WAS,,1.0,,2.0,,,,,,,,,1.0,1.0,0.024390243902439025,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,105,105,25,21,11,210,23,27,6,7,3.0,3,10,27,,2.0,8,15,,1.0,2.0,3.0,4,24,2.0,8,33,56,12,39,18,120,6,9,1.0,3.0,2.0,17,5,7,4.0,11,10,32,38,28,27,9.0,6,23,4,5.0,19,9,28,1,8,14,5,,65,7,7,,17,14,1.0,32,14,46,4.0,10,5,5.0,10,2.0,7,7,,3.0,1.0,,17,3.0,9,19,2.0,2.0,21,2.0,1.0,21,1.0,8,1.0,2,,1.0,2,,103,32,25,2.0,1.0,0.5757575757575758,0.6333333333333333,0.75,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.3157894736842105,0.5892857142857143,0.6666666666666666,0.7142857142857143,0.5368421052631579,0.625,0.6111111111111112,0.5769230769230769,0.6071428571428571,0.7272727272727273,0.4105263157894737,0.08928571428571429,0.037037037037037035,0.14814814814814814,0.5882352941176471,1.0,,0.7368421052631579,0.3181818181818182,0.7727272727272727,0.2916666666666667,0.7560975609756098,0.30434782608695654,0.5,0.25,0.29411764705882354,0.2857142857142857,1.0,0.6923076923076923,,0.75,1.0,0.09523809523809523,105.0,,13.104761904761904,14.323809523809524,12.695238095238095,13.82857142857143,0.28421052631578947,0.8518518518518519,0.8846153846153846,0.6086956521739131,0.28421052631578947,0.37037037037037035,0.43478260869565216,0.5,0.021052631578947368,,,,0.15789473684210525,0.5333333333333333,0.5333333333333333,1.0,0.25263157894736843,0.16666666666666666,0.16666666666666666,0.25,0.5833333333333334,0.8571428571428571,0.3333333333333333,0.08333333333333333,,,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.25,0.6947368421052632,0.17391304347826086,0.5400457446808511,0.5405642857142857,0.5385777777777778,0.08737864077669903,0.12698412698412698,0.14166666666666666,0.26666666666666666,5.453571428571428,25.912820512820513,0.23809523809523808,2024-10-30,0022400121,WAS,2.0,1.0,,1.0,,,0.16666666666666666,1.0,,0.5,0.5,,1.0,1.0,0.025,1.0,,,,,,,,,,,2024-25,2025,Regular Season
48:00,103,103,17,26,9,206,18,30,4,5,2.0,3,2,8,2.0,4.0,6,14,,,,2.0,13,36,1.0,6,22,42,19,50,14,115,4,7,,,2.0,10,3,5,1.0,8,7,16,30,14,45,12.0,6,35,13,4.0,15,15,30,9,6,13,1,1.0,75,4,6,,15,16,1.0,32,10,42,1.0,8,4,4.0,9,1.0,8,4,,1.0,1.0,1.0,13,2.0,13,22,3.0,1.0,21,2.0,2.0,18,2.0,7,3.0,4,4.0,,4,3.0,105,16,17,3.0,3.0,0.6818181818181818,0.7894736842105263,0.7894736842105263,0.38,,0.125,0.3877551020408163,0.5238095238095238,0.5714285714285714,0.6,0.5489130434782609,0.5714285714285714,0.34615384615384615,0.575,0.625,0.47058823529411764,0.5434782608695652,0.09523809523809523,0.06666666666666667,0.25,0.6923076923076923,1.0,,0.6666666666666666,0.3,0.7142857142857143,0.13333333333333333,0.6888888888888889,0.2,0.5,,0.18181818181818182,,0.6363636363636364,0.625,0.8,0.9285714285714286,0.2857142857142857,0.021739130434782608,103.0,0.75,14.902912621359222,13.058252427184467,14.533980582524272,12.271844660194175,0.32608695652173914,0.6,0.6428571428571429,0.7222222222222222,0.08695652173913043,0.25,0.3333333333333333,0.5,0.043478260869565216,0.5,0.5,0.5,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.391304347826087,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.7142857142857143,0.8,0.25,,,,0.23076923076923078,0.6666666666666666,0.15384615384615385,,0.46153846153846156,0.16666666666666666,0.8695652173913043,0.37142857142857144,0.5874383333333333,0.61575,0.5692833333333334,0.07216494845360824,0.14893617021276595,0.08695652173913043,0.1391304347826087,4.223809523809524,25.43,0.1650485436893204,2024-11-01,0022400135,SAC,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,96,97,8,17,11,193,25,30,3,4,1.0,2,8,18,2.0,4.0,7,10,,,1.0,1.0,8,26,1.0,4,35,52,15,36,11,126,5,8,,2.0,1.0,11,2,3,2.0,5,3,13,38,32,30,15.0,6,26,8,3.0,19,10,29,5,5,15,3,1.0,68,5,6,1.0,15,17,,32,12,44,2.0,10,5,5.0,6,1.0,5,10,1.0,1.0,1.0,6.0,16,,10,17,2.0,1.0,16,,3.0,12,4.0,7,1.0,3,2.0,1.0,3,3.0,115,13,8,1.0,1.0,0.5428571428571428,0.59375,0.6666666666666666,0.4166666666666667,,0.4,0.4166666666666667,0.6730769230769231,0.625,0.6666666666666666,0.6534090909090909,0.5,0.625,0.6847826086956522,0.5,0.65,0.4090909090909091,0.057692307692307696,0.03333333333333333,0.1111111111111111,0.375,,1.0,0.6071428571428571,0.35294117647058826,0.6818181818181818,0.25,0.64,0.2972972972972973,0.4,0.4,0.23529411764705882,0.3333333333333333,0.5384615384615384,0.5,1.0,0.65,1.0,0.058823529411764705,96.5,1.0,14.125,15.711340206185566,13.375,14.474226804123711,0.3409090909090909,0.8333333333333334,0.8620689655172413,0.6,0.20454545454545456,0.4444444444444444,0.5,0.375,0.045454545454545456,0.5,0.5,0.5,0.11363636363636363,0.7,0.7,0.7142857142857143,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.625,0.4,0.75,,,,,0.25,0.5,0.125,1.0,0.5,0.25,0.75,0.3076923076923077,0.5423204545454546,0.47217857142857145,0.49209375,0.07692307692307693,0.12727272727272726,0.0873015873015873,0.10317460317460317,4.988461538461538,25.766666666666666,0.08333333333333333,2024-11-03,0022400152,NOP,2.0,,1.0,,,,0.2,,,,,,1.0,,,,1.0,,,,,,,,,,2024-25,2025,Regular Season
48:00,103,104,18,11,10,207,20,31,5,5,3.0,4,10,25,1.0,2.0,1,7,,2.0,1.0,2.0,5,24,1.0,4,31,58,6,31,13,93,5,6,,4.0,,10,4,11,2.0,6,2,16,34,28,18,,6,23,5,6.0,17,6,23,5,1,11,6,,52,4,7,,31,9,2.0,42,11,53,3.0,9,6,3.0,15,2.0,7,5,,8.0,,1.0,20,4.0,7,13,,1.0,14,2.0,,16,4.0,9,1.0,2,1.0,1.0,3,2.0,83,16,18,,1.0,0.5483870967741935,0.6071428571428571,1.0,0.1935483870967742,,0.3333333333333333,0.2,0.5344827586206896,0.8333333333333334,0.36363636363636365,0.449438202247191,0.5,0.4117647058823529,0.48947368421052634,0.5,0.4444444444444444,0.34831460674157305,0.10344827586206896,0.12903225806451613,0.08,0.75,0.6666666666666666,,0.6428571428571429,0.2692307692307692,0.8378378378378378,0.16666666666666666,0.7843137254901961,0.22,0.36363636363636365,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.5714285714285714,0.6,1.0,0.8064516129032258,1.0,0.06976744186046512,103.5,0.6666666666666666,14.223300970873787,13.60576923076923,13.766990291262136,13.067307692307692,0.34831460674157305,0.6451612903225806,0.7407407407407407,0.55,0.2808988764044944,0.4,0.43478260869565216,0.6,0.02247191011235955,0.5,0.5,,0.07865168539325842,0.14285714285714285,0.16666666666666666,1.0,0.2696629213483146,0.20833333333333334,0.20833333333333334,1.0,0.5,1.0,0.2,0.2,,,0.23529411764705882,0.75,0.11764705882352941,0.5,0.23529411764705882,0.25,0.6966292134831461,0.21739130434782608,0.5564637931034483,0.56795625,0.52305,0.09574468085106383,0.14285714285714285,0.10752688172043011,0.17204301075268819,5.427586206896552,26.206451612903226,0.17475728155339806,2024-11-04,0022400157,BOS,2.0,1.0,1.0,,1.0,1.0,0.2,,,,,,,,,,,1.0,1.0,0.03225806451612903,0.14285714285714285,,,,,,2024-25,2025,Regular Season
48:00,99,99,18,17,18,198,22,39,8,11,4.0,6,7,22,1.0,1.0,5,13,,1.0,1.0,2.0,10,25,3.0,5,30,62,15,38,16,121,9,12,1.0,4.0,6.0,27,5,9,4.0,7,9,31,42,18,30,15.0,12,25,10,5.0,21,10,31,5,5,14,6,1.0,72,4,14,1.0,21,12,1.0,34,19,53,3.0,12,7,5.0,5,2.0,4,3,,1.0,,,8,,8,14,,1.0,18,2.0,,22,,3,6.0,3,2.0,1.0,4,1.0,94,25,14,,2.0,0.7,0.875,0.6666666666666666,0.39473684210526316,0.25,0.5714285714285714,0.39473684210526316,0.4838709677419355,0.75,0.5555555555555556,0.525,0.65625,0.6875,0.5454545454545454,0.7105263157894737,0.7045454545454546,0.38,0.08064516129032258,0.07692307692307693,0.09090909090909091,0.625,1.0,0.3333333333333333,0.6666666666666666,0.4375,0.9130434782608695,0.18181818181818182,0.8048780487804879,0.3333333333333333,0.47058823529411764,0.4,0.07142857142857142,0.375,0.5,0.7142857142857143,1.0,0.8666666666666667,1.0,0.061224489795918366,99.0,0.25,14.343434343434344,14.747474747474747,13.757575757575758,14.565656565656566,0.39,0.5641025641025641,0.6111111111111112,0.6363636363636364,0.22,0.3181818181818182,0.35,0.8571428571428571,0.01,1.0,1.0,1.0,0.13,0.38461538461538464,0.38461538461538464,1.0,0.25,0.4,0.4,0.5,0.6875,0.7272727272727273,0.25,0.0625,,,0.375,0.6666666666666666,0.125,0.5,0.3125,0.6,0.77,0.4,0.5862914141414142,0.6038958333333333,0.564784375,0.038461538461538464,0.046153846153846156,0.2231404958677686,0.256198347107438,3.9370967741935483,25.57894736842105,0.18181818181818182,2024-11-06,0022400171,NYK,3.0,,,1.0,1.0,,0.1875,1.0,,,0.3333333333333333,1.0,,1.0,0.02564102564102564,,,,,,,1.0,,,,,2024-25,2025,Regular Season
48:00,105,105,19,20,16,210,15,26,1,6,4.0,8,13,33,1.0,2.0,7,16,1.0,1.0,,,8,20,,2,29,61,15,36,18,121,3,10,3.0,4.0,,15,5,13,,2,1,11,36,22,36,9.0,2,19,8,8.0,18,12,30,6,6,10,7,1.0,72,5,14,,15,13,3.0,31,19,50,1.0,12,8,4.0,7,4.0,5,11,1.0,2.0,1.0,,18,8.0,16,21,,1.0,18,1.0,,23,3.0,13,,6,1.0,5.0,6,2.0,106,11,19,1.0,,0.6206896551724138,0.6428571428571429,0.8,0.4166666666666667,0.75,,0.42857142857142855,0.47540983606557374,0.3,0.38461538461538464,0.5309278350515464,0.5357142857142857,0.3333333333333333,0.5654205607476636,0.5357142857142857,0.36666666666666664,0.3711340206185567,0.13114754098360656,0.19230769230769232,0.09090909090909091,0.3888888888888889,0.75,,0.5909090909090909,0.45161290322580644,0.7894736842105263,0.25,0.6829268292682927,0.37254901960784315,0.5,0.4,0.09090909090909091,0.4444444444444444,,0.6470588235294118,1.0,0.9,0.6666666666666666,0.022727272727272728,105.0,0.3333333333333333,13.647619047619047,13.780952380952382,13.0,13.41904761904762,0.26804123711340205,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.3402061855670103,0.3939393939393939,0.43333333333333335,0.5384615384615384,0.020618556701030927,0.5,0.5,1.0,0.16494845360824742,0.4375,0.4375,0.8571428571428571,0.20618556701030927,0.4,0.4,0.75,0.42857142857142855,0.16666666666666666,,0.07142857142857142,1.0,1.0,0.5333333333333333,0.5,,,0.13333333333333333,,0.6391752577319587,0.42105263157894735,0.5231177083333333,0.5452272727272727,0.5417,0.12149532710280374,0.18309859154929578,0.12396694214876033,0.09090909090909091,5.259016393442623,25.961111111111112,0.18095238095238095,2024-11-08,0022400185,DET,3.0,1.0,5.0,,,,0.21428571428571427,2.0,1.0,1.0,0.6666666666666666,1.0,2.0,,,,,,,,,,1.0,,,,2024-25,2025,Regular Season
