EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockingFoulsDrawn,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200755-201601-201943-202970-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Brandon Jennings, Gustavo Ayon, Mike Dunleavy","Redick, Mbah a Moute, Jennings, Ayon, Dunleavy",200755-201601-201943-202970-2399,MIL,423.0,2,7.0,16.0,18.0,1.0,2.0,34.0,5.0,6.0,1.0,1.0,5.0,9.0,16.0,19.0,1.0,1.0,2.0,8.0,4.0,5.0,4.0,11.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,,3.0,4.0,3.0,1.0,16.0,2.0,1.0,0.8,0.8,0.5555555555555556,1.0,0.5714285714285714,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,115.74468085106383,12.375,12.5,12.3125,12.166666666666666,0.42857142857142855,0.8333333333333334,1.0,0.8,1.0,1.0,0.7857142857142857,0.5939249999999999,0.6829,0.125,4.888888888888889,0.0625,-3.0,1.0,,,,2.0,,1.0,,,,5.0,,2.0,5.0,,,,,,,,,2.0,3.0,,5.0,1.0,,,1.0,3.0,,1.0,,,2.0,,1.0,,,,,,,,0.5,0.4,0.4,,,,0.35714285714285715,,1.0,0.25,0.14285714285714285,,0.5,,1.0,1.0,,0.14285714285714285,,,0.07142857142857142,,,,,,,,0.35714285714285715,,,,,,0.06666666666666667,0.1,,24.9,,,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.1111111111111111,0.16666666666666666,,,1.0,0.4,0.4,0.5,,,,,,0.4,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201601-201943-203089-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Brandon Jennings, John Henson, Mike Dunleavy","Redick, Mbah a Moute, Jennings, Henson, Dunleavy",200755-201601-201943-203089-2399,MIL,355.0,1,6.0,11.0,11.0,4.0,1.0,22.0,1.0,2.0,1.0,1.0,3.0,4.0,13.0,17.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,2.0,,11.0,4.0,4.0,0.3333333333333333,0.5,0.75,1.0,0.6428571428571429,0.5,0.7222222222222222,0.5,0.6666666666666666,,0.3333333333333333,,89.2394366197183,12.909090909090908,19.363636363636363,12.818181818181818,17.636363636363637,0.2857142857142857,0.5,0.5,1.0,0.25,1.0,0.7142857142857143,0.5723571428571429,0.5852125,0.3076923076923077,5.225,0.36363636363636365,-4.0,1.0,,,2.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,,,2.0,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,4.0,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,,1.0,,0.3333333333333333,,,,,1.0,,0.2857142857142857,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.25,,0.2222222222222222,0.3333333333333333,0.15384615384615385,23.900000000000002,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.25,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201601-202327-202397-2223,1610612749,"JJ Redick, Luc Mbah a Moute, Ekpe Udoh, Ish Smith, Samuel Dalembert","Redick, Mbah a Moute, Udoh, Smith, Dalembert",200755-201601-202327-202397-2223,MIL,116.0,1,2.0,5.0,4.0,1.0,4.0,9.0,,1.0,,,,2.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,111.72413793103448,17.4,7.25,17.4,7.25,0.25,,,,,,0.75,0.4952125,,,5.55,0.2,-4.0,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,0.25,,,,0.25,,,,,,,,,24.55,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201601-202327-202397-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Ekpe Udoh, Ish Smith, Mike Dunleavy","Redick, Mbah a Moute, Udoh, Smith, Dunleavy",200755-201601-202327-202397-2399,MIL,559.0,4,9.0,17.0,18.0,2.0,3.0,35.0,3.0,7.0,,,3.0,10.0,12.0,20.0,,,6.0,4.0,2.0,4.0,2.0,10.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,3.0,,2.0,4.0,2.0,,12.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.3,,0.4,1.5,0.4,1.5,0.3333333333333333,1.0,0.5555555555555556,1.0,90.16100178890876,16.764705882352942,15.222222222222221,16.294117647058822,13.055555555555555,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,,,0.8,0.5742933333333333,0.5361,0.5,3.71,0.11764705882352941,-8.0,1.0,,,,3.0,,,,2.0,,3.0,,2.0,5.0,,,,1.0,,,2.0,,2.0,6.0,,3.0,2.0,,,,4.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.4,0.4,,,,0.3333333333333333,,0.5,,0.1,,,,0.3333333333333333,1.0,1.0,0.2,,,,,,,0.13333333333333333,,,,0.2,,,,,,,,,24.740000000000002,,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,2.0,1.0,,,,1.0,0.1,0.14285714285714285,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,1.0,0.6666666666666666,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,1.0,,,,1610612749,2013,2012-13,False
200755-201601-202397-202970-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Ish Smith, Gustavo Ayon, Mike Dunleavy","Redick, Mbah a Moute, Smith, Ayon, Dunleavy",200755-201601-202397-202970-2399,MIL,71.0,1,1.0,2.0,2.0,,2.0,4.0,,,,,,2.0,3.0,4.0,,,,,,1.0,,3.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.5,,,,,,81.12676056338029,21.5,14.0,19.0,14.0,,,,,,,0.3333333333333333,0.44206666666666666,,,12.35,,-1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,,,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,,,0.5,0.5,,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,,0.5958,,,1.0,25.1,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201601-202397-203089-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Ish Smith, John Henson, Mike Dunleavy","Redick, Mbah a Moute, Smith, Henson, Dunleavy",200755-201601-202397-203089-2399,MIL,164.0,1,3.0,6.0,5.0,,,11.0,1.0,2.0,,,2.0,4.0,7.0,7.0,,,,2.0,1.0,2.0,,5.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,7.0,,,0.5,0.5,0.5,,0.7,,0.7,,1.0,,1.0,,96.58536585365853,14.166666666666666,15.8,14.166666666666666,15.8,0.4,0.5,1.0,,,,0.6,0.54657,,,10.7,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.2,,1.0,,,,,,,1.0,,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,,,24.8,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201601-202397-2223-2399,1610612749,"JJ Redick, Luc Mbah a Moute, Ish Smith, Samuel Dalembert, Mike Dunleavy","Redick, Mbah a Moute, Smith, Dalembert, Dunleavy",200755-201601-202397-2223-2399,MIL,276.0,1,5.0,9.0,10.0,,,19.0,1.0,2.0,,,4.0,8.0,10.0,14.0,,,,4.0,2.0,2.0,,4.0,1.0,5.0,6.0,,,,,1.0,,1.0,2.0,1.0,,10.0,,,0.5,0.5,0.5,,0.5,,0.5555555555555556,,,1.0,1.0,,99.1304347826087,12.11111111111111,16.7,11.222222222222221,16.7,0.25,0.5,0.5,,,,0.25,0.4563125,,,12.6625,,-4.0,1.0,,,,1.0,3.0,5.0,,,,,,,,2.0,,,,,,,,4.0,,,,,,2.0,1.0,4.0,,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,1.0,1.0,0.125,,,0.625,0.6,0.6,0.6666666666666666,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-202336-2399,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Larry Sanders, Mike Dunleavy","Redick, Jennings, Udoh, Sanders, Dunleavy",200755-201943-202327-202336-2399,MIL,288.0,3,5.0,9.0,9.0,,,18.0,,1.0,,,2.0,6.0,6.0,10.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,6.0,,,0.5,0.5,0.3333333333333333,,0.25,,0.3333333333333333,,,1.0,0.2,,90.0,17.333333333333332,14.666666666666666,17.333333333333332,13.555555555555555,0.125,,,,,,0.375,0.44400625,,,9.549999999999999,,-4.0,,,,2.0,4.0,,1.0,,,,2.0,,,2.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,0.5,0.5,0.6666666666666666,0.125,,,,,,,,0.25,,,,,,0.1111111111111111,,,25.95,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-202336-2605,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Larry Sanders, Marquis Daniels","Redick, Jennings, Udoh, Sanders, Daniels",200755-201943-202327-202336-2605,MIL,87.0,1,1.0,2.0,3.0,,,5.0,,1.0,,,,2.0,,3.0,,,,,,,,,,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,82.75862068965517,24.5,12.666666666666666,18.0,12.666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.4808333333333333,,,4.15,,-3.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,25.3,,,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-202397-2399,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Ish Smith, Mike Dunleavy","Redick, Jennings, Udoh, Smith, Dunleavy",200755-201943-202327-202397-2399,MIL,231.0,1,4.0,8.0,8.0,,5.0,16.0,1.0,2.0,,,2.0,4.0,7.0,12.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,3.0,3.0,,7.0,,,1.0,1.0,0.5,,0.4375,,0.4375,,,1.0,0.5,,99.74025974025975,16.0,12.875,16.0,12.75,0.25,0.5,0.5,1.0,,,0.75,0.5514,,,10.0,,-5.0,,,,,,1.0,2.0,,1.0,,3.0,,1.0,4.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,0.5,,,,,,,,,,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.375,,,,,,,,,25.575,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-202970-2399,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Gustavo Ayon, Mike Dunleavy","Redick, Jennings, Udoh, Ayon, Dunleavy",200755-201943-202327-202970-2399,MIL,93.0,1,2.0,2.0,3.0,,,5.0,1.0,1.0,,,2.0,2.0,4.0,2.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,0.5,1.0,77.41935483870968,16.0,20.333333333333332,16.0,16.666666666666668,0.5,1.0,1.0,1.0,,,0.5,0.5372,,,11.7,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-202970-2605,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Gustavo Ayon, Marquis Daniels","Redick, Jennings, Udoh, Ayon, Daniels",200755-201943-202327-202970-2605,MIL,64.0,1,1.0,2.0,1.0,,,3.0,1.0,2.0,,,2.0,3.0,4.0,2.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,2.0,,,2.0,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,67.5,22.5,19.0,22.0,19.0,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.47059999999999996,,,6.366666666666667,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.5748,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-203089-2399,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, John Henson, Mike Dunleavy","Redick, Jennings, Udoh, Henson, Dunleavy",200755-201943-202327-203089-2399,MIL,1843.0,8,31.0,63.0,62.0,16.0,3.0,125.0,6.0,19.0,1.0,6.0,13.0,41.0,51.0,49.0,2.0,10.0,11.0,16.0,8.0,11.0,4.0,25.0,4.0,28.0,42.0,3.0,2.0,8.0,3.0,13.0,4.0,4.0,9.0,14.0,2.0,38.0,11.0,16.0,0.6153846153846154,0.6666666666666666,0.3170731707317073,0.2,0.35964912280701755,0.15384615384615385,0.3923076923076923,0.3055555555555556,0.6153846153846154,0.6666666666666666,0.75,0.6666666666666666,97.66684753119914,14.158730158730158,15.338709677419354,13.46031746031746,14.306451612903226,0.3333333333333333,0.3157894736842105,0.375,0.6666666666666666,0.46153846153846156,0.16666666666666666,0.6140350877192983,0.5198964912280701,0.5043384615384615,0.21568627450980393,7.539024390243903,0.25396825396825395,2.0,12.0,2.0,6.0,5.0,12.0,2.0,10.0,,1.0,,15.0,2.0,5.0,16.0,10.0,4.0,8.0,2.0,2.0,13.0,3.0,7.0,10.0,9.0,2.0,15.0,3.0,,1.0,13.0,23.0,1.0,14.0,1.0,1.0,16.0,,5.0,3.0,2.0,,2.0,2.0,,3.0,0.6,0.3125,0.3125,0.5,0.55,0.5416666666666666,0.2807017543859649,1.0,0.7666666666666667,0.4642857142857143,0.3783783783783784,0.5384615384615384,0.2857142857142857,0.5,0.5,0.8666666666666667,1.0,0.21052631578947367,0.4166666666666667,0.45454545454545453,0.17543859649122806,0.2,0.2,0.5,0.017543859649122806,,,,0.2631578947368421,0.6,0.3333333333333333,0.2,,0.5702149999999999,0.08064516129032258,0.10869565217391304,0.2549019607843137,25.85625,,,5.0,,3.0,1.0,,5.0,4.0,3.0,1.0,5.0,5.0,,3.0,2.0,0.5,,0.0975609756097561,0.15789473684210525,0.08333333333333333,,0.8571428571428571,0.3333333333333333,0.35714285714285715,0.6,,,,0.23076923076923078,,0.3333333333333333,6.0,1.0,,,,2.0,1.0,,0.1111111111111111,0.125,,,,1.0,3.0,,,,,,,0.6,0.5,1.0,,,2.0,,,,,,0.5,,1.0,,,,,0.0625,0.06666666666666667,,,,,1610612749,2013,2012-13,False
200755-201943-202327-2223-2399,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Samuel Dalembert, Mike Dunleavy","Redick, Jennings, Udoh, Dalembert, Dunleavy",200755-201943-202327-2223-2399,MIL,1722.0,5,29.0,54.0,54.0,5.0,14.0,108.0,5.0,10.0,,,20.0,40.0,45.0,63.0,1.0,3.0,2.0,34.0,17.0,17.0,4.0,34.0,,16.0,23.0,4.0,3.0,2.0,1.0,8.0,1.0,7.0,11.0,5.0,2.0,39.0,2.0,5.0,0.85,0.9444444444444444,0.5,0.3333333333333333,0.37037037037037035,0.16666666666666666,0.39285714285714285,0.16666666666666666,0.25,,0.6842105263157895,,90.31358885017421,15.555555555555555,16.333333333333332,14.907407407407407,15.777777777777779,0.18518518518518517,0.5,0.5555555555555556,0.8,,,0.4444444444444444,0.4669641509433962,0.43425,0.044444444444444446,10.725,0.09259259259259259,-18.0,5.0,2.0,3.0,5.0,13.0,10.0,17.0,,1.0,1.0,13.0,2.0,,14.0,5.0,3.0,5.0,2.0,,6.0,3.0,,6.0,,4.0,12.0,,,9.0,5.0,13.0,3.0,7.0,,,5.0,,2.0,,3.0,1.0,3.0,3.0,1.0,,,,,0.6,0.42857142857142855,0.42857142857142855,0.25925925925925924,1.0,0.6842105263157895,0.2631578947368421,0.23333333333333334,0.4,0.375,,0.5555555555555556,0.6666666666666666,1.0,0.24074074074074073,0.38461538461538464,0.4166666666666667,0.3148148148148148,0.5882352941176471,0.5882352941176471,0.9,0.018518518518518517,,,,0.24074074074074073,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.51641,0.03571428571428571,0.047619047619047616,0.13333333333333333,27.764285714285712,,,,,2.0,,,,2.0,,1.0,1.0,6.0,,,2.0,,,0.05,0.1,0.07692307692307693,,0.8571428571428571,,,,,,,0.3333333333333333,,,,2.0,1.0,3.0,,,,,0.18181818181818182,0.2,,0.03571428571428571,,,4.0,2.0,,,,,,0.8,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-2223-2605,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Samuel Dalembert, Marquis Daniels","Redick, Jennings, Udoh, Dalembert, Daniels",200755-201943-202327-2223-2605,MIL,46.0,1,1.0,1.0,2.0,,2.0,3.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,93.91304347826086,25.0,10.5,25.0,10.5,,,,,,,,0.4268,,,15.2,,-2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
200755-201943-202327-2399-2605,1610612749,"JJ Redick, Brandon Jennings, Ekpe Udoh, Mike Dunleavy, Marquis Daniels","Redick, Jennings, Udoh, Dunleavy, Daniels",200755-201943-202327-2399-2605,MIL,395.0,3,7.0,12.0,12.0,,,24.0,3.0,5.0,,,4.0,9.0,16.0,10.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,,,,,,,3.0,1.0,11.0,,,0.5,0.6666666666666666,0.4444444444444444,,0.4583333333333333,,0.5714285714285714,,,1.0,0.6,1.0,87.49367088607595,15.833333333333334,17.083333333333332,15.583333333333334,16.916666666666668,0.4166666666666667,0.6,0.6,0.3333333333333333,,,0.6666666666666666,0.5542041666666667,,,7.088888888888889,,6.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,3.0,5.0,1.0,1.0,1.0,,5.0,,,4.0,,2.0,1.0,,,1.0,2.0,2.0,,2.0,,,5.0,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.25,1.25,0.25,,0.5,0.4,0.2857142857142857,0.5,,0.5,,1.0,,0.08333333333333333,,,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.5,1.0,,,0.608275,0.14285714285714285,0.1,0.3125,24.666666666666668,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,0.1111111111111111,,,0.3333333333333333,,,,,0.5,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
