EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,BlockingFouls,Corner3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PtsUnassisted3s,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,2pt And 1 Free Throw Trips,Travels,Loose Ball Fouls,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,Charge Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626245-1627756-200765-202703-203487,1610612741,"Cristiano Felicio, Denzel Valentine, Rajon Rondo, Nikola Mirotic, Michael Carter-Williams","Felicio, Valentine, Rondo, Mirotic, Carter-Williams",1626245-1627756-200765-202703-203487,CHI,67.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97014925373134,18.0,15.5,18.0,15.5,,,,,1.0,0.48705,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-200765-202703-203926,1610612741,"Cristiano Felicio, Denzel Valentine, Rajon Rondo, Nikola Mirotic, Doug McDermott","Felicio, Valentine, Rondo, Mirotic, McDermott",1626245-1627756-200765-202703-203926,CHI,521.0,2,9.0,-2.0,15.0,16.0,4.0,2.0,31.0,5.0,1.0,1.0,3.0,9.0,14.0,2.0,,,,6.0,7.0,3.0,10.0,,,,1.0,3.0,6.0,,,,,,0.75,,,0.6666666666666666,0.2727272727272727,,,0.6,,,85.68138195777351,16.2,17.375,14.733333333333333,14.9375,0.3125,0.0625,0.1875,0.5,0.75,0.547240625,0.4137,7.377777777777778,4.0,3.0,3.0,4.0,0.6,0.5834699999999999,0.26666666666666666,4.0,7.0,4.0,0.4375,1.0,0.25,25.185714285714287,4.0,1.0,2.0,,,,2.0,5.0,,12.0,2.0,,4.0,2.0,,2.0,4.0,2.0,,,,,4.0,,8.0,1.0,,8.0,4.0,,,,,0.5555555555555556,1.0,0.6666666666666666,0.3125,1.0,0.4,0.35294117647058826,1.0,0.4,1.0,1.0,0.8,0.8,,,,1.0,,0.6666666666666666,0.4,,,0.3333333333333333,0.3333333333333333,,2.0,8.0,4.0,4.0,,1.0,1.0,3.0,2.0,1.0,0.8,0.8,,1.0,,,,0.058823529411764705,0.1,3.0,,0.1875,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,2.0,,2.0,2.0,1.0,,3.0,,1.0,,,0.42857142857142855,0.3333333333333333,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1610612741,2017,2016-17,False
1626245-1627756-200765-202703-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Rajon Rondo, Nikola Mirotic, Dwyane Wade","Felicio, Valentine, Rondo, Mirotic, Wade",1626245-1627756-200765-202703-2548,CHI,1049.0,4,17.0,-6.0,37.0,36.0,,4.0,73.0,9.0,2.0,5.0,4.0,18.0,44.0,3.0,1.0,2.0,4.0,7.0,12.0,4.0,16.0,1.0,1.0,,6.0,5.0,8.0,,0.05555555555555555,,0.2,0.16666666666666666,0.7777777777777778,0.2222222222222222,0.8,0.7857142857142857,0.23529411764705882,0.6666666666666666,,0.5,0.6666666666666666,0.0625,100.2097235462345,12.756756756756756,16.02777777777778,12.45945945945946,15.833333333333334,0.2903225806451613,0.16129032258064516,0.12903225806451613,0.5,0.7096774193548387,0.5424693548387096,0.4835,7.177777777777777,1.0,,,1.0,,,0.02702702702702703,10.0,13.0,10.0,0.41935483870967744,1.0,0.3225806451612903,24.861538461538462,6.0,1.0,,4.0,1.0,,,9.0,5.0,38.0,1.0,1.0,2.0,,,,,6.0,15.0,2.0,4.0,5.0,11.0,4.0,27.0,1.0,,36.0,,1.0,0.38461538461538464,,0.38461538461538464,0.5,0.3333333333333333,,0.532258064516129,0.25,,0.5588235294117647,0.25,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.4,0.4,1.0,0.5,0.25,,,,0.4,0.05263157894736842,,3.0,5.0,12.0,6.0,4.0,2.0,2.0,2.0,7.0,7.0,4.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.6,0.75,0.6666666666666666,0.11764705882352941,0.19047619047619047,3.0,,0.0967741935483871,,,,,,,,,,1.0,,1.0,,5.0,1.0,,,,,,,2.0,,1.0,,,0.25,,,3.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-200765-202710-203926,1610612741,"Cristiano Felicio, Denzel Valentine, Rajon Rondo, Jimmy Butler, Doug McDermott","Felicio, Valentine, Rondo, Butler, McDermott",1626245-1627756-200765-202710-203926,CHI,238.0,2,4.0,,8.0,7.0,2.0,1.0,15.0,3.0,1.0,1.0,1.0,5.0,7.0,1.0,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,,1.0,,,,,1.0,0.5,,1.0,0.8,,,,,1.0,,90.7563025210084,16.25,15.428571428571429,14.75,14.714285714285714,0.6,0.2,0.2,1.0,0.6,0.41158,0.7351,6.640000000000001,3.0,2.0,2.0,3.0,1.0,0.25645,0.375,,,,,0.5,,,1.0,1.0,,,,,,3.0,,7.0,1.0,,2.0,,,,1.0,4.0,,,,,1.0,,2.0,,,5.0,1.0,,,,,0.6,1.0,,0.6,1.0,,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,2.0,1.0,1.0,,,,3.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-200765-203487-203926,1610612741,"Cristiano Felicio, Denzel Valentine, Rajon Rondo, Michael Carter-Williams, Doug McDermott","Felicio, Valentine, Rondo, Carter-Williams, McDermott",1626245-1627756-200765-203487-203926,CHI,283.0,1,5.0,-5.0,7.0,8.0,,,15.0,,,,2.0,2.0,13.0,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,0.5,,,0.5,0.5,,,,,1.0,,76.32508833922262,22.0,16.125,22.0,14.0,,,0.5,,0.5,0.4613125,,19.1,,,,,,,,1.0,2.0,1.0,0.5,,0.25,24.3,,,,,,,,1.0,1.0,8.0,,,,,,,,,3.0,,,1.0,2.0,,5.0,,,8.0,,1.0,0.5,,0.5,0.5,,,0.625,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,1.0,,4.0,4.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.5,1.0,,0.25,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-201627-203477-203530,1610612741,"Cristiano Felicio, Denzel Valentine, Anthony Morrow, Isaiah Canaan, Joffrey Lauvergne","Felicio, Valentine, Morrow, Canaan, Lauvergne",1626245-1627756-201627-203477-203530,CHI,337.0,1,6.0,11.0,12.0,12.0,2.0,,24.0,3.0,,,,3.0,6.0,,,,5.0,3.0,8.0,,8.0,,1.0,,2.0,1.0,2.0,,,,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,102.55192878338279,11.5,16.583333333333332,11.5,16.583333333333332,0.3333333333333333,,,,1.0,0.5606944444444444,,1.2666666666666666,11.0,2.0,2.0,11.0,0.25,0.56478125,0.9166666666666666,3.0,6.0,3.0,0.6666666666666666,1.0,0.3333333333333333,24.383333333333336,3.0,,2.0,1.0,,1.0,3.0,3.0,3.0,17.0,,,,2.0,3.0,6.0,15.0,,9.0,,1.0,3.0,6.0,1.0,15.0,,2.0,17.0,15.0,1.0,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8125,0.85,,0.8333333333333334,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.8823529411764706,,2.0,6.0,3.0,3.0,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,0.1111111111111111,0.3333333333333333,3.0,,0.3333333333333333,,3.0,,,,,,0.375,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-201959-202710-203487,1610612741,"Cristiano Felicio, Denzel Valentine, Taj Gibson, Jimmy Butler, Michael Carter-Williams","Felicio, Valentine, Gibson, Butler, Carter-Williams",1626245-1627756-201959-202710-203487,CHI,122.0,1,2.0,-1.0,3.0,4.0,1.0,,7.0,1.0,,1.0,,2.0,6.0,,1.0,,,,,,,,,,,1.0,3.0,,0.5,1.0,,,,,,,,,,,,,82.62295081967214,17.666666666666668,17.25,17.666666666666668,17.25,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5417500000000001,,3.65,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,26.2,,,,1.0,,,,1.0,1.0,5.0,,,,,,,,,,,1.0,,1.0,,2.0,,,5.0,,,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-201959-202710-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Taj Gibson, Jimmy Butler, Dwyane Wade","Felicio, Valentine, Gibson, Butler, Wade",1626245-1627756-201959-202710-2548,CHI,96.0,1,2.0,,2.0,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,,,45.0,37.5,21.0,21.5,21.0,0.5,0.25,0.25,0.5,0.5,0.459425,0.4974,8.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202703-202710-203487,1610612741,"Cristiano Felicio, Denzel Valentine, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Felicio, Valentine, Mirotic, Butler, Carter-Williams",1626245-1627756-202703-202710-203487,CHI,222.0,1,4.0,-1.0,6.0,5.0,3.0,1.0,11.0,1.0,,3.0,2.0,6.0,2.0,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,1.0,,1.0,,,,,,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,,,1.0,,71.35135135135135,21.166666666666668,19.0,18.5,19.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,,0.2857142857142857,0.4370928571428571,0.4514,11.833333333333334,,,,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,25.1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202703-203477-203926,1610612741,"Cristiano Felicio, Denzel Valentine, Nikola Mirotic, Isaiah Canaan, Doug McDermott","Felicio, Valentine, Mirotic, Canaan, McDermott",1626245-1627756-202703-203477-203926,CHI,156.0,1,3.0,8.0,5.0,4.0,4.0,1.0,9.0,2.0,1.0,,2.0,4.0,4.0,1.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,1.0,,1.0,83.07692307692308,18.6,15.75,14.2,15.25,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.4506833333333333,0.4115,10.225,,,,,,,,2.0,2.0,2.0,0.3333333333333333,,0.3333333333333333,24.8,1.0,1.0,,2.0,,,,3.0,2.0,12.0,1.0,,2.0,,,,,2.0,6.0,,2.0,2.0,4.0,2.0,10.0,,,10.0,,1.0,1.0,,1.0,0.75,1.0,,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,,,,4.0,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,2.0,,1.0,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202703-203477-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Felicio, Valentine, Mirotic, Canaan, Wade",1626245-1627756-202703-203477-2548,CHI,233.0,1,4.0,,7.0,8.0,,,15.0,1.0,,1.0,1.0,3.0,7.0,,,,1.0,3.0,4.0,,4.0,,,,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,92.70386266094421,14.142857142857142,16.75,14.142857142857142,16.75,0.2,0.2,0.2,,0.6,0.5094625,,10.933333333333332,4.0,,2.0,4.0,,0.45211666666666667,0.5714285714285714,1.0,2.0,,0.4,1.0,0.2,37.1,,,,,,,1.0,1.0,1.0,7.0,,,,1.0,1.0,2.0,7.0,2.0,3.0,,,1.0,1.0,,3.0,,,7.0,7.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.5,0.5,,0.625,0.5833333333333334,,0.7,,1.0,,,,,,,,,0.25,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,1.0,,0.2,,1.0,,,,,,0.25,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202703-203487-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Nikola Mirotic, Michael Carter-Williams, Dwyane Wade","Felicio, Valentine, Mirotic, Carter-Williams, Wade",1626245-1627756-202703-203487-2548,CHI,278.0,1,5.0,4.0,7.0,9.0,2.0,,16.0,2.0,,3.0,,5.0,9.0,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,4.0,,,,,,0.5,0.5,,0.3333333333333333,0.5,,,,,,82.87769784172662,13.714285714285714,20.22222222222222,13.714285714285714,16.22222222222222,0.3333333333333333,0.5,,,0.5,0.5071249999999999,,6.459999999999999,,,,,,,,,1.0,,0.16666666666666666,0.5,,24.4,2.0,,,,,,,3.0,1.0,13.0,,,,,,,,4.0,3.0,,,1.0,2.0,,5.0,,,13.0,,1.0,1.0,,1.0,0.6,,,0.75,,,0.8125,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,4.0,2.0,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.16666666666666666,1.0,,0.16666666666666666,,,,1.0,,,,,,,,1.0,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202703-203926-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Nikola Mirotic, Doug McDermott, Dwyane Wade","Felicio, Valentine, Mirotic, McDermott, Wade",1626245-1627756-202703-203926-2548,CHI,291.0,1,5.0,2.0,12.0,12.0,1.0,2.0,24.0,7.0,2.0,1.0,1.0,9.0,9.0,2.0,1.0,2.0,3.0,1.0,6.0,2.0,8.0,,,,,4.0,4.0,,0.1111111111111111,0.14285714285714285,,,0.5,0.2857142857142857,1.0,0.8,0.25,0.3333333333333333,,1.0,1.0,,118.76288659793815,11.583333333333334,12.666666666666666,11.5,12.666666666666666,0.6363636363636364,0.09090909090909091,0.09090909090909091,1.0,0.8181818181818182,0.47509090909090906,0.48315,5.433333333333334,4.0,1.0,1.0,4.0,0.5,0.48135,0.3333333333333333,2.0,2.0,2.0,0.18181818181818182,,0.18181818181818182,24.95,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,11.0,1.0,,2.0,,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,,9.0,5.0,1.0,0.5,1.0,0.5,0.2222222222222222,0.5,,0.3181818181818182,0.5,0.75,0.4230769230769231,0.5,0.8333333333333334,1.0,,0.14285714285714285,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.5,1.0,0.5,0.18181818181818182,0.45454545454545453,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,0.5,1.0,,,1.0,1.0,1.0,0.08333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202710-203487-203530,1610612741,"Cristiano Felicio, Denzel Valentine, Jimmy Butler, Michael Carter-Williams, Joffrey Lauvergne","Felicio, Valentine, Butler, Carter-Williams, Lauvergne",1626245-1627756-202710-203487-203530,CHI,148.0,1,2.0,3.0,6.0,6.0,6.0,2.0,12.0,4.0,2.0,1.0,1.0,6.0,3.0,2.0,,2.0,,4.0,4.0,2.0,6.0,1.0,2.0,1.0,3.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,,,0.3333333333333333,116.75675675675676,13.5,11.166666666666666,12.833333333333334,11.166666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5135,0.5474,5.183333333333334,3.0,3.0,3.0,3.0,1.0,0.5745333333333333,0.5,,,,,1.0,,,3.0,2.0,2.0,,,,,3.0,,6.0,2.0,,4.0,2.0,,,4.0,4.0,,2.0,,,1.0,,2.0,,2.0,2.0,4.0,,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,0.75,0.75,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202710-203487-203926,1610612741,"Cristiano Felicio, Denzel Valentine, Jimmy Butler, Michael Carter-Williams, Doug McDermott","Felicio, Valentine, Butler, Carter-Williams, McDermott",1626245-1627756-202710-203487-203926,CHI,201.0,1,3.0,-3.0,7.0,7.0,,,14.0,1.0,,1.0,1.0,3.0,10.0,,,,1.0,2.0,3.0,,3.0,,,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,100.29850746268656,10.571428571428571,18.142857142857142,10.571428571428571,18.142857142857142,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.47609999999999997,,9.766666666666667,6.0,1.0,3.0,6.0,0.16666666666666666,0.47609999999999997,0.8571428571428571,3.0,3.0,3.0,0.5,,0.5,25.666666666666668,1.0,,1.0,1.0,,1.0,3.0,2.0,1.0,7.0,,,,2.0,1.0,3.0,7.0,,3.0,,1.0,1.0,3.0,1.0,7.0,,,7.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5833333333333334,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627756-202710-203487-2548,1610612741,"Cristiano Felicio, Denzel Valentine, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Felicio, Valentine, Butler, Carter-Williams, Wade",1626245-1627756-202710-203487-2548,CHI,143.0,1,2.0,-5.0,5.0,5.0,,2.0,10.0,2.0,1.0,,,2.0,9.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,100.69930069930071,13.8,14.8,13.0,14.8,0.5,,,1.0,1.0,0.6093375,,1.3,,,,,,,,1.0,2.0,1.0,0.5,,0.25,24.95,1.0,1.0,,,,,,1.0,,4.0,1.0,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,,,,0.5,0.5,,,,1.0,,,,,,0.5,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.2,0.3333333333333333,1.0,,0.25,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
