EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,Steals,LostBallSteals,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,BadPassSteals,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,ShortMidRangePctBlocked,OffAtRimReboundPct,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,PenaltyAtRimAccuracy,3SecondViolations,Fg3aBlocked,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFGA,SecondChanceFtPoints,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,BlockedLongMidRange,SecondChanceAtRimAccuracy,PtsPutbacks,LostBallOutOfBoundsTurnovers,Arc3PctBlocked,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
101133-201943-202322-202693-203490,1610612764,"Ian Mahinmi, Brandon Jennings, John Wall, Markieff Morris, Otto Porter Jr.","Mahinmi, Jennings, Wall, Morris, Porter Jr.",101133-201943-202322-202693-203490,WAS,28.0,1,2.0,,4.0,1.0,,1.0,,,,,,205.71428571428572,11.0,6.5,1.0,,1.0,0.6279,,1.6,,,-4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202322-202711-203078,1610612764,"Ian Mahinmi, Brandon Jennings, John Wall, Bojan Bogdanovic, Bradley Beal","Mahinmi, Jennings, Wall, Bogdanovic, Beal",101133-201943-202322-202711-203078,WAS,32.0,1,1.0,1.0,3.0,,,,,,1.0,,,135.0,5.0,5.0,,,1.0,0.20115,0.20115,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,1.0,,,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,1.0,,,,1.0,,,,,,,13.5,13.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,27.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202322-202711-203490,1610612764,"Ian Mahinmi, Brandon Jennings, John Wall, Bojan Bogdanovic, Otto Porter Jr.","Mahinmi, Jennings, Wall, Bogdanovic, Porter Jr.",101133-201943-202322-202711-203490,WAS,282.0,2,10.0,8.0,22.0,2.0,1.0,3.0,2.0,2.0,8.0,0.6666666666666666,0.5,112.34042553191489,14.4,12.7,0.25,0.14285714285714285,0.875,0.4891125,0.5062857142857143,2.6666666666666665,0.8,5.0,-3.0,12.0,9.0,2.0,,,1.0,,2.0,4.0,,,4.0,,2.0,5.0,4.0,10.0,13.0,,,,1.0,,,5.0,3.0,9.0,,,6.0,4.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,,,2.0,2.0,,2.0,,3.0,,5.0,2.0,,,,,10.0,9.0,,,,,1.0,0.4,,0.4,,,,0.375,,0.42857142857142855,0.5,,0.5625,0.625,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,0.3333333333333333,,0.5,1.0,1.0,,11.5,10.833333333333334,,,,0.125,,,,,0.5,0.5,0.5,1.0,,,,0.5714285714285714,0.5,,0.3,0.4,,0.9,25.52,,1.0,,,,0.125,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.2,,1.0,,2.0,0.14285714285714285,,1.0,,2.0,2.0,0.4,,1.0,,,,0.5,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202693-202711-203078,1610612764,"Ian Mahinmi, Brandon Jennings, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Mahinmi, Jennings, Morris, Bogdanovic, Beal",101133-201943-202693-202711-203078,WAS,519.0,4,15.0,4.0,30.0,8.0,3.0,11.0,3.0,2.0,4.0,0.18181818181818182,0.25,83.23699421965317,17.8,17.8,0.5333333333333333,0.75,0.8,0.4909466666666667,0.461075,4.909090909090909,0.26666666666666666,9.0,-4.0,15.0,5.0,,4.0,1.0,1.0,2.0,1.0,3.0,,,,6.0,1.0,4.0,1.0,16.0,20.0,,,,,,1.0,1.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,6.0,2.0,4.0,1.0,1.0,1.0,,,,,16.0,3.0,2.0,,0.5,0.5,1.0,0.25,,0.25,0.5454545454545454,,0.3333333333333333,0.5,,0.25,0.5333333333333333,,0.375,0.26666666666666666,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,16.8,16.4,0.5,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.06666666666666667,0.09090909090909091,,0.1875,25.975,,1.0,,,,0.06666666666666667,,,,1.0,,,1.0,,,,,,,0.5,1.0,,0.5,0.5,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202711-203078-203107,1610612764,"Ian Mahinmi, Brandon Jennings, Bojan Bogdanovic, Bradley Beal, Tomas Satoransky","Mahinmi, Jennings, Bogdanovic, Beal, Satoransky",101133-201943-202711-203078-203107,WAS,154.0,1,5.0,,10.0,2.0,,3.0,,,,,,93.5064935064935,15.6,14.8,0.3333333333333333,,0.8333333333333334,0.5635166666666667,,6.633333333333333,,3.0,5.0,5.0,,1.0,2.0,,,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,1.0,11.0,6.0,,,1.0,1.0,3.0,,,,,2.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,8.0,,,,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,1.5,,0.9166666666666666,1.5,,0.5,,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,15.2,15.2,1.0,1.0,0.5,,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.16666666666666666,0.3333333333333333,0.2727272727272727,,27.266666666666666,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202711-203078-203490,1610612764,"Ian Mahinmi, Brandon Jennings, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Mahinmi, Jennings, Bogdanovic, Beal, Porter Jr.",101133-201943-202711-203078-203490,WAS,336.0,3,11.0,2.0,21.0,6.0,1.0,7.0,1.0,1.0,2.0,0.14285714285714285,0.16666666666666666,90.0,14.727272727272727,14.272727272727273,0.5454545454545454,1.0,0.9090909090909091,0.5798590909090909,0.5132,3.0285714285714285,0.18181818181818182,6.0,7.0,10.0,3.0,1.0,4.0,1.0,1.0,,1.0,4.0,1.0,1.0,,5.0,1.0,4.0,1.0,14.0,7.0,,,1.0,1.0,3.0,,,1.0,1.0,8.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,,11.0,1.0,,,2.0,3.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,,11.0,1.0,,1.0,0.8,0.8,1.0,0.25,1.0,0.25,0.7142857142857143,,,0.5909090909090909,1.5,,0.5833333333333334,1.5,0.25,0.36363636363636365,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.2,,0.3333333333333333,1.0,,,17.4,16.8,0.6666666666666666,0.8,1.0,0.09090909090909091,1.0,1.0,,,0.36363636363636365,0.25,0.25,1.0,1.0,1.0,1.0,,0.25,,,,0.21428571428571427,0.07142857142857142,25.5,,,,2.0,,,,,,,,,,1.0,2.0,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-201943-202711-203107-203490,1610612764,"Ian Mahinmi, Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Jennings, Bogdanovic, Satoransky, Porter Jr.",101133-201943-202711-203107-203490,WAS,58.0,1,2.0,,4.0,,,,,,,,,99.3103448275862,8.5,8.5,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,20.5,20.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-202322-202693-202711-203078,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Mahinmi, Wall, Morris, Bogdanovic, Beal",101133-202322-202693-202711-203078,WAS,375.0,2,12.0,1.0,25.0,2.0,,2.0,,,1.0,,,96.0,17.166666666666668,17.166666666666668,0.2857142857142857,,1.0,0.5697642857142857,0.5442,0.95,0.08333333333333333,6.0,5.0,13.0,7.0,,1.0,,,,3.0,4.0,,,1.0,1.0,4.0,5.0,5.0,19.0,14.0,,,,,,,1.0,,3.0,2.0,,9.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,,11.0,,,1.0,3.0,4.0,,4.0,,,,1.0,,1.0,1.0,1.0,2.0,,5.0,,8.0,4.0,,,,,19.0,3.0,,,1.0,1.0,0.75,0.8,,0.8,0.5,,,1.0,,1.5,0.8636363636363636,,1.5,0.7142857142857143,,1.0,,0.5,,0.8,,,,1.0,0.5,,13.0,12.076923076923077,0.5,0.5,1.0,,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,1.0,0.75,,0.36363636363636365,0.6666666666666666,,0.15789473684210525,26.380000000000003,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-202322-202693-203078-203490,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Mahinmi, Wall, Morris, Beal, Porter Jr.",101133-202322-202693-203078-203490,WAS,68.0,1,2.0,,3.0,,,,,,,,,63.529411764705884,15.0,15.0,,,1.0,0.426975,,,,1.0,3.0,1.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,0.5,,0.5,,,,,0.5,,38.0,38.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-1627849-201943-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Daniel Ochefu, Brandon Jennings, Tomas Satoransky","Gortat, Oubre Jr., Ochefu, Jennings, Satoransky",101162-1626162-1627849-201943-203107,WAS,53.0,1,2.0,2.0,3.0,,,1.0,1.0,,2.0,,,81.50943396226415,22.0,11.5,,,,0.311,0.311,17.5,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,9.0,9.0,,,,,,,,1.0,,,,,,,,,,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-201943-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall","Gortat, Oubre Jr., Smith, Jennings, Wall",101162-1626162-201160-201943-202322,WAS,106.0,3,3.0,1.0,7.0,,,1.0,,1.0,1.0,1.0,,95.09433962264151,16.333333333333332,16.333333333333332,,,0.5,0.507575,,4.0,0.3333333333333333,2.0,-2.0,4.0,3.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,2.0,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,14.25,14.25,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,23.2,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-202322-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, John Wall, Bradley Beal","Gortat, Oubre Jr., Smith, Wall, Beal",101162-1626162-201160-202322-203078,WAS,699.0,4,23.0,5.0,44.0,10.0,1.0,14.0,4.0,1.0,5.0,0.07142857142857142,0.1,90.64377682403433,13.478260869565217,12.565217391304348,0.5,0.16666666666666666,0.8,0.5427850000000001,0.429575,4.057142857142857,0.21739130434782608,12.0,8.0,21.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,6.0,,,2.0,6.0,1.0,6.0,9.0,24.0,16.0,,3.0,,,3.0,,2.0,3.0,3.0,10.0,2.0,,6.0,1.0,5.0,,5.0,,5.0,,10.0,1.0,3.0,2.0,4.0,6.0,4.0,10.0,,,,4.0,,4.0,2.0,1.0,7.0,,7.0,1.0,11.0,3.0,1.0,1.0,1.0,1.0,21.0,3.0,,1.0,0.8333333333333334,0.8333333333333334,,0.16666666666666666,,0.16666666666666666,0.42857142857142855,,,0.375,,,0.4791666666666667,0.375,0.14285714285714285,0.3,,0.6666666666666666,0.375,0.5,0.2,0.6,0.3076923076923077,0.5,0.2,,,,18.523809523809526,17.285714285714285,0.5,0.5555555555555556,1.0,0.15,0.3333333333333333,0.3333333333333333,,0.05,0.3,0.16666666666666666,0.16666666666666666,,,,,0.3333333333333333,0.16666666666666666,0.4412666666666667,0.17391304347826086,0.1875,0.125,0.125,26.233333333333334,,,,3.0,1.0,,,,,,3.0,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.4,,1.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202322-202693,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, John Wall, Markieff Morris","Gortat, Oubre Jr., Jennings, Wall, Morris",101162-1626162-201943-202322-202693,WAS,55.0,1,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,78.54545454545455,13.0,13.0,,,,0.4137,0.4137,19.1,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,21.0,21.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202322-202711,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, John Wall, Bojan Bogdanovic","Gortat, Oubre Jr., Jennings, Wall, Bogdanovic",101162-1626162-201943-202322-202711,WAS,343.0,2,11.0,6.0,24.0,1.0,1.0,3.0,1.0,,6.0,,,100.75801749271137,14.636363636363637,14.636363636363637,0.125,0.2,0.75,0.52914375,0.5885100000000001,9.733333333333333,0.5454545454545454,6.0,5.0,13.0,6.0,,1.0,1.0,1.0,1.0,2.0,4.0,,,4.0,3.0,3.0,5.0,3.0,18.0,13.0,,,,,,1.0,4.0,,8.0,2.0,4.0,6.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,1.0,3.0,5.0,,5.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,4.0,2.0,,,,,18.0,8.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,0.6,1.0,,1.0,0.9375,,0.8,0.9,,0.8,0.625,1.0,1.0,,0.3333333333333333,,0.6666666666666666,,,,1.0,0.5,,14.0,13.076923076923077,1.0,1.0,1.0,0.125,1.0,1.0,,0.125,0.5,0.5,0.5,0.5,,,,0.8,0.5,,0.2,0.4,,0.4444444444444444,24.52,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,2.0,0.5,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202322-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, John Wall, Bradley Beal","Gortat, Oubre Jr., Jennings, Wall, Beal",101162-1626162-201943-202322-203078,WAS,12.0,1,1.0,,2.0,,,,,,,,,240.0,8.0,8.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202711-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, Bojan Bogdanovic, Bradley Beal","Gortat, Oubre Jr., Jennings, Bogdanovic, Beal",101162-1626162-201943-202711-203078,WAS,416.0,3,14.0,,27.0,5.0,,10.0,,2.0,,0.2,,93.46153846153845,15.571428571428571,15.0,0.38461538461538464,,0.6153846153846154,0.49683076923076924,,4.29,,7.0,2.0,13.0,,2.0,5.0,1.0,5.0,,1.0,3.0,,,,6.0,1.0,3.0,2.0,17.0,15.0,1.0,2.0,,,2.0,,,,,8.0,4.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,,1.0,,2.0,2.0,1.0,4.0,,3.0,,2.0,1.0,,,,,15.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,,0.5769230769230769,0.5,,0.6071428571428571,0.5,,0.23076923076923078,0.5,1.0,0.25,0.6666666666666666,0.5,0.75,0.3333333333333333,0.25,0.5,,0.5,,15.23076923076923,15.153846153846153,1.0,1.0,0.6,0.38461538461538464,0.2,0.3333333333333333,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3632,0.07142857142857142,0.09090909090909091,0.11764705882352941,,25.53333333333333,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202711-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky","Gortat, Oubre Jr., Jennings, Bogdanovic, Satoransky",101162-1626162-201943-202711-203107,WAS,60.0,1,2.0,2.0,5.0,1.0,1.0,2.0,2.0,,2.0,,,120.0,10.0,10.0,0.5,0.5,0.5,0.5036,0.5036,3.5,1.0,1.0,,3.0,3.0,,1.0,,1.0,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,13.333333333333334,13.333333333333334,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
