EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,BlockingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyFG2A,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Offensive Fouls,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,BlockedAtRim,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,SecondChanceAtRimPctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
200752-201171-201196-201956-202682,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Omri Casspi, Derrick Williams","Gay, Landry, Sessions, Casspi, Williams",200752-201171-201196-201956-202682,SAC,280.0,1,5.0,-2.0,9.0,9.0,18.0,2.0,2.0,2.0,2.0,,1.0,,1.0,4.0,5.0,,1.0,8.0,10.0,6.0,2.0,,1.0,,3.0,,3.0,,,6.0,3.0,4.0,4.0,2.0,,3.0,1.0,1.0,8.0,0.75,0.75,,,,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,92.57142857142857,17.77777777777778,13.333333333333334,17.77777777777778,13.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,0.46915,7.2,25.2,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-201956-203463,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Omri Casspi, Ben McLemore","Gay, Landry, Sessions, Casspi, McLemore",200752-201171-201196-201956-203463,SAC,104.0,1,2.0,,5.0,4.0,9.0,2.0,3.0,,,,,,,2.0,3.0,,,6.0,6.0,4.0,,,,,2.0,,2.0,,,4.0,,,,1.0,,1.0,1.0,1.0,6.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,124.61538461538461,12.2,10.75,11.4,10.75,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,0.5378666666666666,2.2333333333333334,,,,,,,,,4.0,1.0,,,,,2.0,,,,,2.0,,,,,,2.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-201956-203917,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Omri Casspi, Nik Stauskas","Gay, Landry, Sessions, Casspi, Stauskas",200752-201171-201196-201956-203917,SAC,679.0,4,11.0,-2.0,25.0,26.0,51.0,2.0,8.0,3.0,5.0,1.0,2.0,,3.0,6.0,15.0,,6.0,21.0,23.0,6.0,6.0,,3.0,,3.0,,3.0,,1.0,6.0,12.0,13.0,17.0,3.0,1.0,3.0,4.0,6.0,21.0,0.5,0.5,,,,0.4,0.2857142857142857,0.42,0.2857142857142857,1.0,0.9230769230769231,0.8666666666666667,1.0,108.15905743740795,12.64,13.961538461538462,11.92,13.884615384615385,0.38095238095238093,0.25,0.3333333333333333,0.23809523809523808,0.6,0.75,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,,,,0.6666666666666666,,0.49273333333333336,6.5,24.7,3.0,,,1.0,3.0,,0.12,,4.0,,3.0,,,9.0,,1.0,,,1.0,1.0,3.0,4.0,,,8.0,1.0,,9.0,,,,,0.3333333333333333,0.16666666666666666,0.26666666666666666,,0.3333333333333333,1.0,0.5,0.14285714285714285,,,,,,,0.47618333333333335,0.48075,,1.0,2.0,,2.0,1.0,0.5,0.5,0.5,2.0,,,,2.0,,2.0,,,5.0,,0.3333333333333333,0.75,0.6666666666666666,,0.2,0.2631578947368421,3.0,,,,2.0,,0.2,0.25,,1.0,,1.0,,,2.0,,1.0,,,2.0,,1.0,,,,1.0,2.0,,,0.5,0.5,0.5,,,0.5,,,0.3333333333333333,0.5,,,0.09523809523809523,,,,,,1.0,0.3333333333333333,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-202326-203463,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, DeMarcus Cousins, Ben McLemore","Gay, Landry, Sessions, Cousins, McLemore",200752-201171-201196-202326-203463,SAC,606.0,1,10.0,-14.0,20.0,20.0,40.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,10.0,2.0,5.0,16.0,30.0,2.0,6.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,3.0,3.0,3.0,1.0,,4.0,4.0,6.0,16.0,0.25,0.25,1.0,0.4,0.4,0.4,0.4666666666666667,0.5,0.3333333333333333,0.25,1.0,1.0,,95.04950495049505,16.25,14.05,16.25,14.05,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.3333333333333333,0.5087533333333334,10.540000000000001,24.14,9.0,1.0,1.0,,9.0,0.2,0.45,14.0,,1.0,2.0,,,2.0,,,,1.0,,,,,1.0,3.0,5.0,,,2.0,,,,,,,,,,1.0,,0.13333333333333333,0.5,0.5,1.0,,,,,0.47525000000000006,,,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,0.0625,0.09090909090909091,1.0,2.0,2.0,,,,0.1,,,1.0,,1.0,,2.0,4.0,,,,,1.0,,,3.0,1.0,,,4.0,,,0.25,0.2,0.3333333333333333,0.25,,,,,,0.2,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1610612758,2015,2014-15,True
200752-201171-201196-202326-203917,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, DeMarcus Cousins, Nik Stauskas","Gay, Landry, Sessions, Cousins, Stauskas",200752-201171-201196-202326-203917,SAC,254.0,3,4.0,7.0,8.0,7.0,15.0,2.0,2.0,2.0,2.0,,2.0,,2.0,4.0,6.0,,2.0,11.0,4.0,4.0,4.0,,2.0,,2.0,,2.0,,,4.0,2.0,3.0,5.0,,,1.0,1.0,1.0,9.0,0.5,0.6666666666666666,,,,0.6666666666666666,0.5,0.5555555555555556,0.25,,0.6666666666666666,0.75,1.0,85.03937007874016,15.75,18.285714285714285,13.875,18.285714285714285,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,0.25,,,,0.5,,0.4901,7.95,25.75,4.0,1.0,1.0,,4.0,0.25,0.5,,2.0,,,,,3.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,0.49505,0.18181818181818182,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,0.5,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,1.0,,,,1.0,1.0,,2.0,,,4.0,,1.0,,,,,1.0,1.0,,,,4.0,,,0.6666666666666666,0.5,0.5,,,,,,0.5,0.25,1.0,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-202682-203463,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Derrick Williams, Ben McLemore","Gay, Landry, Sessions, Williams, McLemore",200752-201171-201196-202682-203463,SAC,485.0,3,8.0,-2.0,13.0,16.0,29.0,3.0,3.0,2.0,5.0,1.0,3.0,,1.0,6.0,11.0,1.0,2.0,15.0,17.0,2.0,10.0,3.0,1.0,,1.0,1.0,2.0,,,5.0,5.0,6.0,8.0,,,2.0,,1.0,11.0,0.16666666666666666,0.2,1.0,0.5,0.5,0.5454545454545454,0.5769230769230769,0.5769230769230769,0.15384615384615385,,0.625,0.6,0.3333333333333333,86.10309278350515,16.53846153846154,16.875,16.153846153846153,15.125,0.23076923076923078,1.0,1.0,0.38461538461538464,0.4,0.4,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,0.38461538461538464,,0.5116423076923077,9.618181818181817,24.15,4.0,1.0,2.0,,4.0,0.2,0.3076923076923077,6.0,2.0,1.0,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,0.2,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,,,,0.4412,0.61239,0.26666666666666666,1.0,2.0,,2.0,2.0,0.5,,1.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,0.6666666666666666,0.5,1.0,,,,2.0,2.0,,2.0,,,,2.0,2.0,,3.0,1.0,,9.0,,,,,,,,,,,,9.0,,0.5,1.0,0.9,0.9,,,,0.5,,,0.4,1.0,,0.6,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-202682-203917,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Derrick Williams, Nik Stauskas","Gay, Landry, Sessions, Williams, Stauskas",200752-201171-201196-202682-203917,SAC,135.0,2,2.0,4.0,4.0,5.0,9.0,2.0,2.0,1.0,1.0,,1.0,,,3.0,4.0,,,6.0,2.0,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,3.0,3.0,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.6,,,1.0,1.0,,96.0,12.75,16.8,12.75,16.8,0.5,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,0.5,,0.543,8.0,,1.0,,,,1.0,,0.25,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,0.5,,,,,,,,,0.8769,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-202682-2501,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Derrick Williams, Reggie Evans","Gay, Landry, Sessions, Williams, Evans",200752-201171-201196-202682-2501,SAC,152.0,1,3.0,-5.0,5.0,6.0,11.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,4.0,9.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,2.0,3.0,4.0,0.5,0.5,,,,0.6666666666666666,0.4,0.4,0.4,,0.5,0.3333333333333333,,104.21052631578948,14.2,13.5,14.2,13.333333333333334,0.4,0.5,0.5,,,,0.2,1.0,1.0,,,,,,0.8,,0.56825,7.3999999999999995,23.05,,,,,,,,4.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-203463-2501,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Ben McLemore, Reggie Evans","Gay, Landry, Sessions, McLemore, Evans",200752-201171-201196-203463-2501,SAC,551.0,2,9.0,,18.0,20.0,38.0,3.0,6.0,2.0,6.0,,1.0,1.0,3.0,5.0,13.0,1.0,3.0,17.0,17.0,4.0,6.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,5.0,7.0,9.0,1.0,,2.0,2.0,4.0,15.0,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.40625,0.4473684210526316,0.1875,0.5,0.7142857142857143,0.7777777777777778,1.0,99.3103448275862,13.166666666666666,15.7,13.11111111111111,15.15,0.375,0.5,0.5,0.375,0.3333333333333333,0.4,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.3333333333333333,0.491209375,5.992307692307692,25.599999999999998,2.0,,,,2.0,,0.1111111111111111,10.0,1.0,,,,,4.0,,,2.0,,1.0,,2.0,2.0,,1.0,3.0,,,6.0,,,0.5,0.5,0.25,,0.2,,,0.5,0.3333333333333333,,,,,,,,0.53975,0.5199,0.11764705882352941,2.0,2.0,,2.0,1.0,1.0,1.0,0.5,3.0,,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.15789473684210525,0.1875,1.0,1.0,,1.0,2.0,,0.07692307692307693,,1.0,3.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.1111111111111111,0.5,1.0,0.3333333333333333,,0.11764705882352941,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-203492-2501,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Ray McCallum, Reggie Evans","Gay, Landry, Sessions, McCallum, Evans",200752-201171-201196-203492-2501,SAC,173.0,2,3.0,,6.0,6.0,12.0,,,1.0,2.0,2.0,3.0,,,3.0,5.0,,1.0,6.0,6.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,1.0,,1.0,2.0,3.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.5,0.16666666666666666,1.0,,1.0,,99.88439306358381,15.333333333333334,13.5,14.0,13.5,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,0.4018916666666667,15.52,22.6,1.0,,,,1.0,,0.16666666666666666,5.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.5,1.0,,,,0.16666666666666666,,,,,,,0.60495,0.233,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201196-203917-2501,1610612758,"Rudy Gay, Carl Landry, Ramon Sessions, Nik Stauskas, Reggie Evans","Gay, Landry, Sessions, Stauskas, Evans",200752-201171-201196-203917-2501,SAC,560.0,3,9.0,,17.0,16.0,33.0,7.0,8.0,1.0,2.0,,2.0,,2.0,8.0,12.0,1.0,4.0,24.0,24.0,6.0,10.0,3.0,2.0,,3.0,1.0,4.0,,,9.0,3.0,4.0,8.0,,,1.0,3.0,8.0,20.0,0.375,0.375,1.0,0.25,0.25,0.6666666666666666,0.59375,0.631578947368421,0.25,,0.375,0.4,,84.85714285714285,15.411764705882353,18.625,13.941176470588236,16.0625,0.5,0.875,0.875,0.125,0.5,0.5,0.125,,,,0.125,,,,0.75,,0.570834375,5.058333333333334,24.225,9.0,2.0,4.0,1.0,9.0,0.2222222222222222,0.5294117647058824,11.0,3.0,1.0,2.0,,,5.0,,,4.0,1.0,3.0,1.0,3.0,4.0,,1.0,6.0,1.0,,7.0,,,0.5,0.5,0.75,0.5,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,0.125,0.5,0.5,1.0,,,,0.6739,0.5726166666666667,0.16666666666666666,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,5.0,,,1.0,1.0,1.0,2.0,,,4.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.21052631578947367,0.26666666666666666,,3.0,3.0,,1.0,,,,3.0,3.0,,4.0,1.0,3.0,14.0,,,,,,,,,,2.0,1.0,14.0,2.0,0.25,0.8,0.6111111111111112,0.6363636363636364,,,1.0,,,,0.3333333333333333,1.0,,0.5833333333333334,1.0,2.0,1.0,0.2222222222222222,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612758,2015,2014-15,True
200752-201171-201574-201954-201956,1610612758,"Rudy Gay, Carl Landry, Jason Thompson, Darren Collison, Omri Casspi","Gay, Landry, Thompson, Collison, Casspi",200752-201171-201574-201954-201956,SAC,36.0,1,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,120.0,22.0,7.0,22.0,5.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7981,1.4,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201574-201954-202682,1610612758,"Rudy Gay, Carl Landry, Jason Thompson, Darren Collison, Derrick Williams","Gay, Landry, Thompson, Collison, Williams",200752-201171-201574-201954-202682,SAC,121.0,1,2.0,3.0,4.0,4.0,8.0,,2.0,,,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,9.0,6.0,2.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,,,,1.0,1.0,9.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.8,0.9,0.4,,1.0,1.0,,95.20661157024794,16.25,14.0,15.75,14.0,0.4,,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.8,1.0,0.49676,6.2,26.6,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,0.5,,0.5,,,1.0,,,,,,,,,0.5117,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,1.0,,0.2,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201574-201954-203463,1610612758,"Rudy Gay, Carl Landry, Jason Thompson, Darren Collison, Ben McLemore","Gay, Landry, Thompson, Collison, McLemore",200752-201171-201574-201954-203463,SAC,3722.0,18,62.0,-7.0,120.0,117.0,237.0,16.0,25.0,4.0,21.0,11.0,24.0,4.0,24.0,31.0,70.0,9.0,34.0,111.0,118.0,30.0,32.0,27.0,24.0,4.0,15.0,9.0,24.0,4.0,3.0,57.0,39.0,47.0,61.0,8.0,4.0,20.0,18.0,34.0,95.0,0.4838709677419355,0.5172413793103449,1.0,0.2647058823529412,0.2647058823529412,0.44285714285714284,0.42788461538461536,0.4826086956521739,0.3269230769230769,0.4,0.75,0.7241379310344828,0.6875,91.69263836646964,16.341666666666665,15.051282051282051,15.725,14.52991452991453,0.2403846153846154,0.64,0.7619047619047619,0.20192307692307693,0.19047619047619047,0.19047619047619047,0.23076923076923078,0.4583333333333333,0.4782608695652174,0.2727272727272727,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.5673076923076923,0.16666666666666666,0.4908644230769231,9.188571428571429,24.705882352941178,33.0,5.0,9.0,,33.0,0.2,0.275,42.0,11.0,5.0,10.0,1.0,3.0,22.0,1.0,4.0,16.0,5.0,10.0,5.0,9.0,14.0,1.0,12.0,22.0,4.0,1.0,25.0,,0.25,0.4583333333333333,0.5714285714285714,0.23684210526315788,0.20833333333333334,0.22580645161290322,0.25,0.21052631578947367,0.8095238095238095,0.625,0.09615384615384616,0.5,0.5,1.0,0.25,0.3333333333333333,1.0,0.515305,0.49768999999999997,0.14414414414414414,3.0,10.0,3.0,10.0,5.0,0.5,0.5,0.5,16.0,5.0,1.0,1.0,3.0,4.0,8.0,4.0,2.0,13.0,0.5,0.4444444444444444,0.7333333333333333,0.25,0.3333333333333333,0.11403508771929824,0.1625,5.0,9.0,5.0,4.0,7.0,,0.07142857142857142,0.16,5.0,7.0,1.0,7.0,3.0,7.0,30.0,,2.0,,1.0,4.0,3.0,,6.0,3.0,1.0,3.0,30.0,3.0,0.3333333333333333,0.4375,0.46,0.5172413793103449,0.041666666666666664,,0.11764705882352941,,0.017543859649122806,0.5,0.28,0.7142857142857143,0.2,0.2702702702702703,2.0,4.0,,0.16,0.5,1.0,0.08333333333333333,,,,,5.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201171-201574-201954-203492,1610612758,"Rudy Gay, Carl Landry, Jason Thompson, Darren Collison, Ray McCallum","Gay, Landry, Thompson, Collison, McCallum",200752-201171-201574-201954-203492,SAC,154.0,1,3.0,1.0,5.0,6.0,11.0,1.0,2.0,,,,,2.0,2.0,1.0,2.0,2.0,2.0,8.0,7.0,2.0,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,2.0,2.0,,,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,,102.85714285714285,11.2,16.333333333333332,11.2,16.333333333333332,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.524425,2.9,25.0,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2015,2014-15,True
