EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Travels,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,HeaveMakes,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1627749-1629027-1629631-1630168-203992,1610612737,"Dejounte Murray, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Murray, Young, Hunter, Okongwu, Bogdanovic",1627749-1629027-1629631-1630168-203992,ATL,374.0,2,6.0,11.0,14.0,12,,1.0,26,2.0,3.0,,1.0,4.0,4.0,6.0,5.0,23.0,12.0,,1.0,,4.0,,4.0,,1.0,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,3.0,,,,,23.0,0.6666666666666666,,0.9090909090909091,,0.8846153846153846,,0.45454545454545453,,,,0.6666666666666666,0.5,0.8,0.75,0.3333333333333333,,0.5,1.0,0.75,,100.10695187165776,,14.928571428571429,13.75,14.642857142857142,12.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,1.0,,0.7272727272727273,0.5277000000000001,0.6073,,4.8500000000000005,26.880000000000003,,,,2.0,3.0,,,1.0,1.0,,,,,3.0,,,,4.0,3.0,,,,,,,,,,4.0,9.0,3.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,1.0,,,4.0,,2.0,,,,,,,,,,,,0.5,0.5,0.75,0.8,,,0.8,,,,,0.5,,1.0,,,,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,0.09090909090909091,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,0.75,,0.15384615384615385,0.25,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629027-1629631-1630180-203991,1610612737,"Dejounte Murray, Trae Young, De'Andre Hunter, Saddiq Bey, Clint Capela","Murray, Young, Hunter, Bey, Capela",1627749-1629027-1629631-1630180-203991,ATL,857.0,3,14.0,1.0,31.0,31,20.0,2.0,62,6.0,7.0,,,13.0,9.0,11.0,16.0,50.0,49.0,,,3.0,6.0,,13.0,1.0,1.0,3.0,4.0,1.0,8.0,1.0,9.0,,3.0,2.0,4.0,1.0,1.0,1.0,,47.0,0.8181818181818182,,0.8333333333333334,0.75,0.8620689655172413,0.75,0.5925925925925926,0.09090909090909091,,1.0,0.36363636363636365,0.5,0.6,0.4375,0.1111111111111111,1.0,0.2857142857142857,0.3333333333333333,0.5,,104.17736289381564,,13.129032258064516,14.516129032258064,12.35483870967742,13.129032258064516,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.48148148148148145,,,0.8518518518518519,0.5898574074074074,0.4575,0.06,4.081818181818182,25.29375,14.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,9.0,5.0,1.0,2.0,,4.0,6.0,3.0,4.0,4.0,21.0,12.0,18.0,9.0,6.0,6.0,6.0,12.0,3.0,3.0,3.0,2.0,1.0,30.0,,1.0,2.0,,,,2.0,,2.0,,2.0,3.0,5.0,,,,,1.0,5.0,1.0,1.0,,2.0,,,,,,17.0,12.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5625,0.5,0.75,0.5625,0.6666666666666666,0.85,0.875,0.3333333333333333,1.0,,,,,1.0,1.0,0.5,0.1111111111111111,0.6666666666666666,1.0,1.0,0.037037037037037035,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.5,,0.5,1.0,1.0,0.5,0.3,0.6666666666666666,0.2,1.0,0.2,0.5,0.46153846153846156,0.61342,0.037037037037037035,0.09090909090909091,,0.42,0.45161290322580644,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629027-1629631-203991-203992,1610612737,"Dejounte Murray, Trae Young, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Murray, Young, Hunter, Capela, Bogdanovic",1627749-1629027-1629631-203991-203992,ATL,72.0,2,1.0,-1.0,1.0,2,,,3,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,2.0,1.0,,0.5,,0.5,,0.5,,,,1.0,,,1.0,1.0,,,1.0,,,60.0,,55.0,8.5,55.0,8.5,0.5,1.0,1.0,0.5,,,1.0,0.6563,,,0.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629027-1630168-1630180-1630552,1610612737,"Dejounte Murray, Trae Young, Onyeka Okongwu, Saddiq Bey, Jalen Johnson","Murray, Young, Okongwu, Bey, Johnson",1627749-1629027-1630168-1630180-1630552,ATL,66.0,1,1.0,,2.0,3,,,5,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,109.09090909090908,,21.0,8.0,21.0,8.0,1.0,1.0,1.0,,,,1.0,0.7947,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629027-1630168-1630180-203992,1610612737,"Dejounte Murray, Trae Young, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Murray, Young, Okongwu, Bey, Bogdanovic",1627749-1629027-1630168-1630180-203992,ATL,113.0,1,2.0,1.0,4.0,5,,,9,1.0,1.0,,,3.0,1.0,1.0,3.0,5.0,4.0,,,,2.0,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,5.0,1.0,,0.625,,0.625,,0.75,,,,,,1.0,0.5,,,,,1.0,,114.69026548672566,,15.25,10.4,15.25,10.4,0.25,1.0,1.0,0.75,,,1.0,0.5953625,,,1.4,25.433333333333334,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629631-1630168-1630180-203992,1610612737,"Dejounte Murray, De'Andre Hunter, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Murray, Hunter, Okongwu, Bey, Bogdanovic",1627749-1629631-1630168-1630180-203992,ATL,1417.0,5,24.0,17.0,51.0,48,5.0,2.0,99,11.0,14.0,1.0,2.0,11.0,22.0,27.0,13.0,79.0,62.0,1.0,2.0,2.0,14.0,,11.0,,1.0,8.0,10.0,,18.0,1.0,19.0,,1.0,1.0,10.0,2.0,,2.0,1.0,77.0,0.8148148148148148,0.5,0.8125,0.5,0.8404255319148937,0.5,0.325,,,,0.7142857142857143,0.2,0.5714285714285714,0.6428571428571429,0.09090909090909091,0.3333333333333333,1.0,0.5,0.5833333333333334,,100.60691601976005,0.5,13.294117647058824,15.395833333333334,13.156862745098039,14.75,0.35,0.7857142857142857,0.7857142857142857,0.275,1.0,0.5,0.675,0.5424450000000001,0.5178,0.02531645569620253,5.644444444444445,25.49230769230769,9.0,2.0,2.0,10.0,11.0,1.0,2.0,2.0,2.0,,,1.0,1.0,5.0,,,1.0,7.0,14.0,,,,5.0,5.0,1.0,2.0,2.0,15.0,30.0,12.0,9.0,5.0,15.0,4.0,19.0,2.0,2.0,8.0,7.0,,42.0,,,2.0,2.0,2.0,,,,4.0,,1.0,4.0,5.0,,,1.0,,,16.0,2.0,8.0,,1.0,,,2.0,,,15.0,9.0,,1.0,0.6818181818181818,0.6818181818181818,0.5714285714285714,0.5384615384615384,,0.5,0.5384615384615384,1.0,0.9285714285714286,0.9375,,0.5,,,,,1.0,0.5,0.7272727272727273,0.275,0.9090909090909091,0.9090909090909091,0.7,0.05,0.5,0.5,,0.05,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.4,1.0,,,,,0.2857142857142857,1.0,0.14285714285714285,1.0,0.14285714285714285,,0.45454545454545453,0.5584214285714285,0.17391304347826086,0.24242424242424243,,0.189873417721519,0.17647058823529413,,1.0,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1629631-1630168-1630552-203992,1610612737,"Dejounte Murray, De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Bogdan Bogdanovic","Murray, Hunter, Okongwu, Johnson, Bogdanovic",1627749-1629631-1630168-1630552-203992,ATL,40.0,1,1.0,-1.0,1.0,2,,,3,,,,,,1.0,1.0,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,108.0,,13.0,13.5,13.0,13.5,,,,,,,,0.4599,,,15.7,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1627749-1630168-1630180-1630552-203992,1610612737,"Dejounte Murray, Onyeka Okongwu, Saddiq Bey, Jalen Johnson, Bogdan Bogdanovic","Murray, Okongwu, Bey, Johnson, Bogdanovic",1627749-1630168-1630180-1630552-203992,ATL,412.0,3,7.0,-4.0,13.0,14,,2.0,27,2.0,3.0,,,4.0,3.0,6.0,5.0,15.0,19.0,,,2.0,6.0,,4.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,,5.0,1.0,1.0,1.0,,13.0,0.5,,0.4090909090909091,,0.5357142857142857,0.5,0.45454545454545453,,,,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.2857142857142857,1.0,,1.0,0.6666666666666666,,94.36893203883496,,17.923076923076923,12.785714285714286,16.846153846153847,11.785714285714286,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,0.7272727272727273,0.5025363636363637,0.5523,0.13333333333333333,5.2,24.7,,,,1.0,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,6.0,,1.0,2.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,6.0,,3.0,,,,,,,,,,,,,,1.0,0.2,,,0.2,,,,,1.0,,0.5,,,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1628381-1629027-1629631-1630168-1630180,1610612737,"John Collins, Trae Young, De'Andre Hunter, Onyeka Okongwu, Saddiq Bey","Collins, Young, Hunter, Okongwu, Bey",1628381-1629027-1629631-1630168-1630180,ATL,138.0,1,2.0,5.0,6.0,5,,,11,1.0,1.0,,,2.0,1.0,2.0,2.0,10.0,5.0,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,10.0,0.5,,1.0,,1.0,,0.5,,,,0.5,,,0.3333333333333333,,,,1.0,,,114.78260869565219,0.5,10.666666666666666,14.8,10.666666666666666,14.4,0.25,1.0,1.0,0.5,,,0.75,0.5733125,,,2.5,27.25,1.0,,,,1.0,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,2.0,2.0,,6.0,,2.0,,2.0,2.0,2.0,,,,,6.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.2,0.3333333333333333,,0.2,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,1610612737,2023,2022-23,True
1628381-1629027-1629631-1630168-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Collins, Young, Hunter, Okongwu, Bogdanovic",1628381-1629027-1629631-1630168-203992,ATL,433.0,1,7.0,-9.0,13.0,13,7.0,3.0,26,2.0,3.0,1.0,2.0,3.0,4.0,7.0,4.0,11.0,20.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,,5.0,3.0,8.0,,,,2.0,,,,,7.0,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.36363636363636365,0.14285714285714285,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,,86.46651270207852,,18.923076923076923,14.384615384615385,17.76923076923077,14.384615384615385,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.5,0.6363636363636364,0.5146590909090909,0.55055,0.36363636363636365,7.371428571428572,25.825,,,,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,6.0,3.0,,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,,2.0,2.0,2.0,,,,4.0,,,1.0,6.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.75,1.0,1.0,0.25,,,0.25,,,,0.5,0.5,0.3333333333333333,1.0,,1.0,1.0,,0.5,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,0.09090909090909091,0.14285714285714285,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,1610612737,2023,2022-23,True
1628381-1629027-1629631-1630180-203991,1610612737,"John Collins, Trae Young, De'Andre Hunter, Saddiq Bey, Clint Capela","Collins, Young, Hunter, Bey, Capela",1628381-1629027-1629631-1630180-203991,ATL,310.0,1,5.0,8.0,12.0,12,1.0,,24,3.0,3.0,,,3.0,8.0,8.0,4.0,20.0,12.0,,,,8.0,,3.0,,,5.0,,,5.0,,5.0,,1.0,1.0,3.0,,,,,20.0,1.0,,0.7916666666666666,,0.8333333333333334,,0.3333333333333333,,,,,,1.0,0.7142857142857143,,,,,1.0,,111.48387096774194,,11.666666666666666,14.166666666666666,11.666666666666666,13.25,0.25,1.0,1.0,0.25,,,0.5833333333333334,0.5510208333333334,,,7.425,25.875,,,,3.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,8.0,3.0,,,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.25,,,0.25,,,,,,,,,,,,1.0,0.25,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1628381-1629027-1629631-1630180-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Saddiq Bey, Bogdan Bogdanovic","Collins, Young, Hunter, Bey, Bogdanovic",1628381-1629027-1629631-1630180-203992,ATL,22.0,1,,,,1,1.0,,1,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,65.45454545454545,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1628381-1629027-1629631-203991-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Collins, Young, Hunter, Capela, Bogdanovic",1628381-1629027-1629631-203991-203992,ATL,1065.0,2,18.0,-5.0,35.0,35,2.0,5.0,70,5.0,7.0,,,10.0,11.0,22.0,14.0,40.0,45.0,1.0,2.0,5.0,18.0,,10.0,2.0,3.0,6.0,7.0,,13.0,6.0,19.0,1.0,,,4.0,3.0,,3.0,1.0,35.0,0.5,0.5,0.5138888888888888,0.8333333333333334,0.5263157894736842,0.8333333333333334,0.3888888888888889,0.09090909090909091,0.14285714285714285,,0.6363636363636364,0.2727272727272727,1.0,0.7647058823529411,0.3,,,0.6666666666666666,1.0,0.058823529411764705,94.64788732394366,0.3333333333333333,16.17142857142857,14.257142857142858,15.542857142857143,14.0,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.2777777777777778,,,0.5833333333333334,0.5098444444444444,0.47965,0.125,8.031818181818181,25.307142857142857,5.0,,1.0,5.0,11.0,1.0,4.0,3.0,4.0,,,,,2.0,1.0,,,5.0,3.0,1.0,1.0,,1.0,3.0,,,1.0,3.0,4.0,15.0,,2.0,2.0,5.0,7.0,2.0,3.0,,1.0,1.0,19.0,3.0,,2.0,2.0,1.0,,,,3.0,2.0,1.0,,6.0,,2.0,1.0,,1.0,4.0,,1.0,,1.0,,,1.0,,,3.0,5.0,,1.0,0.18181818181818182,0.18181818181818182,1.0,0.35714285714285715,1.0,,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.375,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,,0.75,1.0,,0.3055555555555556,0.45454545454545453,0.5,0.2,0.1111111111111111,0.25,0.25,1.0,0.1111111111111111,0.75,0.75,1.0,0.2,0.2222222222222222,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.47879999999999995,0.02702702702702703,0.043478260869565216,,0.075,0.14285714285714285,,,1.0,,1.0,1.0,2.0,,,1.0,0.07142857142857142,0.1,0.3333333333333333,,,,,1610612737,2023,2022-23,True
1628381-1629027-1630168-1630180-203992,1610612737,"John Collins, Trae Young, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Collins, Young, Okongwu, Bey, Bogdanovic",1628381-1629027-1630168-1630180-203992,ATL,242.0,2,4.0,,8.0,7,2.0,1.0,15,4.0,4.0,1.0,1.0,2.0,5.0,7.0,2.0,10.0,10.0,1.0,1.0,2.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,8.0,0.7142857142857143,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.2222222222222222,0.14285714285714285,,1.0,0.5,0.5,0.5,0.5,0.25,,0.5,,0.5,,89.25619834710744,,14.125,18.428571428571427,13.25,17.857142857142858,0.4444444444444444,1.0,1.0,0.2222222222222222,1.0,1.0,0.6666666666666666,0.5337888888888889,0.5968,0.2,5.771428571428571,25.45,3.0,,,1.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,2.0,,,4.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,3.0,,,0.4,0.4,,,,,,,,,0.5,,,1.0,,,,,0.5,0.2222222222222222,0.5,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.4355,,,,,0.375,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1628988-1630168-1630180-1630552-203992,1610612737,"Aaron Holiday, Onyeka Okongwu, Saddiq Bey, Jalen Johnson, Bogdan Bogdanovic","Holiday, Okongwu, Bey, Johnson, Bogdanovic",1628988-1630168-1630180-1630552-203992,ATL,233.0,1,4.0,3.0,8.0,7,,1.0,15,3.0,5.0,,1.0,1.0,5.0,7.0,2.0,14.0,11.0,1.0,2.0,2.0,4.0,,1.0,,2.0,,2.0,,2.0,2.0,4.0,1.0,,,2.0,,,,,12.0,0.7142857142857143,0.5,0.7222222222222222,0.5,0.7,0.5,0.2222222222222222,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,,0.3333333333333333,92.70386266094421,,15.0,16.142857142857142,14.125,16.142857142857142,0.5555555555555556,0.6,0.6,0.1111111111111111,0.5,,0.7777777777777778,0.5787666666666667,0.4677,0.14285714285714285,2.457142857142857,24.6,,,,2.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,6.0,3.0,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,0.6,0.6,1.0,0.5,,,0.5,,,,,,,,,,,,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5,,,,,0.1111111111111111,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.1,0.125,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2023,2022-23,True
1629027-1629631-1630168-1630180-1630552,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, Saddiq Bey, Jalen Johnson","Young, Hunter, Okongwu, Bey, Johnson",1629027-1629631-1630168-1630180-1630552,ATL,344.0,1,6.0,-4.0,8.0,9,6.0,1.0,17,2.0,2.0,,,3.0,5.0,6.0,3.0,10.0,14.0,1.0,1.0,2.0,4.0,,3.0,,,,3.0,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,8.0,0.8333333333333334,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.3333333333333333,,,,0.75,,,0.6,0.25,,1.0,0.5,,,71.16279069767442,1.0,20.25,20.22222222222222,19.875,15.88888888888889,0.2222222222222222,1.0,1.0,0.3333333333333333,,,0.5555555555555556,0.5459222222222222,,0.2,10.5,26.366666666666664,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,0.6,0.6,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,True
