EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGA,FG3A,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,AtRimPctBlocked,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,LostBallTurnovers,Technical Free Throw Trips,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,SecondChancePointsPct,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,BlocksRecoveredPct,LostBallSteals,SecondChanceAtRimFGA,Transition Take Fouls Drawn,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Charge Fouls Drawn,Loose Ball Fouls,Charge Fouls,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628381-1628988-1629027-1629631-203991,1610612737,"John Collins, Aaron Holiday, Trae Young, De'Andre Hunter, Clint Capela","Collins, Holiday, Young, Hunter, Capela",1628381-1628988-1629027-1629631-203991,ATL,839.0,8,14.0,5.0,31.0,30.0,19.0,61.0,8.0,11.0,5.0,6.0,6.0,10.0,21.0,10.0,42.0,6.0,12.0,7.0,31.0,8.0,3.0,5.0,10.0,17.0,2.0,,6.0,11.0,,29.0,31.0,19.0,0.47619047619047616,0.5,0.5333333333333333,0.631578947368421,0.6,0.6739130434782609,0.14285714285714285,,0.7142857142857143,0.8333333333333334,0.5,104.69606674612635,13.548387096774194,13.966666666666667,13.0,13.6,0.36666666666666664,0.7272727272727273,0.8888888888888888,0.2,0.3157894736842105,0.8333333333333334,0.6666666666666666,0.5472616666666668,0.5329394736842105,0.09375,,0.7380952380952381,5.933333333333333,0.6129032258064516,6.0,2.0,3.0,9.0,37.0,12.0,6.0,8.0,5.0,1.0,18.0,1.0,5.0,7.0,3.0,3.0,5.0,,,1.0,3.0,0.6,0.8571428571428571,0.3,0.6,1.0,0.25,0.4666666666666667,,1.0,0.625,0.3333333333333333,0.3333333333333333,0.5,0.1,0.13043478260869565,25.322222222222223,6.0,6.0,6.0,3.0,1.0,3.0,0.2,,4.0,5.0,,6.0,1.0,2.0,,3.0,0.5454545454545454,0.5,1.0,0.08333333333333333,0.13333333333333333,,,,0.67806,19.0,2.0,4.0,6.0,2.0,2.0,1.0,0.5,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.18181818181818182,2.0,6.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,5.0,7.0,0.2631578947368421,2.0,0.10526315789473684,2.0,4.0,0.5714285714285714,0.4,5.0,13.0,0.8125,0.30952380952380953,2.0,,3.0,2.0,1.0,3.0,3.0,0.25,0.3333333333333333,2.0,5.0,,1.0,0.3333333333333333,1.0,,4.0,2.0,4.0,6.0,,,0.8,0.8,,0.8,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.25,,,1.0,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1629631-203992,1610612737,"John Collins, Aaron Holiday, Trae Young, De'Andre Hunter, Bogdan Bogdanovic","Collins, Holiday, Young, Hunter, Bogdanovic",1628381-1628988-1629027-1629631-203992,ATL,434.0,2,7.0,-6.0,17.0,17.0,4.0,34.0,2.0,2.0,,,1.0,3.0,4.0,4.0,13.0,,,2.0,2.0,4.0,,3.0,5.0,5.0,1.0,1.0,3.0,4.0,,13.0,2.0,4.0,0.75,,0.375,,0.4642857142857143,0.3333333333333333,,,0.75,0.8333333333333334,,112.8110599078341,11.352941176470589,14.176470588235293,11.352941176470589,13.705882352941176,0.16666666666666666,1.0,1.0,0.08333333333333333,,,0.8333333333333334,0.4746916666666667,0.451875,0.07692307692307693,,0.15384615384615385,8.55,0.23529411764705882,,,1.0,8.0,19.0,2.0,1.0,2.0,1.0,,5.0,,2.0,,3.0,1.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,,,,1.0,0.5,,,,0.08333333333333333,0.2,26.5375,7.0,7.0,2.0,1.0,,1.0,0.5833333333333334,1.0,1.0,,,,,1.0,,1.0,,,0.5,,0.08333333333333333,1.0,1.0,,,7.0,,1.0,3.0,,1.0,,1.0,0.125,0.125,,,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1630168-1631100,1610612737,"John Collins, Aaron Holiday, Trae Young, Onyeka Okongwu, AJ Griffin","Collins, Holiday, Young, Okongwu, Griffin",1628381-1628988-1629027-1630168-1631100,ATL,517.0,5,9.0,12.0,20.0,18.0,2.0,38.0,4.0,5.0,,,8.0,10.0,16.0,1.0,27.0,1.0,2.0,,2.0,6.0,,5.0,10.0,11.0,,,3.0,1.0,,24.0,2.0,2.0,0.625,0.5,0.6842105263157895,0.5,0.7105263157894737,0.5,,,0.8333333333333334,0.9090909090909091,,105.84139264990328,11.7,15.722222222222221,11.65,15.722222222222221,0.2631578947368421,0.8,0.8,0.42105263157894735,,,0.42105263157894735,0.5113868421052632,0.4015,0.05263157894736842,,0.07407407407407407,9.11875,0.1,1.0,5.0,1.0,3.0,15.0,14.0,7.0,8.0,4.0,2.0,17.0,1.0,5.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.7,0.7,0.15789473684210525,0.5,1.0,1.0,0.14285714285714285,,1.0,1.0,0.625,0.625,0.4,0.05263157894736842,0.0625,27.099999999999998,2.0,2.0,6.0,2.0,,2.0,0.10526315789473684,1.0,3.0,1.0,1.0,,,1.0,,2.0,,,1.0,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,,,1.0,3.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,1.5,0.1111111111111111,,,,2.0,1.0,1.0,,,0.5,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1630168-203200,1610612737,"John Collins, Aaron Holiday, Trae Young, Onyeka Okongwu, Justin Holiday","Collins, Holiday, Young, Okongwu, Holiday",1628381-1628988-1629027-1630168-203200,ATL,329.0,2,5.0,-6.0,14.0,15.0,14.0,29.0,2.0,4.0,2.0,4.0,3.0,3.0,7.0,4.0,16.0,3.0,7.0,4.0,16.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,,16.0,16.0,14.0,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.6153846153846154,0.6153846153846154,0.14285714285714285,,1.0,0.5,,126.93009118541033,12.142857142857142,10.6,12.142857142857142,10.2,0.36363636363636365,0.5,0.6666666666666666,0.2727272727272727,0.36363636363636365,0.5,0.7272727272727273,0.5415181818181818,0.5415181818181818,0.08333333333333333,,1.0,4.385714285714285,1.0,,1.0,1.0,4.0,22.0,2.0,1.0,2.0,,1.0,5.0,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.125,29.0,3.0,3.0,1.0,,,,0.2727272727272727,,,,,,,,,1.0,,,,,,,,,,9.0,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.25,,3.0,,,,,,1.0,,,,,,3.0,4.0,0.2727272727272727,1.0,0.09090909090909091,2.0,2.0,0.5,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1630168-203992,1610612737,"John Collins, Aaron Holiday, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Collins, Holiday, Young, Okongwu, Bogdanovic",1628381-1628988-1629027-1630168-203992,ATL,270.0,4,4.0,2.0,9.0,7.0,,16.0,2.0,3.0,,,3.0,5.0,8.0,,10.0,,,,,2.0,,,,3.0,2.0,2.0,1.0,,,4.0,,,0.625,,0.45454545454545453,,0.45454545454545453,,,,,,,85.33333333333333,17.22222222222222,16.428571428571427,14.777777777777779,16.142857142857142,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,0.5454545454545454,0.5263545454545455,,,,,8.2875,,3.0,2.0,2.0,3.0,8.0,8.0,4.0,4.0,1.0,2.0,8.0,1.0,,3.0,1.0,1.0,1.0,,,,,0.8,1.0,0.2727272727272727,1.0,,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,24.53333333333333,1.0,1.0,,,,,0.09090909090909091,1.0,2.0,3.0,1.0,2.0,1.0,,,,0.6666666666666666,1.0,,0.16666666666666666,0.18181818181818182,0.5,0.5,1.0,0.5313333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.75,0.6,,,,,,,,,,,1.0,,1.0,,0.25,,1.0,,3.0,2.0,,1.0,1.0,0.75,,1.0,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1630552-1631100,1610612737,"John Collins, Aaron Holiday, Trae Young, Jalen Johnson, AJ Griffin","Collins, Holiday, Young, Johnson, Griffin",1628381-1628988-1629027-1630552-1631100,ATL,614.0,3,10.0,,21.0,22.0,10.0,43.0,4.0,5.0,2.0,3.0,5.0,8.0,12.0,3.0,19.0,5.0,6.0,1.0,11.0,6.0,1.0,4.0,7.0,10.0,2.0,1.0,4.0,3.0,,17.0,11.0,10.0,0.6666666666666666,0.8333333333333334,0.4444444444444444,0.5555555555555556,0.475,0.55,0.08333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,100.84690553745929,15.333333333333334,13.272727272727273,14.0,12.636363636363637,0.2777777777777778,0.8,0.8,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.5145055555555555,0.56045,0.05263157894736842,,0.5789473684210527,7.1499999999999995,0.47619047619047616,3.0,3.0,,6.0,19.0,10.0,5.0,5.0,3.0,1.0,10.0,2.0,2.0,3.0,3.0,2.0,5.0,,,,1.0,0.625,0.625,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.3,,0.6666666666666666,0.75,0.6,0.75,0.3333333333333333,,0.07692307692307693,26.2,6.0,6.0,6.0,,,,0.3333333333333333,1.0,2.0,3.0,1.0,1.0,,2.0,,4.0,0.25,0.5,1.0,,0.1111111111111111,0.5,0.5,1.0,0.3676,11.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,3.0,0.3333333333333333,,,,,,,,2.0,0.3333333333333333,0.10526315789473684,2.0,,1.0,,,1.0,,,,1.0,2.0,1.0,,0.3333333333333333,0.6666666666666666,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1630552-203992,1610612737,"John Collins, Aaron Holiday, Trae Young, Jalen Johnson, Bogdan Bogdanovic","Collins, Holiday, Young, Johnson, Bogdanovic",1628381-1628988-1629027-1630552-203992,ATL,232.0,3,4.0,-10.0,9.0,8.0,6.0,17.0,1.0,2.0,,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,1.0,2.0,4.0,4.0,,,,,,2.0,,6.0,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,0.2857142857142857,,105.51724137931035,14.222222222222221,13.0,14.222222222222221,11.25,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.4814583333333333,0.4364166666666667,,,,5.666666666666667,0.6666666666666666,,,,3.0,12.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,27.03333333333333,3.0,3.0,5.0,2.0,,2.0,0.5,,,,,,,1.0,,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,0.5,,,,2.0,,,1.0,1.0,,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1631100-203991,1610612737,"John Collins, Aaron Holiday, Trae Young, AJ Griffin, Clint Capela","Collins, Holiday, Young, Griffin, Capela",1628381-1628988-1629027-1631100-203991,ATL,141.0,2,2.0,6.0,6.0,6.0,4.0,12.0,1.0,2.0,1.0,2.0,,1.0,2.0,5.0,10.0,1.0,2.0,5.0,7.0,2.0,,,3.0,3.0,1.0,,4.0,5.0,,10.0,7.0,4.0,0.5,0.5,0.8333333333333334,0.5,1.0,0.875,,,,0.5,,122.5531914893617,9.833333333333334,13.666666666666666,9.833333333333334,12.166666666666666,0.6666666666666666,0.5,0.5,,1.0,0.5,1.0,0.6858333333333334,0.75155,0.5,,0.7,1.3,0.6666666666666666,,,,1.0,4.0,,,1.0,,,3.0,,3.0,,1.0,,1.0,,,1.0,2.0,,,0.3333333333333333,1.0,0.6,,,,0.5,,,,,,0.6666666666666666,27.7,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-1631100-203992,1610612737,"John Collins, Aaron Holiday, Trae Young, AJ Griffin, Bogdan Bogdanovic","Collins, Holiday, Young, Griffin, Bogdanovic",1628381-1628988-1629027-1631100-203992,ATL,15.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-203200-203991,1610612737,"John Collins, Aaron Holiday, Trae Young, Justin Holiday, Clint Capela","Collins, Holiday, Young, Holiday, Capela",1628381-1628988-1629027-203200-203991,ATL,66.0,2,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,3.0,,,1.0,,1.0,,0.75,,,,,,,87.27272727272727,11.0,22.0,11.0,22.0,,,,1.0,,,,0.3842,,0.5,,,4.5,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629027-203991-203992,1610612737,"John Collins, Aaron Holiday, Trae Young, Clint Capela, Bogdan Bogdanovic","Collins, Holiday, Young, Capela, Bogdanovic",1628381-1628988-1629027-203991-203992,ATL,75.0,1,1.0,-1.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,5.0,1.0,1.0,,5.0,,,,,,,,1.0,,,5.0,5.0,2.0,1.0,1.0,1.25,1.25,1.25,1.25,,,,,,96.0,13.0,16.333333333333332,13.0,16.0,,,,0.5,,,0.5,0.48685,0.48685,,,1.0,7.7,1.0,,1.0,,1.0,6.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,,,25.8,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629631-1630168-1631100,1610612737,"John Collins, Aaron Holiday, De'Andre Hunter, Onyeka Okongwu, AJ Griffin","Collins, Holiday, Hunter, Okongwu, Griffin",1628381-1628988-1629631-1630168-1631100,ATL,22.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,3.0,19.0,3.0,13.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629631-1630180-203991,1610612737,"John Collins, Aaron Holiday, De'Andre Hunter, Saddiq Bey, Clint Capela","Collins, Holiday, Hunter, Bey, Capela",1628381-1628988-1629631-1630180-203991,ATL,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629631-1631100-203991,1610612737,"John Collins, Aaron Holiday, De'Andre Hunter, AJ Griffin, Clint Capela","Collins, Holiday, Hunter, Griffin, Capela",1628381-1628988-1629631-1631100-203991,ATL,277.0,3,5.0,5.0,9.0,11.0,,20.0,1.0,2.0,,,3.0,4.0,6.0,1.0,18.0,,,,,2.0,,2.0,3.0,3.0,3.0,3.0,1.0,2.0,,18.0,,,0.6666666666666666,,0.9444444444444444,,0.9,,,,0.6666666666666666,0.75,,103.97111913357402,13.222222222222221,14.363636363636363,13.222222222222221,14.181818181818182,0.2222222222222222,0.5,0.5,0.3333333333333333,,,0.5555555555555556,0.5820833333333333,,0.1,,,8.1,,,3.0,,3.0,13.0,6.0,3.0,6.0,1.0,2.0,15.0,,1.0,,,,,,,,1.0,0.75,0.75,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.14285714285714285,25.03333333333333,3.0,3.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,0.1111111111111111,,,,,1.0,3.0,3.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1629631-203991-203992,1610612737,"John Collins, Aaron Holiday, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Collins, Holiday, Hunter, Capela, Bogdanovic",1628381-1628988-1629631-203991-203992,ATL,256.0,2,4.0,1.0,9.0,7.0,4.0,16.0,3.0,4.0,1.0,1.0,1.0,4.0,7.0,1.0,12.0,1.0,1.0,,5.0,6.0,,2.0,3.0,6.0,,,1.0,1.0,,8.0,5.0,4.0,0.5714285714285714,1.0,0.5,0.5,0.5454545454545454,0.5,,,1.0,1.0,,90.0,14.777777777777779,17.571428571428573,14.444444444444445,17.571428571428573,0.36363636363636365,0.75,0.75,0.09090909090909091,0.2,1.0,0.7272727272727273,0.5914681818181818,0.58929,0.09090909090909091,,0.4166666666666667,6.114285714285714,0.4444444444444444,3.0,,3.0,4.0,11.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,0.25,0.5,0.36363636363636365,,1.0,0.5,0.6,1.0,1.0,0.3333333333333333,,,,0.2727272727272727,0.14285714285714285,24.275,1.0,1.0,2.0,,,,0.09090909090909091,1.0,2.0,2.0,,2.0,,1.0,,2.0,0.6666666666666666,1.0,1.0,,0.18181818181818182,0.5,0.5,,0.609,3.0,,1.0,3.0,,1.0,,1.0,0.25,0.25,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,4.0,0.2,3.0,0.6,,1.0,0.25,,,4.0,1.0,0.3333333333333333,,,,,,,,,,,2.0,,1.0,,1.0,,2.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1628381-1628988-1630168-1630180-203992,1610612737,"John Collins, Aaron Holiday, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Collins, Holiday, Okongwu, Bey, Bogdanovic",1628381-1628988-1630168-1630180-203992,ATL,120.0,1,2.0,3.0,4.0,3.0,,7.0,1.0,2.0,,,,1.0,2.0,1.0,6.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,,6.0,,,0.5,,0.5,,0.5,,0.5,,,,,84.0,18.0,16.0,15.0,15.333333333333334,0.4,0.5,1.0,,,,1.0,0.64222,,0.16666666666666666,,,1.15,,1.0,,1.0,3.0,3.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.6,,,0.5,0.3333333333333333,,,,,,,0.2,0.3333333333333333,24.233333333333334,2.0,2.0,2.0,,,,0.4,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
