EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,DefShortMidRangeReboundPct,PenaltyFtPoints,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Corner3FGM,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,Transition Take Fouls,OffensiveGoaltends,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626149-1627777-1627863-1629001-1630194,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., De'Anthony Melton, Paul Reed","Harrell, Niang, House Jr., Melton, Reed",1626149-1627777-1627863-1629001-1630194,PHI,134.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,2.0,,,2.0,1.0,4.0,2.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,0.75,0.6666666666666666,,1.0,0.5,1.0,,1.0,,1.0,,,,1.0,,,85.97014925373134,1.0,16.25,17.25,16.25,17.25,,,,,1.0,,,1.0,0.539775,,0.3333333333333333,1.0,,,23.65,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629001-201935,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., De'Anthony Melton, James Harden","Harrell, Niang, House Jr., Melton, Harden",1626149-1627777-1627863-1629001-201935,PHI,573.0,4,10.0,7.0,21.0,21.0,11.0,11.0,,42.0,1.0,2.0,,,,2.0,5.0,10.0,13.0,29.0,22.0,,,,3.0,2.0,1.0,5.0,1.0,14.0,,,4.0,2.0,6.0,,6.0,,3.0,1.0,,,,4.0,4.0,10.0,15.0,5.0,1.0,,1.0,1.0,29.0,11.0,0.5,0.5,0.4,0.5333333333333333,0.6590909090909091,,0.6666666666666666,,0.6666666666666666,,1.0,,0.8571428571428571,,,,,1.0,,105.54973821989527,1.0,14.238095238095237,13.047619047619047,14.238095238095237,13.047619047619047,0.13333333333333333,0.5,1.0,1.0,,,,0.8,0.52058,0.4653625,0.2857142857142857,0.5,,7.340000000000001,26.48,0.5238095238095238,,,1.0,2.0,4.0,10.0,,,5.0,4.0,,,,1.0,5.0,14.0,2.0,12.0,,10.0,4.0,1.0,4.0,4.0,,,2.0,,,,,,2.0,1.0,14.0,1.0,0.4,,0.4,,0.3333333333333333,,0.5,0.6363636363636364,0.2,0.5,,,,1.0,0.13333333333333333,0.5,0.5,,0.6666666666666666,0.4,0.4,1.0,,,,,,,0.625,0.4,,0.4827586206896552,0.6666666666666666,6.0,,,,1.0,,,1.0,1.0,0.06666666666666667,2.0,2.0,,,0.4,0.4,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-1629680,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, Matisse Thybulle","Harrell, Niang, House Jr., Milton, Thybulle",1626149-1627777-1627863-1629003-1629680,PHI,737.0,5,12.0,-2.0,28.0,31.0,21.0,22.0,3.0,59.0,8.0,15.0,2.0,11.0,,8.0,17.0,7.0,7.0,32.0,34.0,2.0,,4.0,13.0,8.0,4.0,7.0,4.0,17.0,2.0,2.0,6.0,3.0,10.0,4.0,14.0,1.0,,,2.0,,3.0,5.0,8.0,5.0,10.0,4.0,2.0,1.0,2.0,1.0,28.0,21.0,0.5,0.6666666666666666,0.47058823529411764,0.5208333333333334,0.5517241379310345,1.0,0.2916666666666667,0.6666666666666666,0.5,0.2222222222222222,1.0,0.5,0.75,0.3076923076923077,0.2857142857142857,,0.5,1.0,0.09090909090909091,115.27815468113975,0.5,12.964285714285714,12.064516129032258,12.571428571428571,11.870967741935484,0.625,0.5333333333333333,0.5714285714285714,0.5,,1.0,0.6111111111111112,0.9166666666666666,0.5541416666666666,0.5459,0.14285714285714285,0.19047619047619047,0.125,2.4588235294117644,25.071428571428573,0.75,2.0,6.0,,2.0,3.0,7.0,,,5.0,3.0,2.0,,,6.0,5.0,20.0,8.0,9.0,,7.0,3.0,2.0,3.0,3.0,,1.0,,,1.0,,2.0,,,1.0,20.0,1.0,0.42857142857142855,,0.42857142857142855,1.0,0.46153846153846156,1.0,0.4166666666666667,0.45454545454545453,0.11764705882352941,0.06666666666666667,1.0,,1.0,1.0,0.08333333333333333,,,,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,0.5454545454545454,0.2777777777777778,0.42857142857142855,0.5888,0.625,,5.0,2.0,,,1.0,,2.0,1.0,,,1.0,1.0,,,0.2,0.2,,,,,,,,4.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-1630178,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, Tyrese Maxey","Harrell, Niang, House Jr., Milton, Maxey",1626149-1627777-1627863-1629003-1630178,PHI,788.0,2,13.0,1.0,27.0,27.0,7.0,10.0,3.0,54.0,2.0,7.0,1.0,4.0,1.0,6.0,14.0,8.0,7.0,37.0,36.0,1.0,,2.0,6.0,4.0,2.0,6.0,,16.0,1.0,1.0,2.0,4.0,7.0,2.0,9.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,9.0,6.0,8.0,2.0,,,,,35.0,7.0,0.3333333333333333,0.4,0.42857142857142855,0.6818181818181818,0.74,1.0,0.36363636363636365,0.4,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.5,0.6666666666666666,0.2222222222222222,0.2,,0.6666666666666666,,0.14285714285714285,98.68020304568529,,14.814814814814815,14.37037037037037,13.777777777777779,14.333333333333334,0.3181818181818182,0.2857142857142857,0.4,,0.045454545454545456,1.0,0.5,0.6818181818181818,0.4921181818181818,0.49855625,0.125,0.13333333333333333,0.05405405405405406,5.714285714285714,27.5875,0.25925925925925924,1.0,1.0,4.0,6.0,5.0,7.0,,,1.0,6.0,1.0,,,1.0,2.0,10.0,8.0,12.0,,7.0,5.0,2.0,4.0,3.0,2.0,1.0,,,3.0,,,,,,10.0,0.6666666666666666,0.75,,0.75,1.0,0.16666666666666666,1.0,0.5,0.5555555555555556,0.14285714285714285,0.2857142857142857,1.0,,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,1.0,,,,,0.25,0.125,0.7142857142857143,0.5561,0.2702702702702703,,2.0,,,1.0,1.0,,1.0,1.0,1.0,0.045454545454545456,1.0,2.0,1.0,,1.0,1.0,,1.0,6.0,1.0,1.0,1.0,0.1111111111111111,2.0,1.0,2.0,,0.5,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-1630194,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, Paul Reed","Harrell, Niang, House Jr., Milton, Reed",1626149-1627777-1627863-1629003-1630194,PHI,205.0,2,3.0,-5.0,9.0,8.0,9.0,8.0,1.0,17.0,,,,,1.0,2.0,5.0,2.0,1.0,8.0,13.0,,,,5.0,2.0,1.0,2.0,,5.0,,,1.0,,3.0,1.0,4.0,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,8.0,9.0,0.5,0.5,0.4,0.5,0.5,,0.2857142857142857,,,,1.0,,1.0,,,,,,,119.41463414634147,,13.222222222222221,10.75,12.666666666666666,10.125,,,,,0.14285714285714285,,,0.2857142857142857,0.4419642857142857,0.4419642857142857,,,,11.14,24.9,1.0,,,2.0,5.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,8.0,2.0,3.0,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,8.0,1.0,0.5,,0.5,,0.4,,0.5,0.5,,,0.6666666666666666,,,1.0,0.7142857142857143,0.4,0.4,0.5,0.14285714285714285,,,,,,1.0,,,,0.14285714285714285,,0.49635,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-1630531,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, Jaden Springer","Harrell, Niang, House Jr., Milton, Springer",1626149-1627777-1627863-1629003-1630531,PHI,97.0,1,2.0,-3.0,3.0,4.0,,,1.0,7.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,6.0,9.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,,,,1.0,,,,1.0,,,,,1.0,103.91752577319588,,19.333333333333332,9.75,19.333333333333332,9.75,0.3333333333333333,1.0,1.0,,,1.0,,0.3333333333333333,0.4937,,0.25,0.25,0.3333333333333333,4.333333333333333,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,,,1.0,,,,,,,,0.6096,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-200782,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, P.J. Tucker","Harrell, Niang, House Jr., Milton, Tucker",1626149-1627777-1627863-1629003-200782,PHI,278.0,2,5.0,-3.0,10.0,9.0,,,,19.0,,,,,,3.0,3.0,2.0,2.0,8.0,11.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,1.0,,2.0,1.0,2.0,,2.0,3.0,6.0,3.0,,,,,8.0,,,,1.0,0.6,0.5,,0.4,1.0,0.5,,0.6666666666666666,,0.6,,,,,1.0,,98.41726618705034,,16.1,13.0,16.1,13.0,,,,,,,,0.4,0.45777,,0.375,0.5,,8.333333333333334,26.6,,,,2.0,2.0,,2.0,,,,,,,,,,,6.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.4,1.0,1.0,,0.4,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-201935,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, James Harden","Harrell, Niang, House Jr., Milton, Harden",1626149-1627777-1627863-1629003-201935,PHI,1014.0,5,17.0,6.0,30.0,35.0,3.0,5.0,3.0,65.0,5.0,6.0,2.0,,3.0,10.0,16.0,13.0,8.0,40.0,34.0,3.0,,6.0,1.0,8.0,4.0,5.0,2.0,11.0,1.0,2.0,11.0,3.0,14.0,3.0,17.0,1.0,5.0,4.0,1.0,,3.0,5.0,9.0,8.0,9.0,4.0,1.0,,2.0,1.0,34.0,3.0,0.4,0.5,0.625,0.5517241379310345,0.625,1.0,0.4482758620689655,0.3333333333333333,0.6,0.3333333333333333,0.7333333333333333,0.1111111111111111,0.7,0.2,1.0,0.3333333333333333,1.0,1.0,0.08333333333333333,92.30769230769232,0.5,15.166666666666666,15.971428571428572,14.7,14.8,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.4,0.10344827586206896,0.6666666666666666,,0.6551724137931034,0.49691206896551726,0.4781333333333333,0.16129032258064516,0.23529411764705882,0.15,5.43125,25.784615384615385,0.1,2.0,,5.0,10.0,4.0,10.0,,,2.0,4.0,3.0,,,,2.0,3.0,12.0,3.0,,10.0,4.0,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,3.0,0.25,0.3076923076923077,,0.3076923076923077,1.0,,1.0,0.5,0.5,0.1875,,,0.2,1.0,0.6666666666666666,0.3448275862068966,0.5,0.7142857142857143,0.4,0.3448275862068966,0.4,0.4,0.25,1.0,0.5,,,,,0.6666666666666666,0.4,0.6519,0.075,0.3333333333333333,,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,,9.0,,,1.0,0.07142857142857142,4.0,,,0.3,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629003-202699,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Shake Milton, Tobias Harris","Harrell, Niang, House Jr., Milton, Harris",1626149-1627777-1627863-1629003-202699,PHI,65.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,0.5,,,1.0,,1.0,,,,,,,88.61538461538463,,18.5,14.0,18.5,14.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629680-1630178,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Matisse Thybulle, Tyrese Maxey","Harrell, Niang, House Jr., Thybulle, Maxey",1626149-1627777-1627863-1629680-1630178,PHI,535.0,2,9.0,4.0,17.0,17.0,,4.0,1.0,34.0,1.0,2.0,1.0,,3.0,4.0,6.0,12.0,,29.0,25.0,1.0,,,,2.0,1.0,8.0,,23.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,,,,,1.0,3.0,4.0,1.0,,,1.0,,1.0,,29.0,,0.25,0.25,0.6666666666666666,0.8055555555555556,0.8055555555555556,,0.6666666666666666,,0.6,0.5,0.75,0.2,0.6666666666666666,0.2857142857142857,,,,1.0,0.14285714285714285,91.51401869158879,,14.882352941176471,16.58823529411765,14.823529411764707,16.352941176470587,0.1111111111111111,0.5,0.5,,0.16666666666666666,1.0,,0.7777777777777778,0.5087222222222222,,,,,5.6000000000000005,25.78333333333333,,,,3.0,4.0,5.0,9.0,,,,7.0,,,,,,,6.0,21.0,,9.0,5.0,,7.0,5.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,0.5833333333333334,,0.5833333333333334,,,,,,,,,1.0,,0.5,0.2222222222222222,0.75,0.75,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,0.5555555555555556,0.5295,,0.75,,,,,,1.0,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1629680-201935,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Matisse Thybulle, James Harden","Harrell, Niang, House Jr., Thybulle, Harden",1626149-1627777-1627863-1629680-201935,PHI,712.0,3,12.0,12.0,26.0,25.0,10.0,7.0,1.0,51.0,1.0,1.0,,,2.0,6.0,8.0,9.0,7.0,28.0,16.0,,,,5.0,6.0,3.0,6.0,1.0,15.0,1.0,,6.0,8.0,14.0,1.0,15.0,,3.0,1.0,4.0,3.0,7.0,,2.0,4.0,9.0,2.0,1.0,,1.0,1.0,28.0,10.0,0.5,0.5,0.75,0.6176470588235294,0.7,,0.5294117647058824,0.5714285714285714,1.0,,0.5454545454545454,0.16666666666666666,0.7368421052631579,0.125,,,,0.5,,103.14606741573033,1.0,13.384615384615385,14.56,13.076923076923077,12.88,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,,,0.5882352941176471,0.4962588235294118,0.42127857142857145,0.2,0.2222222222222222,,8.35,26.51111111111111,0.38461538461538464,,,3.0,5.0,1.0,7.0,,,2.0,3.0,,,,4.0,2.0,11.0,6.0,9.0,,7.0,1.0,,3.0,1.0,1.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,11.0,1.0,0.3333333333333333,,0.3333333333333333,,0.8,,0.7857142857142857,0.7857142857142857,,,,,1.0,0.5714285714285714,0.29411764705882354,0.6,0.6,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.2857142857142857,0.14285714285714285,,0.39285714285714285,1.0,,1.0,1.0,1.0,,,,,2.0,0.11764705882352941,1.0,1.0,,,0.5,0.5,,2.0,,1.0,1.0,2.0,0.18181818181818182,,,1.0,,0.16666666666666666,,,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1630178-201935,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Tyrese Maxey, James Harden","Harrell, Niang, House Jr., Maxey, Harden",1626149-1627777-1627863-1630178-201935,PHI,180.0,2,3.0,-1.0,6.0,6.0,,,,12.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,7.0,8.0,,,,,4.0,2.0,3.0,1.0,7.0,,,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,7.0,,1.0,1.0,0.6666666666666666,0.7,0.7,,0.4,,,,1.0,,1.0,,,,,,,96.0,,16.166666666666668,13.833333333333334,16.166666666666668,13.833333333333334,0.2,1.0,1.0,1.0,0.2,,,0.6,0.51876,,,,,4.566666666666666,25.55,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1627863-1630178-202699,1610612755,"Montrezl Harrell, Georges Niang, Danuel House Jr., Tyrese Maxey, Tobias Harris","Harrell, Niang, House Jr., Maxey, Harris",1626149-1627777-1627863-1630178-202699,PHI,215.0,2,4.0,4.0,8.0,6.0,4.0,3.0,1.0,14.0,1.0,2.0,,2.0,1.0,1.0,4.0,3.0,,8.0,4.0,,,3.0,2.0,,,2.0,,6.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,5.0,4.0,,,0.25,0.5714285714285714,0.5714285714285714,1.5,0.42857142857142855,,,,1.0,1.0,1.0,0.25,,1.0,,,,93.76744186046511,,14.125,17.0,12.625,17.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,0.6666666666666666,0.7142857142857143,0.41814285714285715,0.38081666666666664,,,0.375,11.85,26.96666666666667,0.5,,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,2.0,6.0,,2.0,2.0,,2.0,2.0,,,,1.0,1.0,,,,,,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.5,1.5,0.8333333333333334,0.8333333333333334,,,,,,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,0.625,,,,,,,,,,2.0,0.2857142857142857,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1626149-1627777-1629001-1629003-1629680,1610612755,"Montrezl Harrell, Georges Niang, De'Anthony Melton, Shake Milton, Matisse Thybulle","Harrell, Niang, Melton, Milton, Thybulle",1626149-1627777-1629001-1629003-1629680,PHI,707.0,3,12.0,,29.0,29.0,9.0,16.0,2.0,58.0,7.0,9.0,1.0,4.0,3.0,7.0,12.0,13.0,,29.0,29.0,2.0,,,4.0,8.0,4.0,7.0,4.0,17.0,1.0,1.0,3.0,6.0,9.0,2.0,11.0,,4.0,2.0,1.0,1.0,5.0,4.0,7.0,1.0,,,1.0,,1.0,1.0,29.0,9.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.58,0.58,,0.52,0.2,0.75,0.2,0.75,0.14285714285714285,0.75,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5,,118.13295615275814,1.0,13.344827586206897,11.03448275862069,12.89655172413793,10.620689655172415,0.36,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.12,0.5,0.5714285714285714,0.88,0.59,0.6732642857142858,,,,3.3000000000000003,25.73846153846154,0.3103448275862069,,4.0,,3.0,5.0,10.0,,,2.0,5.0,,,,4.0,3.0,8.0,6.0,9.0,,10.0,5.0,1.0,3.0,3.0,,,2.0,2.0,4.0,,2.0,2.0,,1.0,8.0,0.6,0.38461538461538464,,0.38461538461538464,,1.0,,0.5714285714285714,0.5714285714285714,0.08333333333333333,,,,0.6666666666666666,1.0,0.12,,,,0.4,0.5,0.5,0.6,,,,,,1.0,0.2857142857142857,0.5,0.5304,0.27586206896551724,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,0.3333333333333333,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
