EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyPointsPct,HeaveAttempts,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls,DefAtRimReboundPct,Fg2aBlocked,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,BlockingFouls,3SecondViolations,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101179-201175-202734-203090-203506,1610612753,"Ronnie Price, Glen Davis, E'Twaun Moore, Maurice Harkless, Victor Oladipo","Price, Davis, Moore, Harkless, Oladipo",101179-201175-202734-203090-203506,ORL,631.0,3,11.0,,22.0,20.0,42.0,,2.0,,5.0,2.0,4.0,16.0,3.0,18.0,18.0,2.0,2.0,2.0,7.0,9.0,4.0,7.0,8.0,16.0,0.25,0.2894736842105263,0.38636363636363635,0.15789473684210525,0.6666666666666666,0.75,1.0,95.84786053882725,15.909090909090908,14.05,15.090909090909092,12.3,0.10526315789473684,,,0.2631578947368421,,,0.10526315789473684,0.631578947368421,0.49787631578947367,7.8625,24.833333333333332,2.0,9.0,1.0,,,1.0,7.0,,,2.0,3.0,1.0,1.0,4.0,1.0,9.0,1.0,4.0,2.0,7.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.09090909090909091,0.8,0.15384615384615385,,0.8,0.47368421052631576,0.5,0.5,1.0,,,,0.5,0.54535,0.13636363636363635,0.15789473684210525,0.1111111111111111,4.0,6.0,3.0,,1.0,,2.0,0.75,1.0,0.5,0.4444444444444444,0.5,,1.0,2.0,,,0.5,0.5,,4.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,3.0,,1.0,5.0,3.0,,,,,,0.5,,1.0,0.75,,0.05263157894736842,1.0,,,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,0.125,0.5,,,2.0,,,0.1111111111111111,,,,,,1.0,,,,,2.0,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-202734-203094-203506,1610612753,"Ronnie Price, Glen Davis, E'Twaun Moore, Andrew Nicholson, Victor Oladipo","Price, Davis, Moore, Nicholson, Oladipo",101179-201175-202734-203094-203506,ORL,73.0,1,1.0,,2.0,3.0,5.0,,,,,,,,1.0,,,,,3.0,3.0,3.0,,,,,,,,1.0,0.75,0.75,0.6666666666666666,98.63013698630138,16.0,13.666666666666666,16.0,9.0,,,,,,,,1.0,0.6081,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,0.6081,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-202734-203124-203506,1610612753,"Ronnie Price, Glen Davis, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Price, Davis, Moore, O'Quinn, Oladipo",101179-201175-202734-203124-203506,ORL,159.0,1,3.0,-4.0,5.0,5.0,10.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,6.0,2.0,,1.0,2.0,2.0,,,,2.0,0.5,0.25,0.25,0.5,1.0,1.0,1.0,90.56603773584906,16.0,15.8,16.0,15.8,0.25,1.0,1.0,0.25,,,,0.5,0.5003375,15.45,22.95,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-202734-203124-2749,1610612753,"Ronnie Price, Glen Davis, E'Twaun Moore, Kyle O'Quinn, Jameer Nelson","Price, Davis, Moore, O'Quinn, Nelson",101179-201175-202734-203124-2749,ORL,160.0,1,3.0,-6.0,4.0,4.0,8.0,,1.0,,2.0,,,4.0,,,6.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,72.0,23.0,17.0,18.5,13.5,0.25,,,0.5,,,,0.25,0.43535,12.175,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,0.25,0.5,,0.25,,,,,,,,0.3748,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-203090-203094-203117,1610612753,"Ronnie Price, Glen Davis, Maurice Harkless, Andrew Nicholson, Doron Lamb","Price, Davis, Harkless, Nicholson, Lamb",101179-201175-203090-203094-203117,ORL,291.0,1,5.0,1.0,9.0,10.0,19.0,,2.0,1.0,3.0,1.0,2.0,7.0,2.0,10.0,9.0,,1.0,2.0,3.0,4.0,1.0,2.0,,7.0,0.2857142857142857,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.75,1.0,94.02061855670104,14.88888888888889,15.7,14.444444444444445,15.5,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.5086888888888889,10.542857142857143,23.9,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,6.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.5,1.5,0.2,1.0,0.2,,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58965,,,0.3,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-203090-203094-203506,1610612753,"Ronnie Price, Glen Davis, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Price, Davis, Harkless, Nicholson, Oladipo",101179-201175-203090-203094-203506,ORL,77.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,1.0,1.0,,4.0,5.0,2.0,,,,,,,2.0,4.0,1.0,1.0,0.6666666666666666,,,,,74.8051948051948,20.5,18.0,20.5,11.5,,,,,,,,1.0,0.6051,2.1,,,1.0,,,,,2.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,2.0,,,,1.0,,0.6051,1.0,,,1.0,2.0,4.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-203090-203117-203506,1610612753,"Ronnie Price, Glen Davis, Maurice Harkless, Doron Lamb, Victor Oladipo","Price, Davis, Harkless, Lamb, Oladipo",101179-201175-203090-203117-203506,ORL,271.0,1,5.0,1.0,9.0,9.0,18.0,1.0,2.0,,2.0,1.0,3.0,6.0,1.0,11.0,10.0,,1.0,1.0,1.0,2.0,,2.0,2.0,11.0,0.5,0.6428571428571429,0.6875,0.14285714285714285,1.0,1.0,,95.64575645756457,15.0,15.11111111111111,13.666666666666666,15.11111111111111,0.2857142857142857,0.5,0.5,0.2857142857142857,,,0.14285714285714285,0.42857142857142855,0.49753571428571425,9.65,25.8,1.0,2.0,1.0,,,1.0,2.0,,,,3.0,1.0,1.0,4.0,1.0,9.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,0.4038,0.125,0.14285714285714285,,2.0,6.0,3.0,,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-201175-203094-203506-2749,1610612753,"Ronnie Price, Glen Davis, Andrew Nicholson, Victor Oladipo, Jameer Nelson","Price, Davis, Nicholson, Oladipo, Nelson",101179-201175-203094-203506-2749,ORL,63.0,1,1.0,,3.0,2.0,5.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,114.28571428571428,10.333333333333334,16.0,10.333333333333334,16.0,,,,0.5,,,,0.5,0.4797,11.95,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,2.0,,,,,,,,,3.0,,,,0.5,,0.4797,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202699-202734-203090,1610612753,"Ronnie Price, Nikola Vucevic, Tobias Harris, E'Twaun Moore, Maurice Harkless","Price, Vucevic, Harris, Moore, Harkless",101179-202696-202699-202734-203090,ORL,219.0,2,4.0,-5.0,7.0,7.0,14.0,,,2.0,3.0,1.0,3.0,4.0,1.0,7.0,12.0,4.0,1.0,2.0,2.0,2.0,,,2.0,7.0,0.75,0.6,0.5833333333333334,0.2,1.0,1.0,1.0,92.05479452054794,13.571428571428571,17.714285714285715,13.571428571428571,17.714285714285715,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,0.4,0.49705000000000005,15.4,24.9,,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,0.2,,,,,,,,,0.16666666666666666,0.2,,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202699-202734-203117,1610612753,"Ronnie Price, Nikola Vucevic, Tobias Harris, E'Twaun Moore, Doron Lamb","Price, Vucevic, Harris, Moore, Lamb",101179-202696-202699-202734-203117,ORL,381.0,2,6.0,-1.0,11.0,13.0,24.0,1.0,3.0,3.0,4.0,2.0,4.0,7.0,3.0,12.0,13.0,2.0,2.0,3.0,7.0,8.0,3.0,4.0,1.0,12.0,0.5714285714285714,0.55,0.5454545454545454,0.3,0.75,0.8333333333333334,0.5,90.70866141732284,16.181818181818183,15.615384615384615,15.545454545454545,14.76923076923077,0.3,0.3333333333333333,0.5,0.4,0.75,0.75,0.2,0.3,0.458975,15.1,24.066666666666666,1.0,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,0.2,1.0,1.0,,0.5,0.5,1.0,,,,0.5,0.4461,0.09090909090909091,0.125,,,6.0,3.0,2.0,1.0,1.0,1.0,0.75,0.75,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.1,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202699-203090-203506,1610612753,"Ronnie Price, Nikola Vucevic, Tobias Harris, Maurice Harkless, Victor Oladipo","Price, Vucevic, Harris, Harkless, Oladipo",101179-202696-202699-203090-203506,ORL,763.0,1,13.0,-3.0,24.0,23.0,47.0,1.0,4.0,5.0,9.0,2.0,9.0,17.0,2.0,23.0,26.0,8.0,2.0,4.0,6.0,6.0,2.0,3.0,7.0,23.0,0.5294117647058824,0.47368421052631576,0.5227272727272727,0.10526315789473684,0.5,0.5454545454545454,0.3333333333333333,88.70249017038007,17.291666666666668,15.130434782608695,17.291666666666668,13.826086956521738,0.21052631578947367,0.25,0.25,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.10526315789473684,0.3157894736842105,0.44955000000000006,11.4,31.95,,4.0,,,,,5.0,,,,,,,5.0,,10.0,,2.0,,7.0,4.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.21052631578947367,,,,,,,,,0.18181818181818182,0.2,,3.0,10.0,5.0,3.0,2.0,2.0,3.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.75,0.75,0.6,,,,1.0,,,,,,,,,1.0,,,2.0,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612753,2014,2013-14,False
101179-202696-202734-203090-203094,1610612753,"Ronnie Price, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson","Price, Vucevic, Moore, Harkless, Nicholson",101179-202696-202734-203090-203094,ORL,50.0,1,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,86.39999999999999,10.0,20.0,10.0,20.0,,,,,,,,1.0,0.507,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,0.507,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202734-203090-203473,1610612753,"Ronnie Price, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Dewayne Dedmon","Price, Vucevic, Moore, Harkless, Dedmon",101179-202696-202734-203090-203473,ORL,106.0,1,2.0,-1.0,3.0,3.0,6.0,,,,,2.0,,,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,1.0,0.5,0.6666666666666666,,81.50943396226415,6.333333333333333,29.0,6.333333333333333,23.666666666666668,,,,,,,1.0,1.0,0.3399,,29.85,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202734-203094-203506,1610612753,"Ronnie Price, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Victor Oladipo","Price, Vucevic, Moore, Nicholson, Oladipo",101179-202696-202734-203094-203506,ORL,147.0,1,2.0,8.0,6.0,5.0,11.0,,,2.0,3.0,,4.0,5.0,,10.0,2.0,4.0,,2.0,3.0,4.0,,,1.0,8.0,0.8,0.8,0.8333333333333334,,1.0,0.75,1.0,107.75510204081633,9.333333333333334,18.2,9.0,14.0,,,,0.6,0.6666666666666666,0.6666666666666666,,0.4,0.46506,10.1,,1.0,2.0,,,,,2.0,,,2.0,,,,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.4,,,,,,,,0.5337,0.16666666666666666,0.16666666666666666,0.2,2.0,4.0,2.0,2.0,,,,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,1.0,,5.0,,2.0,,5.0,,,,,1.0,,1.0,1.0,5.0,,,1.0,0.4,,0.46506,0.8333333333333334,1.0,,4.0,,8.0,,,,,,,,8.0,0.8,0.8,0.8,,,,,,,1.0,0.8,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202734-203117-203506,1610612753,"Ronnie Price, Nikola Vucevic, E'Twaun Moore, Doron Lamb, Victor Oladipo","Price, Vucevic, Moore, Lamb, Oladipo",101179-202696-202734-203117-203506,ORL,219.0,1,4.0,2.0,8.0,7.0,15.0,,,1.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,5.0,,1.0,1.0,2.0,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,1.0,,98.63013698630137,12.25,17.285714285714285,11.375,17.285714285714285,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.8571428571428571,0.5824928571428571,5.3,24.8,1.0,4.0,,,,,,,,2.0,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,0.5,0.5,0.3333333333333333,1.0,0.4,,1.0,0.5714285714285714,,,,,,,,0.66215,,,0.5,1.0,2.0,1.0,1.0,,,3.0,0.5,1.0,,0.25,0.3333333333333333,1.0,1.0,2.0,,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,1.0,1.0,,0.2,,,,1.0,,,0.25,,,,,,1.0,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-202734-203124-203519,1610612753,"Ronnie Price, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Adonis Thomas","Price, Vucevic, Moore, O'Quinn, Thomas",101179-202696-202734-203124-203519,ORL,116.0,1,2.0,-3.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,7.0,2.0,1.0,1.0,2.0,4.0,,1.0,,2.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,,111.72413793103448,16.5,10.0,14.25,10.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5301916666666667,7.24,25.3,2.0,3.0,,,,,,,,2.0,,,,1.0,,2.0,2.0,,2.0,,,,,,,0.5,0.5,0.6666666666666666,,0.5,,,0.5,,,,,,,,0.506,,,0.5,,2.0,1.0,1.0,,,,0.5,0.5,,,,1.0,1.0,2.0,,,0.5,,4.0,4.0,3.0,1.0,5.0,1.0,,,,,,,,4.0,1.0,1.0,,0.5,0.16666666666666666,0.5301916666666667,1.0,1.0,,2.0,,4.0,,,,,,,,4.0,0.4,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,0.5,1.0,,1.0,,,,1.0,,,,,1.0,,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-203090-203094-203506,1610612753,"Ronnie Price, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Price, Vucevic, Harkless, Nicholson, Oladipo",101179-202696-203090-203094-203506,ORL,327.0,3,5.0,-10.0,12.0,14.0,26.0,1.0,3.0,,2.0,,2.0,8.0,1.0,5.0,15.0,2.0,,7.0,7.0,9.0,2.0,2.0,1.0,3.0,0.25,0.2222222222222222,0.25,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.5,114.4954128440367,11.583333333333334,13.428571428571429,10.083333333333334,11.357142857142858,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,0.4444444444444444,0.5030722222222223,8.3375,24.4,2.0,3.0,,,,,1.0,,,2.0,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,,,,0.5,0.5,0.16666666666666666,,0.2857142857142857,,,0.3333333333333333,,,,,,,,0.6356,0.1,0.1111111111111111,0.4,1.0,2.0,1.0,,1.0,,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,2.0,,,0.5,,2.0,6.0,,,1.0,1.0,2.0,1.0,,2.0,,2.0,1.0,2.0,,,0.5,,,0.501325,0.16666666666666666,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,0.5,0.5,1.0,0.5,,1.0,,0.1111111111111111,0.5,0.4,,,1.0,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
101179-202696-203094-203117-203506,1610612753,"Ronnie Price, Nikola Vucevic, Andrew Nicholson, Doron Lamb, Victor Oladipo","Price, Vucevic, Nicholson, Lamb, Oladipo",101179-202696-203094-203117-203506,ORL,18.0,1,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5571,,26.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
