EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeAssists,Steals,BadPassSteals,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyCorner3Frequency,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
101161-200768-201942-202349-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Johnson, Lowry, DeRozan, Vasquez, Valanciunas",101161-200768-201942-202349-202685,TOR,418.0,4,7.0,-1.0,12.0,12.0,3.0,24.0,2.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,11.0,3.0,9.0,10.0,3.0,3.0,6.0,4.0,2.0,3.0,2.0,5.0,3.0,8.0,,2.0,,3.0,0.36363636363636365,1.0,0.2857142857142857,1.0,0.28125,1.0,0.21428571428571427,1.0,0.42857142857142855,1.0,0.3,,0.25,,1.0,,82.67942583732058,19.666666666666668,15.166666666666666,18.0,15.166666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.6666666666666666,1.0,0.42857142857142855,0.45884642857142854,0.5169666666666667,0.6666666666666666,9.163636363636364,24.333333333333332,,,,1.0,,,,,4.0,2.0,2.0,,4.0,4.0,2.0,,,0.5,0.6666666666666666,,,,,,,,0.125,0.15384615384615385,,,10.0,,,,,,,,2.0,,1.0,,1.0,1.0,,,0.2,0.2,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201942-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Terrence Ross","Johnson, Lowry, DeRozan, Vasquez, Ross",101161-200768-201942-202349-203082,TOR,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201942-202361-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Johnson, Lowry, DeRozan, Fields, Valanciunas",101161-200768-201942-202361-202685,TOR,124.0,2,2.0,-2.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,,1.0,2.0,,4.0,6.0,,,,,,,,1.0,,1.0,,1.0,,4.0,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,,,,,81.29032258064515,10.0,23.5,10.0,23.5,0.5,1.0,1.0,,0.5,,,,0.5,0.4512,,,10.35,,3.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,,4.0,3.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.4512,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201942-202685-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Johnson, Lowry, DeRozan, Valanciunas, Ross",101161-200768-201942-202685-203082,TOR,5140.0,7,86.0,34.0,153.0,153.0,11.0,306.0,27.0,35.0,3.0,4.0,34.0,27.0,13.0,56.0,96.0,40.0,185.0,151.0,5.0,7.0,14.0,52.0,6.0,10.0,34.0,56.0,11.0,67.0,4.0,37.0,1.0,171.0,0.5833333333333334,0.7142857142857143,0.6102941176470589,0.625,0.6301369863013698,0.7,0.29411764705882354,0.6666666666666666,0.2564102564102564,0.6753246753246753,0.18032786885245902,0.25,0.42857142857142855,0.6923076923076923,0.7272727272727273,0.07272727272727272,85.72762645914396,15.339869281045752,18.254901960784313,15.104575163398692,17.163398692810457,0.25735294117647056,0.7714285714285715,0.84375,0.25,0.19852941176470587,0.09558823529411764,0.5,0.75,0.5514705882352942,0.4912823529411765,0.520625,0.07567567567567568,8.768749999999999,24.6225,5.0,3.0,3.0,19.0,4.0,4.0,1.0,12.0,60.0,30.0,45.0,20.0,105.0,24.0,12.0,12.0,5.0,0.5357142857142857,0.5660377358490566,1.0,1.1,1.2,0.7407407407407407,0.6,1.0,0.5253300000000001,0.08275862068965517,0.11428571428571428,0.06486486486486487,0.032679738562091505,10.0,6.0,4.0,13.0,2.0,19.0,,20.0,42.0,4.0,,0.3157894736842105,19.0,4.0,17.0,8.0,0.5588235294117647,0.6333333333333333,0.21052631578947367,10.0,13.0,27.0,1.0,1.0,18.0,4.0,1.0,1.0,45.0,27.0,13.0,7.0,15.0,10.0,6.0,1.0,18.0,9.0,1.0,1.0,3.0,1.0,4.0,2.0,,0.8333333333333334,0.45,1.0,0.45,0.07291666666666667,0.08571428571428572,0.6923076923076923,0.045454545454545456,0.11764705882352941,,0.5625,0.5882352941176471,0.37037037037037035,0.37037037037037035,0.6,0.19852941176470587,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.2,1.0,0.48148148148148145,,4.0,4.0,3.0,1.0,,0.11764705882352941,5.0,,5.0,1.0,,,0.38461538461538464,0.38461538461538464,1.0,,,0.8888888888888888,1.0,1.0,9.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.125,0.5,0.125,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201942-202685-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, John Salmons","Johnson, Lowry, DeRozan, Valanciunas, Salmons",101161-200768-201942-202685-2422,TOR,516.0,3,9.0,16.0,15.0,15.0,2.0,30.0,3.0,6.0,,2.0,4.0,1.0,1.0,6.0,11.0,3.0,27.0,11.0,,2.0,,6.0,,2.0,6.0,9.0,2.0,11.0,,6.0,2.0,27.0,0.5454545454545454,,0.6428571428571429,,0.75,,0.21428571428571427,0.75,0.4,0.6153846153846154,0.3333333333333333,,1.0,1.0,0.5,,83.72093023255815,13.733333333333333,20.666666666666668,12.8,18.0,0.42857142857142855,0.5,0.6,0.2857142857142857,0.07142857142857142,0.07142857142857142,1.0,,0.6428571428571429,0.4972285714285714,0.52615,,5.845454545454545,24.7,6.0,1.0,2.0,9.0,2.0,4.0,4.0,14.0,6.0,3.0,5.0,3.0,12.0,10.0,5.0,14.0,6.0,0.5,0.5,0.5,0.8333333333333334,0.875,1.0,0.3333333333333333,0.5,0.49650833333333333,0.29411764705882354,0.35714285714285715,0.5185185185185185,0.4,,,,,,,,2.0,4.0,,,,2.0,,1.0,,0.5,0.5,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.09090909090909091,0.16666666666666666,0.4,,,,0.8,,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,0.16666666666666666,1.0,0.5,1.0,1.0,,2.0,1.0,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201946-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Greivis Vasquez, Terrence Ross","Johnson, Lowry, Hansbrough, Vasquez, Ross",101161-200768-201946-202349-203082,TOR,141.0,1,2.0,4.0,5.0,4.0,,9.0,1.0,2.0,,,,1.0,,2.0,3.0,,6.0,2.0,,,,2.0,,,1.0,2.0,,2.0,,1.0,,6.0,0.6666666666666666,,0.6666666666666666,,0.75,,,0.3333333333333333,,0.5,,,,,0.5,,91.91489361702128,11.4,21.0,11.4,20.25,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.4177666666666667,,,7.166666666666667,,5.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,,6.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,0.5,0.4177666666666667,,,1.0,1.0,4.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201946-202361-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Landry Fields, Terrence Ross","Johnson, Lowry, Hansbrough, Fields, Ross",101161-200768-201946-202361-203082,TOR,34.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,1.0,,4.0,,,,,,,,1.0,2.0,,2.0,,1.0,,4.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,169.41176470588235,8.5,8.5,8.5,8.5,,,,1.0,,,,,,0.3739,,,7.1,,2.0,,,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.3739,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201946-203082-2422,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Terrence Ross, John Salmons","Johnson, Lowry, Hansbrough, Ross, Salmons",101161-200768-201946-203082-2422,TOR,54.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,1.0,1.0,1.0,,,,,,1.0,0.6202,,,1.1,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.6202,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-201986-202685-2422,1610612761,"Amir Johnson, Kyle Lowry, Nando De Colo, Jonas Valanciunas, John Salmons","Johnson, Lowry, De Colo, Valanciunas, Salmons",101161-200768-201986-202685-2422,TOR,55.0,1,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,78.54545454545455,14.0,27.0,14.0,27.0,0.5,1.0,1.0,,,,,,1.0,0.4943,,,2.4,25.2,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.4943,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202335-202349-202361,1610612761,"Amir Johnson, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Landry Fields","Johnson, Lowry, Patterson, Vasquez, Fields",101161-200768-202335-202349-202361,TOR,124.0,1,2.0,-3.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.125,,0.3333333333333333,,,,,,,,,,92.9032258064516,18.5,12.5,18.5,8.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.39625,,,15.5,23.4,4.0,,,1.0,,2.0,1.0,1.0,,,,,,2.0,,1.0,4.0,,,,,0.125,,,,0.39625,,,1.0,1.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202335-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Terrence Ross","Johnson, Lowry, Patterson, Vasquez, Ross",101161-200768-202335-202349-203082,TOR,198.0,2,3.0,-2.0,6.0,7.0,1.0,13.0,3.0,4.0,1.0,1.0,1.0,,,3.0,5.0,,9.0,11.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,,7.0,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,,,0.5,1.0,0.5,1.0,,,,,94.54545454545455,16.666666666666668,14.0,16.166666666666668,14.0,0.8,0.75,0.75,0.2,,,1.0,1.0,0.8,0.56968,0.6807,0.2222222222222222,3.1399999999999997,,4.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.52215,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.6666666666666666,7.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202335-202361-203082,1610612761,"Amir Johnson, Kyle Lowry, Patrick Patterson, Landry Fields, Terrence Ross","Johnson, Lowry, Patterson, Fields, Ross",101161-200768-202335-202361-203082,TOR,20.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,144.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,,,,,,1.0,0.2744,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202335-203082-2422,1610612761,"Amir Johnson, Kyle Lowry, Patrick Patterson, Terrence Ross, John Salmons","Johnson, Lowry, Patterson, Ross, Salmons",101161-200768-202335-203082-2422,TOR,75.0,1,1.0,,3.0,3.0,,6.0,,,,,,1.0,,1.0,1.0,1.0,4.0,4.0,,,,2.0,,,,,,,,1.0,,4.0,1.0,,0.5,,0.6666666666666666,,0.5,,,,,,,,,,115.2,12.0,13.0,12.0,13.0,,,,,0.5,,,,0.5,0.4328,,,17.9,60.8,3.0,,,2.0,1.0,1.0,2.0,4.0,,,,,,2.0,,4.0,3.0,,,1.0,0.5,0.6666666666666666,,,,0.4328,,,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202349-202361-202685,1610612761,"Amir Johnson, Kyle Lowry, Greivis Vasquez, Landry Fields, Jonas Valanciunas","Johnson, Lowry, Vasquez, Fields, Valanciunas",101161-200768-202349-202361-202685,TOR,150.0,1,2.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,2.0,,2.0,3.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,0.6666666666666666,1.0,0.5,1.0,0.625,1.5,0.25,1.0,1.0,1.0,0.5,,,,,,76.8,20.5,17.0,16.75,17.0,0.25,1.0,1.0,,0.5,,,,0.5,0.5007125,0.4032,0.6,10.466666666666667,27.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.625,1.0,0.25,1.0,0.5007125,0.25,0.3333333333333333,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.25,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200768-202349-202685-203082,1610612761,"Amir Johnson, Kyle Lowry, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Johnson, Lowry, Vasquez, Valanciunas, Ross",101161-200768-202349-202685-203082,TOR,227.0,2,4.0,-2.0,7.0,7.0,2.0,14.0,,,,,3.0,,,2.0,3.0,5.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,,,2.0,2.0,4.0,,2.0,,2.0,0.6666666666666666,1.0,0.25,0.5,0.25,0.5,0.625,,,0.25,0.3333333333333333,,,,,,88.81057268722468,17.0,15.428571428571429,15.571428571428571,14.142857142857142,,,,0.375,,,,,0.625,0.485725,,0.5,7.433333333333334,24.68,6.0,,,,2.0,3.0,,4.0,,,,,,,,4.0,6.0,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,,,,0.47272142857142857,,,1.0,0.8571428571428571,5.0,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,5.0,,4.0,,,,4.0,,5.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.4,,0.4,,1.0,,,,0.625,,,,0.5714285714285714,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200779-201942-202335-202349,1610612761,"Amir Johnson, Steve Novak, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Johnson, Novak, DeRozan, Patterson, Vasquez",101161-200779-201942-202335-202349,TOR,105.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,,2.0,,1.0,1.0,2.0,,1.0,5.0,,2.0,5.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,0.2,,0.2,,0.2,,,1.0,0.25,1.0,0.25,,,,,,109.71428571428571,18.25,8.0,17.75,8.0,0.4,,,0.2,0.4,,1.0,,0.4,0.48718000000000006,0.5498,,8.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.2,,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-200779-201942-202349-203082,1610612761,"Amir Johnson, Steve Novak, DeMar DeRozan, Greivis Vasquez, Terrence Ross","Johnson, Novak, DeRozan, Vasquez, Ross",101161-200779-201942-202349-203082,TOR,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-201942-202335-202349-202361,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Landry Fields","Johnson, DeRozan, Patterson, Vasquez, Fields",101161-201942-202335-202349-202361,TOR,208.0,2,3.0,-6.0,7.0,8.0,2.0,15.0,1.0,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,9.0,,,,,,2.0,2.0,4.0,2.0,6.0,,1.0,,3.0,0.25,,0.16666666666666666,,0.21428571428571427,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.4,,1.0,,0.5,,103.84615384615384,15.857142857142858,12.125,14.714285714285714,10.875,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.4839583333333333,0.5667,,6.725,24.85,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,0.14285714285714285,0.2,,0.14285714285714285,1.0,1.0,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.25,0.5,1.0,,1.0,,1.0,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
