EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Steals,LostBallSteals,DeadBallTurnovers,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3Assists,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefCorner3ReboundPct,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,HeaveAttempts,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,SecondChanceFg3Pct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,Travels,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627884-1628389-202710-203109-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Adebayo, Butler, Crowder, Iguodala",1627884-1628389-202710-203109-2738,MIA,34.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,0.5,0.5,,127.05882352941177,,17.0,,17.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629134-1629639-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Kendrick Nunn, Tyler Herro, Jae Crowder","Jones Jr., Robinson, Nunn, Herro, Crowder",1627884-1629130-1629134-1629639-203109,MIA,34.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,84.70588235294117,25.0,9.0,25.0,9.0,,,,,1.0,,,1.0,0.31245,,,,,,29.2,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-201609-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Jae Crowder","Jones Jr., Robinson, Herro, Dragic, Crowder",1627884-1629130-1629639-201609-203109,MIA,19.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-201609-203482,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk","Jones Jr., Robinson, Herro, Dragic, Olynyk",1627884-1629130-1629639-201609-203482,MIA,38.0,1,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,3.0,,1.0,,,,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,1.0,75.78947368421053,21.0,17.0,21.0,17.0,,,,,1.0,,1.0,1.0,0.5049,0.5049,,,1.0,,26.4,1.0,,,,,,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-201609-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Andre Iguodala","Jones Jr., Robinson, Herro, Dragic, Iguodala",1627884-1629130-1629639-201609-2738,MIA,92.0,1,2.0,-4.0,3.0,3.0,3.0,,6.0,,,1.0,1.0,2.0,2.0,,,3.0,,4.0,,,3.0,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,93.91304347826086,13.666666666666666,17.0,13.666666666666666,17.0,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.562275,0.562275,,,,,35.13333333333333,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-202710-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder","Jones Jr., Robinson, Herro, Butler, Crowder",1627884-1629130-1629639-202710-203109,MIA,329.0,2,5.0,-9.0,12.0,11.0,3.0,8.0,23.0,1.0,2.0,1.0,1.0,3.0,,1.0,3.0,4.0,7.0,16.0,1.0,1.0,1.0,3.0,2.0,3.0,,2.0,3.0,,4.0,,2.0,7.0,3.0,3.0,0.3333333333333333,1.0,0.35714285714285715,0.5,0.3888888888888889,0.5,0.5714285714285714,100.66869300911854,16.583333333333332,11.818181818181818,16.583333333333332,11.636363636363637,0.2857142857142857,0.5,0.5,0.14285714285714285,0.42857142857142855,0.5,,0.5714285714285714,0.49692857142857144,0.532975,0.2222222222222222,0.4,0.42857142857142855,12.133333333333333,24.4,0.25,,,,,2.0,1.0,,,1.0,,3.0,3.0,,3.0,3.0,,1.0,,,,,1.0,0.75,,1.0,,,,,,,1.0,2.0,2.0,,3.0,,0.6666666666666666,,0.14285714285714285,,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-202710-203482,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk","Jones Jr., Robinson, Herro, Butler, Olynyk",1627884-1629130-1629639-202710-203482,MIA,32.0,1,1.0,-1.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,3.0,,1.0,,,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,45.0,26.0,,16.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5862999999999999,0.5862999999999999,,,,,25.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-202710-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Jones Jr., Robinson, Herro, Butler, Iguodala",1627884-1629130-1629639-202710-2738,MIA,21.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-1629639-203482-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Kelly Olynyk, Andre Iguodala","Jones Jr., Robinson, Herro, Olynyk, Iguodala",1627884-1629130-1629639-203482-2738,MIA,74.0,1,1.0,2.0,3.0,2.0,2.0,,5.0,,1.0,,,,,2.0,3.0,,4.0,2.0,1.0,2.0,,2.0,2.0,,,,1.0,,,,,2.0,2.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,97.29729729729729,12.666666666666666,18.0,12.666666666666666,18.0,0.3333333333333333,,,,,,,0.3333333333333333,0.4304666666666667,0.44495,,,0.5,8.966666666666667,,0.6666666666666666,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,0.5,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.5,1.0,1.0,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5185,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-201609-202710-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Goran Dragic, Jimmy Butler, Jae Crowder","Jones Jr., Robinson, Dragic, Butler, Crowder",1627884-1629130-201609-202710-203109,MIA,156.0,2,3.0,,6.0,6.0,,6.0,12.0,,1.0,1.0,,,,,2.0,1.0,3.0,3.0,,,,,,,,1.0,,,,,,3.0,,,,,0.5,,0.5,,0.3333333333333333,110.76923076923076,12.333333333333334,13.666666666666666,12.333333333333334,13.666666666666666,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.4768666666666667,,,,,13.25,24.6,,,,,,,,,,1.0,,3.0,2.0,1.0,3.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,0.3333333333333333,,0.3333333333333333,,,2.0,,1.0,3.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-201609-203482-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Goran Dragic, Kelly Olynyk, Andre Iguodala","Jones Jr., Robinson, Dragic, Olynyk, Iguodala",1627884-1629130-201609-203482-2738,MIA,60.0,1,1.0,5.0,2.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,,,5.0,5.0,2.0,1.0,1.0,1.25,1.25,0.8333333333333334,0.8333333333333334,0.5,120.0,11.5,12.333333333333334,11.5,12.333333333333334,,,,,0.5,,0.5,1.0,0.588675,0.588675,,,1.0,1.5,25.2,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,,2.0,3.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,0.5,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629130-202710-203109-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Robinson, Butler, Crowder, Iguodala",1627884-1629130-202710-203109-2738,MIA,36.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,160.0,2.5,15.5,2.5,15.5,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629134-1629639-201609-203086,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Meyers Leonard","Jones Jr., Nunn, Herro, Dragic, Leonard",1627884-1629134-1629639-201609-203086,MIA,182.0,1,3.0,2.0,7.0,7.0,,,14.0,,,1.0,,1.0,,,2.0,2.0,5.0,3.0,,,,,,1.0,,,1.0,,2.0,,1.0,5.0,,,,,0.375,,0.5,,0.5,110.76923076923077,14.857142857142858,11.142857142857142,14.857142857142858,9.714285714285714,,,,0.25,0.25,,,0.75,0.5647625,,0.2,0.3333333333333333,,7.4,24.2,,,1.0,,,2.0,,,,1.0,,3.0,4.0,,4.0,4.0,,,,,,,0.8,0.8,,1.0,0.25,,,,,,1.0,2.0,2.0,,2.0,,1.0,,0.25,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629134-1629639-201609-203482,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Kelly Olynyk","Jones Jr., Nunn, Herro, Dragic, Olynyk",1627884-1629134-1629639-201609-203482,MIA,108.0,1,2.0,-4.0,5.0,5.0,5.0,5.0,10.0,,,,,2.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,,2.0,,,1.0,3.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.6666666666666666,133.33333333333334,14.8,6.8,13.8,6.8,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.5101833333333333,0.5101833333333333,,,1.0,1.7,27.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,,2.0,2.0,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629134-1629639-201609-2738,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Andre Iguodala","Jones Jr., Nunn, Herro, Dragic, Iguodala",1627884-1629134-1629639-201609-2738,MIA,98.0,1,2.0,-3.0,4.0,3.0,1.0,1.0,7.0,,1.0,,,2.0,1.0,,1.0,2.0,3.0,6.0,,,1.0,3.0,,2.0,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,,0.5,1.5,0.5,1.5,0.6666666666666666,102.85714285714286,17.75,9.0,17.75,9.0,0.3333333333333333,,,,0.6666666666666666,,1.0,0.6666666666666666,0.45259999999999995,0.39315,,,1.0,9.2,26.15,0.25,,,,,,,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629134-1629639-203482-203524,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Kelly Olynyk, Solomon Hill","Jones Jr., Nunn, Herro, Olynyk, Hill",1627884-1629134-1629639-203482-203524,MIA,460.0,2,8.0,8.0,15.0,17.0,4.0,4.0,32.0,1.0,1.0,1.0,,6.0,3.0,8.0,10.0,7.0,22.0,14.0,2.0,2.0,3.0,7.0,8.0,6.0,,,5.0,,1.0,1.0,1.0,17.0,7.0,4.0,0.8,1.0,0.6470588235294118,0.7,0.6470588235294118,0.7,0.4117647058823529,100.17391304347825,11.4,17.0,10.933333333333334,16.705882352941178,0.058823529411764705,1.0,1.0,0.058823529411764705,0.35294117647058826,,0.6,0.8823529411764706,0.48296176470588237,0.50026,0.058823529411764705,0.1,0.3181818181818182,5.01,26.928571428571427,0.26666666666666666,6.0,8.0,2.0,2.0,,,8.0,4.0,5.0,3.0,11.0,5.0,3.0,8.0,10.0,,,,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.75,1.0,0.5,0.4,1.0,1.0,,,,,,,1.0,0.058823529411764705,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.2,,1.0,0.16666666666666666,0.16666666666666666,,0.16666666666666666,2.0,1.0,1.0,1.0,1.0,2.0,0.2,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,,1.0,1.25,1.25,0.5,,,,0.5,1.0,0.54105,0.22727272727272727,,,,0.25,1.0,1.0,3.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629134-1629639-203482-2738,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Kelly Olynyk, Andre Iguodala","Jones Jr., Nunn, Herro, Olynyk, Iguodala",1627884-1629134-1629639-203482-2738,MIA,51.0,1,1.0,-6.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,84.70588235294117,12.0,19.5,12.0,19.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-201609-202710-203109,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Jae Crowder","Jones Jr., Herro, Dragic, Butler, Crowder",1627884-1629639-201609-202710-203109,MIA,14.0,1,,-7.0,1.0,3.0,1.0,3.0,4.0,,,,,,,,,,,7.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,411.42857142857144,7.0,2.3333333333333335,7.0,2.3333333333333335,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-201609-202710-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Jones Jr., Herro, Dragic, Butler, Olynyk",1627884-1629639-201609-202710-203482,MIA,58.0,1,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,2.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,24.82758620689655,43.0,,26.0,,,,,,0.6666666666666666,,,0.6666666666666666,0.4658,,,,,21.0,25.9,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,0.5409,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1629639-201609-202710-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Andre Iguodala","Jones Jr., Herro, Dragic, Butler, Iguodala",1627884-1629639-201609-202710-2738,MIA,91.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,6.0,,1.0,,,2.0,2.0,,1.0,2.0,2.0,5.0,,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,,2.0,2.0,3.0,,,,,0.25,0.25,0.6666666666666666,94.94505494505495,15.333333333333334,15.0,15.333333333333334,15.0,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4235,0.4235,,,1.0,9.5,52.85,1.0,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
