EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,BlockedShortMidRange,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Travels,Charge Fouls Drawn,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101107-1626192-1628978-201577-202083,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, Robin Lopez, Wesley Matthews","Williams, Connaughton, DiVincenzo, Lopez, Matthews",101107-1626192-1628978-201577-202083,MIL,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-201588-202083,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, George Hill, Wesley Matthews","Williams, Connaughton, DiVincenzo, Hill, Matthews",101107-1626192-1628978-201588-202083,MIL,23.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,125.21739130434781,2.0,21.0,2.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-201588-202339,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, George Hill, Eric Bledsoe","Williams, Connaughton, DiVincenzo, Hill, Bledsoe",101107-1626192-1628978-201588-202339,MIL,149.0,2,2.0,2.0,4.0,4.0,,1.0,,8.0,1.0,1.0,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,3.0,8.0,6.0,,,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,1.0,,,,,,8.0,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.75,,,,,77.31543624161074,17.75,19.5,17.75,19.5,0.25,1.0,1.0,1.0,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,0.6666666666666666,0.5041875,,,,,3.0,27.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-201588-203114,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, George Hill, Khris Middleton","Williams, Connaughton, DiVincenzo, Hill, Middleton",101107-1626192-1628978-201588-203114,MIL,215.0,2,4.0,,7.0,7.0,,5.0,1.0,14.0,,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,,,4.0,1.0,2.0,5.0,5.0,,1.0,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,1.0,0.5,0.5,,,,0.25,,,0.35714285714285715,,,0.3333333333333333,0.25,0.4,0.3333333333333333,,93.76744186046511,15.285714285714286,15.428571428571429,15.142857142857142,14.142857142857142,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,0.5,0.5,0.45613333333333334,0.5391,,,,11.275,26.2,,2.0,,3.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.25,,0.2,,,1.0,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-201588-203507,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, George Hill, Giannis Antetokounmpo","Williams, Connaughton, DiVincenzo, Hill, Antetokounmpo",101107-1626192-1628978-201588-203507,MIL,312.0,5,5.0,-5.0,10.0,12.0,2.0,10.0,1.0,22.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,5.0,1.0,5.0,11.0,16.0,,,,2.0,2.0,1.0,4.0,6.0,3.0,3.0,,3.0,1.0,4.0,,1.0,2.0,9.0,3.0,4.0,5.0,,,,,1.0,2.0,2.0,11.0,4.0,2.0,1.0,1.0,1.0,0.2,0.2,0.6,,1.0,0.45,,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,0.8,1.0,,101.53846153846153,15.4,13.166666666666666,15.0,13.083333333333334,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,0.1,0.2,0.5,0.5,1.0,0.3,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.8,,0.54355,0.56445,0.52125,,0.36363636363636365,6.1,26.580000000000002,0.2,2.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,0.2,,,,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.09090909090909091,0.16666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-201588-2594,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, George Hill, Kyle Korver","Williams, Connaughton, DiVincenzo, Hill, Korver",101107-1626192-1628978-201588-2594,MIL,29.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,49.6551724137931,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-202339-203114,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, Eric Bledsoe, Khris Middleton","Williams, Connaughton, DiVincenzo, Bledsoe, Middleton",101107-1626192-1628978-202339-203114,MIL,148.0,1,2.0,-1.0,4.0,5.0,,,,9.0,2.0,2.0,,,,,1.0,,,,1.0,2.0,,2.0,3.0,1.0,2.0,7.0,8.0,,,,,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,2.0,,,,,,,,7.0,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,1.0,1.0,,1.0,87.56756756756756,19.75,13.8,19.75,13.8,0.4,1.0,1.0,1.0,0.2,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.8,0.5,0.5023500000000001,,,,,3.5,26.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-203114-2594,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, Khris Middleton, Kyle Korver","Williams, Connaughton, DiVincenzo, Middleton, Korver",101107-1626192-1628978-203114-2594,MIL,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-1628978-203507-2594,1610612749,"Marvin Williams, Pat Connaughton, Donte DiVincenzo, Giannis Antetokounmpo, Kyle Korver","Williams, Connaughton, DiVincenzo, Antetokounmpo, Korver",101107-1626192-1628978-203507-2594,MIL,174.0,1,3.0,1.0,5.0,6.0,3.0,6.0,,11.0,1.0,1.0,,,1.0,1.0,,,,,1.0,4.0,2.0,1.0,1.0,1.0,4.0,6.0,5.0,,,,1.0,1.0,2.0,6.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,4.0,4.0,,,,,,,1.0,6.0,6.0,3.0,,,1.0,0.25,0.25,1.0,,1.0,0.5,,0.8333333333333334,0.5,,0.75,0.8,0.6666666666666666,0.6666666666666666,0.5,1.0,91.0344827586207,11.6,19.333333333333332,11.6,17.5,0.2,1.0,1.0,,,,,,,,0.8,0.25,0.25,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.25,0.55469,,0.5565833333333333,,1.0,2.3,25.75,0.6,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-201588-202083,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, George Hill, Wesley Matthews","Williams, Connaughton, Lopez, Hill, Matthews",101107-1626192-201572-201588-202083,MIL,84.0,2,1.0,-5.0,2.0,4.0,,4.0,,6.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,5.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,102.85714285714286,23.0,9.5,23.0,9.5,,,,,,0.5,,,,,0.5,,,,,,,,,1.0,0.5,,0.3759,,,,,20.3,61.2,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-201588-202339,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe","Williams, Connaughton, Lopez, Hill, Bledsoe",101107-1626192-201572-201588-202339,MIL,122.0,1,2.0,-3.0,4.0,5.0,4.0,,,9.0,1.0,2.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,3.0,,1.0,2.0,5.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,2.0,2.0,4.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,1.0,1.0,1.0,,106.22950819672131,14.75,12.6,14.75,12.6,0.5,0.5,1.0,,0.25,,0.25,,,,,,,,,,,0.5,0.5,,0.75,,0.549975,,0.549975,,1.0,5.3999999999999995,23.1,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-201588-203114,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, George Hill, Khris Middleton","Williams, Connaughton, Lopez, Hill, Middleton",101107-1626192-201572-201588-203114,MIL,138.0,3,2.0,3.0,5.0,4.0,2.0,3.0,1.0,9.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,4.0,4.0,,1.0,9.0,6.0,1.0,1.0,3.0,1.0,1.0,,2.0,4.0,,,,2.0,,2.0,,,,4.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,6.0,2.0,2.0,0.5,0.5,,,,1.0,1.0,1.0,0.8,1.0,1.0,0.9,1.5,1.0,0.2,1.0,1.0,1.0,,93.91304347826087,16.0,14.5,14.4,14.5,0.2,1.0,1.0,,0.2,0.4,0.2,,,,,,,,,,,1.0,1.0,,0.4,,0.47397999999999996,,0.5305,0.3333333333333333,0.2222222222222222,12.725,23.3,0.4,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,0.2,0.25,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-201588-2594,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, George Hill, Kyle Korver","Williams, Connaughton, Lopez, Hill, Korver",101107-1626192-201572-201588-2594,MIL,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3273,,0.3273,,,12.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-202083-202339,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, Wesley Matthews, Eric Bledsoe","Williams, Connaughton, Lopez, Matthews, Bledsoe",101107-1626192-201572-202083-202339,MIL,43.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,2.0,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,100.46511627906976,19.0,12.0,15.0,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.41805,0.4327,0.41805,,,18.15,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201572-202339-203114,1610612749,"Marvin Williams, Pat Connaughton, Brook Lopez, Eric Bledsoe, Khris Middleton","Williams, Connaughton, Lopez, Bledsoe, Middleton",101107-1626192-201572-202339-203114,MIL,49.0,2,1.0,-6.0,1.0,3.0,1.0,,,4.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,6.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,117.55102040816327,22.0,9.0,22.0,9.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.432,,0.432,,,2.9,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201577-201588-2594,1610612749,"Marvin Williams, Pat Connaughton, Robin Lopez, George Hill, Kyle Korver","Williams, Connaughton, Lopez, Hill, Korver",101107-1626192-201577-201588-2594,MIL,17.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201588-202083-202339,1610612749,"Marvin Williams, Pat Connaughton, George Hill, Wesley Matthews, Eric Bledsoe","Williams, Connaughton, Hill, Matthews, Bledsoe",101107-1626192-201588-202083-202339,MIL,34.0,2,1.0,-2.0,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,169.41176470588235,11.0,7.666666666666667,11.0,7.666666666666667,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5445,,,,,,25.7,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201588-202083-203114,1610612749,"Marvin Williams, Pat Connaughton, George Hill, Wesley Matthews, Khris Middleton","Williams, Connaughton, Hill, Matthews, Middleton",101107-1626192-201588-202083-203114,MIL,258.0,4,4.0,3.0,10.0,10.0,5.0,4.0,,20.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,4.0,1.0,4.0,11.0,8.0,,,,1.0,2.0,2.0,7.0,4.0,3.0,2.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,4.0,4.0,1.0,1.0,,,1.0,2.0,3.0,11.0,7.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.75,,0.5,0.5625,,0.625,0.6111111111111112,,0.7,0.5,1.0,1.0,1.0,,111.62790697674419,12.4,13.4,12.4,13.4,0.125,1.0,1.0,1.0,0.125,0.25,0.25,0.5,0.5,1.0,0.25,,,,,,,0.25,1.0,0.25,0.625,,0.4699875,,0.479475,,0.6363636363636364,9.275,24.8,0.5,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.25,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,1.0,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201588-202083-203507,1610612749,"Marvin Williams, Pat Connaughton, George Hill, Wesley Matthews, Giannis Antetokounmpo","Williams, Connaughton, Hill, Matthews, Antetokounmpo",101107-1626192-201588-202083-203507,MIL,355.0,4,6.0,14.0,12.0,11.0,6.0,8.0,2.0,23.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,8.0,3.0,5.0,21.0,7.0,1.0,1.0,3.0,3.0,3.0,3.0,10.0,6.0,9.0,4.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,3.0,6.0,8.0,,,,,,1.0,2.0,18.0,10.0,6.0,0.6,0.75,1.0,0.6,0.6,0.625,1.0,1.0,0.7307692307692307,1.0,0.75,0.75,0.75,0.8333333333333334,0.38461538461538464,1.0,0.8571428571428571,1.0,1.0,93.29577464788731,13.916666666666666,17.09090909090909,12.916666666666666,15.545454545454545,0.38461538461538464,0.8,1.0,0.5,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.7692307692307693,0.5,0.4854538461538462,0.5891,0.555575,0.14285714285714285,0.47619047619047616,6.05,26.060000000000002,0.5,2.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,2.0,3.0,2.0,,,1.0,,1.0,,0.125,0.2,0.75,0.6666666666666666,,0.4,0.5,,1.0,0.6666666666666666,,,0.16666666666666666,,,,,,4.0,,,,,,2.0,0.14285714285714285,0.2222222222222222,,1.0,,,,,0.3333333333333333,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
101107-1626192-201588-202339-203114,1610612749,"Marvin Williams, Pat Connaughton, George Hill, Eric Bledsoe, Khris Middleton","Williams, Connaughton, Hill, Bledsoe, Middleton",101107-1626192-201588-202339-203114,MIL,206.0,2,3.0,6.0,7.0,7.0,4.0,4.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,5.0,14.0,8.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,12.0,7.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,1.0,1.0,0.75,0.5,0.5,0.7777777777777778,0.5,0.5833333333333334,0.625,1.0,1.0,1.0,,97.86407766990291,13.428571428571429,16.0,12.714285714285714,14.428571428571429,0.125,1.0,1.0,1.0,0.25,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,1.0,0.4,0.75,0.3333333333333333,0.5301625,,0.5801999999999999,0.14285714285714285,0.5,8.233333333333333,25.32,0.5714285714285714,2.0,2.0,2.0,3.0,,,2.0,,,2.0,,1.0,2.0,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,,0.4,2.0,,1.0,1.0,,4.0,,,,,,2.0,0.2222222222222222,0.5,,1.0,,,,,0.25,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,False
