EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,Travels,Transition Take Fouls,PenaltyTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1628379-1630205-1630583-1631222-1631246,1610612763,"Luke Kennard, Lamar Stevens, Santi Aldama, Jake LaRavia, Vince Williams Jr.","Kennard, Stevens, Aldama, LaRavia, Williams Jr.",1628379-1630205-1630583-1631222-1631246,MEM,509.0,3,8,7.0,17,15,8.0,8.0,3.0,32,4.0,8.0,,2.0,1.0,2.0,2.0,3.0,,,1.0,4.0,2.0,,3.0,,1.0,,2.0,6.0,11.0,1.0,7.0,6.0,21.0,14.0,,2.0,1.0,3.0,5.0,2.0,3.0,,2.0,6.0,10.0,8.0,4.0,3.0,,,3.0,,,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,4.0,3.0,,2.0,1.0,,3.0,7.0,10.0,1.0,4.0,1.0,3.0,3.0,,2.0,,,1.0,3.0,1.0,,2.0,,,6.0,2.0,,7.0,1.0,,2.0,2.0,,,,,,,,16.0,10.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.5454545454545454,,0.6666666666666666,0.4166666666666667,0.3,0.4,0.5,0.4166666666666667,0.625,0.3888888888888889,,,,1.0,,,0.25,0.6,0.5,0.6666666666666666,0.375,0.6363636363636364,0.5,1.0,,0.6666666666666666,0.6666666666666666,,0.25,,0.5,,0.09090909090909091,90.53045186640472,,15.882352941176471,15.933333333333334,14.470588235294118,13.8,0.4444444444444444,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,,,,0.4,,,0.4,0.2,,,0.4,0.5,0.4,,0.8333333333333334,,0.5832472222222223,0.5866833333333333,0.64371,0.10526315789473684,0.16666666666666666,0.23809523809523808,0.47619047619047616,3.809090909090909,24.214285714285715,0.47058823529411764,,2.0,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,1610612763,2024,2023-24,True
1631223-1631246-1631367-1641713-1641998,1610612763,"David Roddy, Vince Williams Jr., Jacob Gilyard, GG Jackson, Trey Jemison","Roddy, Williams Jr., Gilyard, Jackson, Jemison",1631223-1631246-1631367-1641713-1641998,MEM,504.0,2,8,-3.0,18,19,18.0,4.0,2.0,37,3.0,6.0,2.0,2.0,3.0,6.0,2.0,3.0,,,,1.0,,2.0,4.0,,,2.0,4.0,5.0,9.0,2.0,5.0,5.0,21.0,24.0,2.0,2.0,,,4.0,5.0,9.0,2.0,5.0,5.0,21.0,2.0,8.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,,3.0,1.0,,4.0,2.0,6.0,,4.0,4.0,,1.0,1.0,,3.0,1.0,1.0,4.0,,2.0,3.0,,,2.0,,,5.0,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,,,17.0,19.0,17.0,0.2,0.3333333333333333,0.5,0.4,,0.4,0.4,0.5555555555555556,1.0,0.5555555555555556,0.5714285714285714,1.0,0.5714285714285714,0.625,1.0,0.625,0.35714285714285715,0.2222222222222222,0.3333333333333333,,0.25,,,0.14285714285714285,0.5,0.5,,0.3076923076923077,0.2857142857142857,0.3333333333333333,1.0,,,,,0.25,,0.75,,,105.71428571428571,,12.722222222222221,14.473684210526315,12.722222222222221,12.368421052631579,0.42857142857142855,0.5,0.75,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,0.5,1.0,1.0,,,,,,0.42857142857142855,0.5,0.2857142857142857,0.5,0.7857142857142857,0.5,0.5687714285714286,0.6209,0.5687714285714286,0.06666666666666667,0.1,0.19047619047619047,1.0,3.6222222222222222,25.44,1.0,1.0,,,,,,,,,,,0.07142857142857142,1.0,,4.0,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1629634-1630205-1630692-1631222,1610612763,"Luke Kennard, Brandon Clarke, Lamar Stevens, Jordan Goodwin, Jake LaRavia","Kennard, Clarke, Stevens, Goodwin, LaRavia",1628379-1629634-1630205-1630692-1631222,MEM,503.0,2,8,-11.0,16,15,,,,31,,2.0,,,,,1.0,3.0,,,,,,1.0,7.0,,,,,1.0,5.0,1.0,7.0,4.0,9.0,20.0,,,,,,,,,,,,,2.0,3.0,,,7.0,1.0,3.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,4.0,,5.0,,5.0,,,,,2.0,,1.0,,,1.0,2.0,,,3.0,1.0,,3.0,,1.0,4.0,,,2.0,,3.0,3.0,,3.0,,,,9.0,,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.2,,,0.20833333333333334,,,0.32142857142857145,,,0.5833333333333334,0.6,1.0,0.3333333333333333,1.0,,,0.5714285714285714,,0.5,,0.5555555555555556,,,,,,,0.4,1.0,1.0,,0.5,,88.74751491053678,,16.875,15.533333333333333,16.875,14.466666666666667,0.16666666666666666,,,,0.25,0.3333333333333333,0.5,,,,,,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,0.75,0.14285714285714285,0.513,,,0.14285714285714285,0.2857142857142857,,,4.5600000000000005,27.514285714285712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1629723-1630583-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Santi Aldama, GG Jackson","Kennard, Jackson Jr., Konchar, Aldama, Jackson",1628379-1628991-1629723-1630583-1641713,MEM,502.0,2,8,4.0,13,13,,,2.0,26,4.0,9.0,1.0,3.0,,,3.0,3.0,,,,1.0,1.0,2.0,4.0,,1.0,,,7.0,12.0,2.0,5.0,1.0,21.0,17.0,1.0,3.0,,2.0,2.0,,,,,,,10.0,4.0,6.0,,,4.0,2.0,4.0,5.0,2.0,7.0,2.0,,3.0,2.0,16.0,2.0,3.0,,3.0,1.0,,4.0,5.0,9.0,,1.0,,1.0,,,,,,,,,3.0,3.0,,,3.0,,,2.0,,,1.0,,,,,,,,,19.0,,,0.7142857142857143,0.7142857142857143,1.0,0.4,,,0.4,0.5833333333333334,0.3333333333333333,,0.5882352941176471,0.2,,0.5833333333333334,0.2,,0.29411764705882354,0.3333333333333333,0.4444444444444444,,,,,1.0,0.6,0.75,0.6666666666666666,0.8,0.625,0.6,,,0.5,1.0,,1.0,,1.0,,,74.5816733067729,,17.846153846153847,20.76923076923077,14.461538461538462,20.615384615384617,0.5294117647058824,0.4444444444444444,0.8,0.75,0.17647058823529413,1.0,1.0,0.6666666666666666,,,,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,0.2,0.2,,,,,,,0.8235294117647058,0.5,0.5619882352941177,0.47350000000000003,,0.05555555555555555,0.07692307692307693,0.09523809523809523,,3.5583333333333336,25.22,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1630533-1631223-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, David Roddy, Bismack Biyombo","Jackson Jr., Bane, Williams, Roddy, Biyombo",1628991-1630217-1630533-1631223-202687,MEM,501.0,3,8,8.0,17,16,2.0,,,33,3.0,3.0,,,,,,2.0,,,1.0,1.0,,4.0,7.0,,,,1.0,3.0,5.0,5.0,8.0,3.0,24.0,16.0,,,,,,,,,1.0,2.0,2.0,6.0,,12.0,3.0,,7.0,4.0,,3.0,4.0,7.0,3.0,1.0,3.0,,18.0,,,,3.0,6.0,,9.0,,9.0,,1.0,,1.0,,,,2.0,1.0,,2.0,,1.0,2.0,1.0,,3.0,,,4.0,,,2.0,,,,,,,,,24.0,2.0,2.0,1.0,1.0,0.8,0.625,,,0.625,0.6,,,0.8076923076923077,,,0.8,,0.5,0.6153846153846154,,,,,,,0.8571428571428571,,0.75,,0.8181818181818182,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5,,94.8502994011976,,12.882352941176471,17.625,12.882352941176471,17.4375,0.23076923076923078,1.0,1.0,1.0,0.15384615384615385,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,,1.0,,0.8461538461538461,0.5714285714285714,0.5569192307692308,,0.4038,0.13333333333333333,0.2857142857142857,,0.08333333333333333,4.58,25.425,0.11764705882352941,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629723-1630217-1630533-1630583-202687,1610612763,"John Konchar, Desmond Bane, Ziaire Williams, Santi Aldama, Bismack Biyombo","Konchar, Bane, Williams, Aldama, Biyombo",1629723-1630217-1630533-1630583-202687,MEM,501.0,3,8,-11.0,14,16,8.0,4.0,2.0,30,2.0,2.0,1.0,1.0,2.0,2.0,,4.0,,,,1.0,,3.0,6.0,,,2.0,4.0,2.0,6.0,3.0,7.0,2.0,15.0,26.0,1.0,1.0,,,4.0,2.0,3.0,2.0,5.0,2.0,12.0,,4.0,3.0,6.0,2.0,6.0,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,5.0,,5.0,2.0,7.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,11.0,12.0,8.0,,,0.3333333333333333,0.42857142857142855,,0.4,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.625,0.5357142857142857,1.0,0.6666666666666666,0.5384615384615384,,,,0.5,,,0.7142857142857143,0.25,,0.25,0.5555555555555556,0.25,,0.25,,0.3333333333333333,,1.0,0.5,1.0,,,,86.22754491017965,,16.0,17.3125,16.0,16.625,0.15384615384615385,1.0,1.0,,0.3076923076923077,,,,,,,0.07692307692307693,,,,0.46153846153846156,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,0.25,1.0,0.5,0.5,0.6923076923076923,0.5,0.5274038461538462,0.6261,0.55239375,,,0.26666666666666666,0.8,6.516666666666667,25.82857142857143,0.5714285714285714,1.0,2.0,,,,,1.0,,1.0,,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630205-1630285-1630590-1631222-1641970,1610612763,"Lamar Stevens, Zavier Simpson, Scotty Pippen Jr., Jake LaRavia, Maozinha Pereira","Stevens, Simpson, Pippen Jr., LaRavia, Pereira",1630205-1630285-1630590-1631222-1641970,MEM,495.0,1,8,-6.0,15,16,3.0,2.0,3.0,31,,3.0,,2.0,,2.0,2.0,2.0,1.0,3.0,,2.0,,,4.0,,,,1.0,3.0,8.0,,6.0,4.0,10.0,16.0,,3.0,,,,,3.0,,1.0,,,4.0,2.0,,,,4.0,,2.0,2.0,,2.0,,,,1.0,4.0,1.0,2.0,,2.0,2.0,,4.0,3.0,7.0,,3.0,3.0,,1.0,,,1.0,,1.0,2.0,,3.0,5.0,,,2.0,,,4.0,,,2.0,,2.0,1.0,1.0,2.0,,,,10.0,,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,0.21428571428571427,,,0.3125,,,0.42857142857142855,0.25,0.3333333333333333,,0.5,,,0.4,0.4,1.0,0.16666666666666666,0.5714285714285714,0.2727272727272727,0.3333333333333333,,0.5,0.25,,,0.6666666666666666,,1.0,,,90.18181818181819,,14.466666666666667,17.375,13.533333333333333,16.375,0.21428571428571427,,,,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.3333333333333333,0.5,0.14285714285714285,,,,0.2857142857142857,,,,0.6666666666666666,,,,,,,0.5,,0.25,,0.6428571428571429,,0.4956285714285714,0.5055333333333333,0.4706125,0.125,0.2,,,9.775,24.866666666666664,0.2,,,1.0,,,,,,,0.3333333333333333,1.0,,,,1.0,,,1.0,0.16666666666666666,,0.25,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1629723-1630562-1631222-1641713,1610612763,"Luke Kennard, John Konchar, Matt Hurt, Jake LaRavia, GG Jackson","Kennard, Konchar, Hurt, LaRavia, Jackson",1628379-1629723-1630562-1631222-1641713,MEM,494.0,1,8,-2.0,18,19,,8.0,3.0,37,3.0,5.0,1.0,2.0,,,2.0,4.0,,,,3.0,,,3.0,,1.0,,,5.0,9.0,,6.0,2.0,12.0,14.0,1.0,2.0,,1.0,2.0,,,,,,,6.0,4.0,,,,3.0,,2.0,3.0,,3.0,,,2.0,1.0,6.0,2.0,1.0,,3.0,6.0,1.0,10.0,3.0,13.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,4.0,7.0,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,2.0,,2.0,2.0,,,10.0,,,0.6,0.6,,,,,,0.5555555555555556,0.5,,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.2222222222222222,0.2,0.25,0.3333333333333333,1.0,,1.0,0.25,0.75,0.3333333333333333,0.9,0.3,,0.5,,,0.6666666666666666,1.0,1.0,,0.75,,0.125,107.85425101214577,1.0,11.277777777777779,15.31578947368421,10.88888888888889,14.631578947368421,0.3333333333333333,0.6,0.75,0.6666666666666666,0.26666666666666666,0.5,0.6666666666666666,0.5,,,,0.2,,,,0.2,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,0.7333333333333333,,0.5542,0.7303,,0.13333333333333333,0.2222222222222222,0.16666666666666666,,3.477777777777778,24.083333333333332,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1631223-1631246-1641713,1610612763,"Jaren Jackson Jr., John Konchar, David Roddy, Vince Williams Jr., GG Jackson","Jackson Jr., Konchar, Roddy, Williams Jr., Jackson",1628991-1629723-1631223-1631246-1641713,MEM,493.0,2,8,-3.0,15,18,1.0,13.0,2.0,33,4.0,9.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,1.0,4.0,,,,,5.0,11.0,2.0,5.0,,16.0,19.0,1.0,2.0,,,2.0,,,,,,,6.0,4.0,6.0,,2.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,1.0,2.0,,3.0,2.0,1.0,6.0,3.0,9.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,5.0,5.0,,,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,14.0,,1.0,0.6,0.75,1.0,0.4,,,0.4,0.45454545454545453,0.5,,0.5,0.5,,0.5,0.5,,0.3125,0.09090909090909091,0.1111111111111111,,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.4,,,0.3333333333333333,,,1.0,,1.0,,0.125,96.3894523326572,1.0,15.6,14.38888888888889,15.0,14.38888888888889,0.5625,0.4444444444444444,0.5,0.5,,,,,0.125,0.5,0.5,0.0625,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,0.5,,,,,,,,,,0.875,0.25,0.611265625,0.6378,,,,0.125,,3.8636363636363638,25.68,0.06666666666666667,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629117-1629723-1630205-1631246-1641998,1610612763,"Wenyen Gabriel, John Konchar, Lamar Stevens, Vince Williams Jr., Trey Jemison","Gabriel, Konchar, Stevens, Williams Jr., Jemison",1629117-1629723-1630205-1631246-1641998,MEM,482.0,1,8,1.0,14,13,,,3.0,27,,,,,,,2.0,5.0,,,1.0,3.0,,1.0,4.0,,,,,2.0,5.0,2.0,7.0,3.0,13.0,12.0,,1.0,,,1.0,,,,,,,,4.0,6.0,,,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,2.0,1.0,,,2.0,1.0,3.0,3.0,6.0,,3.0,2.0,1.0,,,,4.0,1.0,,4.0,2.0,3.0,3.0,,,6.0,,,5.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,,12.0,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.4,,,0.4166666666666667,,,0.4642857142857143,0.25,,0.5833333333333334,0.2,,0.2,,1.0,,0.5,0.5,,0.4,0.5,0.42857142857142855,,0.5,,0.3333333333333333,0.5,,0.6666666666666666,,,,,80.66390041493776,,19.785714285714285,15.76923076923077,18.785714285714285,14.76923076923077,,,,,0.4166666666666667,0.4,0.5,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,,,0.5833333333333334,0.25,0.48658333333333337,0.3436,,0.21428571428571427,0.42857142857142855,0.07692307692307693,,8.5,24.114285714285717,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1630583-1631246-1641713,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Vince Williams Jr., GG Jackson","Jackson Jr., Williams, Aldama, Williams Jr., Jackson",1628991-1630533-1630583-1631246-1641713,MEM,477.0,2,8,15.0,18,18,3.0,10.0,1.0,36,4.0,4.0,,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,7.0,,1.0,,1.0,5.0,7.0,3.0,10.0,,19.0,4.0,,,,1.0,,,,,1.0,,,4.0,6.0,9.0,,,7.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,,1.0,,6.0,5.0,1.0,12.0,1.0,13.0,,1.0,1.0,,,,,2.0,,,2.0,,2.0,4.0,1.0,,1.0,,,,,,,,4.0,1.0,3.0,4.0,2.0,1.0,,19.0,,3.0,0.4,0.4,1.0,0.3,,,0.3,0.7142857142857143,,,0.5588235294117647,,,0.5588235294117647,,,0.5882352941176471,0.14285714285714285,,0.5,,1.0,,0.625,0.5,0.75,,0.6875,0.125,,1.0,,,,1.0,0.5,0.5,0.8571428571428571,,,108.67924528301887,0.5,13.166666666666666,13.333333333333334,13.0,11.61111111111111,0.23529411764705882,1.0,1.0,0.5,0.11764705882352941,0.5,1.0,,0.058823529411764705,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,,,,1.0,,0.8235294117647058,0.2857142857142857,0.5417794117647059,0.44865,0.4551,,,,,5.257142857142857,24.84,0.16666666666666666,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1630533-1630583-1631367,1610612763,"Luke Kennard, Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Jacob Gilyard","Kennard, Jackson Jr., Williams, Aldama, Gilyard",1628379-1628991-1630533-1630583-1631367,MEM,476.0,3,8,-2.0,14,14,4.0,6.0,4.0,28,4.0,6.0,3.0,3.0,1.0,2.0,,2.0,,2.0,,1.0,,2.0,5.0,,1.0,,,4.0,10.0,2.0,6.0,4.0,18.0,20.0,3.0,3.0,,1.0,6.0,1.0,3.0,,1.0,2.0,4.0,4.0,4.0,6.0,,2.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,3.0,,2.0,2.0,,4.0,4.0,8.0,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,,,4.0,,1.0,4.0,,,1.0,1.0,,,,,,,,12.0,4.0,4.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.4375,0.75,0.25,0.5,0.75,0.4,0.375,0.1,0.16666666666666666,,,,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.5,0.5,0.5,0.5,,0.5,,,0.6666666666666666,,0.125,84.70588235294117,,14.714285714285714,19.285714285714285,13.642857142857142,17.357142857142858,0.375,0.6666666666666666,0.8,0.5,0.125,,,,0.125,,,0.0625,,,,0.3125,0.4,0.4,1.0,0.75,1.0,0.3333333333333333,,0.25,,,0.5,0.5,,,0.75,0.4,0.569725,0.6499833333333334,0.566525,0.058823529411764705,0.09090909090909091,0.3333333333333333,0.2222222222222222,6.88,24.833333333333332,0.2857142857142857,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630590-1631222-1641713-1641851-1641998,1610612763,"Scotty Pippen Jr., Jake LaRavia, GG Jackson, Timmy Allen, Trey Jemison","Pippen Jr., LaRavia, Jackson, Allen, Jemison",1630590-1631222-1641713-1641851-1641998,MEM,475.0,2,8,6.0,18,15,,,1.0,33,,1.0,,,,,2.0,5.0,1.0,1.0,,1.0,,4.0,7.0,,1.0,,,3.0,7.0,4.0,8.0,5.0,23.0,17.0,,,,1.0,,,,,,,,2.0,4.0,9.0,3.0,,7.0,4.0,3.0,1.0,3.0,4.0,3.0,,,1.0,11.0,,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,,,,1.0,,,1.0,,3.0,4.0,,,4.0,,1.0,5.0,1.0,,3.0,,,,,,,,,23.0,,,0.3333333333333333,0.3333333333333333,0.75,0.5,,,0.5,0.42857142857142855,,,0.6,,,0.6764705882352942,,,0.5333333333333333,0.42857142857142855,1.0,0.4,,,,0.6,,1.0,,0.7142857142857143,,,,,,,1.0,0.6666666666666666,,1.0,,,100.0421052631579,,12.833333333333334,16.266666666666666,12.0,15.666666666666666,0.06666666666666667,,,,0.3333333333333333,0.4,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,0.06666666666666667,,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,,,,,1.0,,,,,,,0.6,0.5714285714285714,0.5000266666666666,0.42945,,0.17647058823529413,0.3333333333333333,,,8.314285714285715,26.35,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
