EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedShortMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,LostBallTurnovers,Transition Take Fouls,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,Travels,SecondChanceTurnovers,OffAtRimReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,SecondChanceFtPoints,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,AtRimPctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626181-1627826-1629599-201566-202331,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Russell Westbrook, Paul George","Powell, Zubac, Coffey, Westbrook, George",1626181-1627826-1629599-201566-202331,LAC,1131.0,9,19.0,,42.0,41.0,4.0,19.0,7.0,83.0,10.0,13.0,1.0,7.0,2.0,1.0,2.0,,,,4.0,10.0,,1.0,1.0,2.0,12.0,22.0,5.0,12.0,12.0,51.0,51.0,5.0,,1.0,8.0,1.0,1.0,1.0,2.0,2.0,7.0,14.0,10.0,15.0,10.0,4.0,7.0,5.0,12.0,4.0,1.0,5.0,1.0,29.0,2.0,5.0,5.0,7.0,15.0,7.0,22.0,,5.0,3.0,7.0,1.0,5.0,2.0,9.0,1.0,7.0,9.0,,8.0,,,12.0,,6.0,,,,1.0,43.0,7.0,4.0,1.0,,0.5833333333333334,0.7,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.5454545454545454,1.0,0.5735294117647058,0.5,0.8333333333333334,0.6375,0.5714285714285714,0.875,0.35294117647058826,0.7777777777777778,0.7777777777777778,0.5,0.8333333333333334,0.2857142857142857,0.8,0.4117647058823529,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.75,0.8,1.0,,105.6763925729443,13.19047619047619,14.073170731707316,12.619047619047619,13.878048780487806,0.38235294117647056,0.7692307692307693,0.7692307692307693,0.5,0.20588235294117646,0.14285714285714285,0.16666666666666666,1.0,0.058823529411764705,0.058823529411764705,0.5,0.5,1.0,0.29411764705882354,0.4,0.4,1.0,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.7352941176470589,0.4,0.5480779411764706,0.59539,0.4470166666666667,0.15,0.21428571428571427,0.1568627450980392,0.13725490196078433,4.6000000000000005,25.65833333333333,0.09523809523809523,,,1.0,,,,3.0,4.0,3.0,2.0,,0.6,0.6666666666666666,0.75,0.3333333333333333,1.0,,,4.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,3.0,2.0,0.045454545454545456,0.14285714285714285,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629599-201566-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Russell Westbrook, Kawhi Leonard","Powell, Zubac, Coffey, Westbrook, Leonard",1626181-1627826-1629599-201566-202695,LAC,1238.0,10,21.0,-4.0,43.0,44.0,24.0,14.0,4.0,87.0,10.0,14.0,3.0,9.0,4.0,1.0,4.0,,,1.0,,8.0,,1.0,,5.0,14.0,27.0,1.0,12.0,13.0,44.0,48.0,4.0,,1.0,4.0,8.0,15.0,,6.0,7.0,23.0,14.0,14.0,3.0,8.0,,7.0,1.0,8.0,,1.0,5.0,2.0,17.0,1.0,5.0,13.0,7.0,20.0,6.0,26.0,2.0,1.0,1.0,3.0,,2.0,1.0,4.0,2.0,4.0,7.0,,8.0,,,14.0,,4.0,3.0,,,2.0,40.0,23.0,24.0,,3.0,0.5,0.5384615384615384,1.0,0.08333333333333333,,,0.08333333333333333,0.5185185185185185,0.5333333333333333,0.3974358974358974,0.4,0.38095238095238093,0.4782608695652174,0.4,0.46,0.3076923076923077,0.75,0.7777777777777778,0.38461538461538464,1.0,0.09090909090909091,0.9090909090909091,0.25,0.5,,0.3333333333333333,0.6666666666666666,0.75,1.0,1.0,0.08695652173913043,101.19547657512116,14.930232558139535,13.545454545454545,14.348837209302326,13.227272727272727,0.358974358974359,0.7142857142857143,0.7692307692307693,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10256410256410256,0.10256410256410256,0.25,0.25,1.0,0.20512820512820512,,,,,,,0.2,,,0.047619047619047616,0.23809523809523808,,0.6666666666666666,,0.543951282051282,0.46455,0.5427285714285714,0.09302325581395349,0.12903225806451613,0.09090909090909091,0.5227272727272727,6.048148148148148,25.03333333333333,0.5581395348837209,6.0,10.0,2.0,1.0,0.47619047619047616,0.6,2.0,3.0,2.0,1.0,,0.5,0.6,0.6666666666666666,0.5,1.0,2.0,1.0,2.0,,,0.5,1.0,,,,,,,,1.0,1.0,,,,0.037037037037037035,,,0.25,0.25,,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629599-201935-202331,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, James Harden, Paul George","Powell, Zubac, Coffey, Harden, George",1626181-1627826-1629599-201935-202331,LAC,3203.0,16,53.0,8.0,112.0,107.0,7.0,28.0,8.0,219.0,16.0,28.0,10.0,24.0,8.0,6.0,9.0,,,,8.0,28.0,,2.0,1.0,2.0,27.0,60.0,14.0,37.0,25.0,121.0,113.0,7.0,,2.0,6.0,1.0,4.0,1.0,2.0,5.0,10.0,32.0,22.0,36.0,28.0,8.0,16.0,12.0,28.0,6.0,6.0,10.0,5.0,68.0,,9.0,18.0,21.0,40.0,9.0,49.0,1.0,6.0,3.0,5.0,1.0,3.0,6.0,11.0,,9.0,19.0,,26.0,2.0,2.0,30.0,3.0,13.0,2.0,1.0,1.0,9.0,115.0,10.0,7.0,3.0,2.0,0.5925925925925926,0.6153846153846154,0.8571428571428571,0.3783783783783784,,0.5,0.3783783783783784,0.45,0.25,0.4948453608247423,0.2222222222222222,0.4166666666666667,0.55,0.3,0.625,0.38144329896907214,0.45454545454545453,0.65625,0.2727272727272727,0.8181818181818182,,0.7222222222222222,0.16071428571428573,0.42857142857142855,,,0.5,0.7692307692307693,0.7272727272727273,0.9090909090909091,0.018518518518518517,98.4576959100843,14.776785714285714,14.467289719626168,14.419642857142858,13.91588785046729,0.28865979381443296,0.5714285714285714,0.5714285714285714,0.625,0.24742268041237114,0.4166666666666667,0.45454545454545453,0.5,0.08247422680412371,0.09278350515463918,0.6666666666666666,0.6666666666666666,1.0,0.28865979381443296,0.2857142857142857,0.2857142857142857,0.75,,,,0.2222222222222222,,,,0.3333333333333333,0.5,0.6701030927835051,0.2857142857142857,0.5167948453608248,0.49346111111111113,0.40752499999999997,0.12962962962962962,0.18571428571428572,0.049586776859504134,0.08264462809917356,6.791666666666667,25.645945945945947,0.0625,,1.0,8.0,4.0,0.16666666666666666,,1.0,3.0,2.0,2.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,4.0,5.0,0.5555555555555556,2.0,,,0.25,0.8,6.0,,2.0,4.0,,1.0,,1.0,2.0,1.0,1.0,3.0,0.03333333333333333,0.08333333333333333,1.0,0.125,0.125,1.0,,,,1.0,0.02631578947368421,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629599-201935-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, James Harden, Kawhi Leonard","Powell, Zubac, Coffey, Harden, Leonard",1626181-1627826-1629599-201935-202695,LAC,1365.0,6,23.0,13.0,41.0,40.0,6.0,1.0,6.0,81.0,10.0,13.0,4.0,6.0,4.0,4.0,7.0,,,1.0,3.0,9.0,1.0,1.0,,1.0,15.0,23.0,7.0,16.0,5.0,56.0,43.0,3.0,1.0,1.0,7.0,1.0,2.0,,2.0,2.0,4.0,26.0,4.0,21.0,9.0,3.0,13.0,7.0,20.0,3.0,4.0,8.0,4.0,47.0,3.0,2.0,13.0,6.0,19.0,5.0,24.0,1.0,1.0,1.0,2.0,,2.0,4.0,6.0,2.0,4.0,7.0,1.0,12.0,1.0,,6.0,1.0,2.0,1.0,1.0,1.0,4.0,49.0,2.0,5.0,,,0.8666666666666667,0.9285714285714286,1.0,0.4375,1.0,,0.4375,0.6521739130434783,0.5,0.6538461538461539,0.625,0.25,0.6707317073170732,0.7,0.4,0.41025641025641024,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.8666666666666667,0.3333333333333333,0.8636363636363636,0.3125,,0.16666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.06666666666666667,85.45054945054945,17.463414634146343,16.225,16.5609756097561,16.0,0.3333333333333333,0.7692307692307693,0.7692307692307693,0.8,0.15384615384615385,0.6666666666666666,0.6666666666666666,1.0,0.10256410256410256,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,1.0,0.25,0.25,,0.7435897435897436,0.3333333333333333,0.5269538461538462,0.4124666666666667,0.564475,0.05,0.08333333333333333,0.125,0.07142857142857142,6.365217391304348,24.39375,0.14634146341463414,1.0,2.0,3.0,2.0,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,,1.0,4.0,1.0,2.0,,2.0,0.3333333333333333,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,0.043478260869565216,,,0.25,0.3333333333333333,1.0,,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629599-202331-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Paul George, Kawhi Leonard","Powell, Zubac, Coffey, George, Leonard",1626181-1627826-1629599-202331-202695,LAC,165.0,1,3.0,-1.0,5.0,6.0,,,,11.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,3.0,5.0,,,,6.0,7.0,,,,,,,,,,,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,,,0.6,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,96.0,13.6,16.166666666666668,13.6,16.166666666666668,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,,,,,,,,,,0.4,,0.5288999999999999,,,,,,,9.959999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-1630527-201935,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Brandon Boston Jr., James Harden","Powell, Zubac, Mann, Boston Jr., Harden",1626181-1627826-1629611-1630527-201935,LAC,249.0,1,4.0,1.0,9.0,8.0,,,2.0,17.0,1.0,2.0,3.0,5.0,,,1.0,,1.0,,,1.0,,1.0,,,4.0,7.0,,2.0,3.0,11.0,10.0,,,2.0,,,,,,,,6.0,2.0,,1.0,,3.0,,3.0,,,1.0,2.0,6.0,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,,4.0,,2.0,,,,,11.0,,,,,0.75,0.75,,,,,,0.5714285714285714,,0.4444444444444444,,,0.5,,,0.2222222222222222,,0.5,0.6666666666666666,0.6666666666666666,,0.6,0.4,0.5,,,,,0.5,1.0,0.2,98.31325301204818,13.11111111111111,16.375,11.0,15.875,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.6,0.6,0.6666666666666666,,0.1111111111111111,,,,0.1111111111111111,,,,0.5,,,0.5,,,,,,0.4444444444444444,,0.4762944444444444,0.554025,,0.18181818181818182,0.2222222222222222,,,6.3999999999999995,27.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-1630538-200782,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Bones Hyland, P.J. Tucker","Powell, Zubac, Mann, Hyland, Tucker",1626181-1627826-1629611-1630538-200782,LAC,95.0,1,2.0,,3.0,3.0,1.0,3.0,1.0,6.0,,,,1.0,,,,,,,,3.0,,1.0,,1.0,,1.0,,3.0,,,,,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,,90.94736842105263,14.666666666666666,17.0,12.333333333333334,17.0,,,,,0.25,,,,,,,,,0.75,,,,,,,1.0,,,,1.0,,0.75,,0.4591375,0.525,0.34515,,,,,11.4,28.266666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-1630538-201935,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Bones Hyland, James Harden","Powell, Zubac, Mann, Hyland, Harden",1626181-1627826-1629611-1630538-201935,LAC,69.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,104.34782608695653,12.5,14.666666666666666,12.5,14.666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4534,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-1641738-201935,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Kobe Brown, James Harden","Powell, Zubac, Mann, Brown, Harden",1626181-1627826-1629611-1641738-201935,LAC,240.0,3,4.0,-4.0,8.0,7.0,4.0,,1.0,15.0,1.0,1.0,2.0,3.0,,,,,,,,3.0,,,,1.0,3.0,4.0,,3.0,,6.0,10.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,3.0,,2.0,,2.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,4.0,2.0,4.0,,,0.6666666666666666,1.0,,,,,,0.75,1.0,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.42857142857142855,0.5,1.0,1.0,1.0,,1.0,0.25,1.0,,,,1.0,,1.0,,90.0,20.375,11.0,20.375,11.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.42857142857142855,,,,,,,,,,,0.5,,0.5714285714285714,,0.4807214285714286,0.6405,0.427625,,,0.3333333333333333,0.3333333333333333,4.775,26.0,0.5,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-200782-201566,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, P.J. Tucker, Russell Westbrook","Powell, Zubac, Mann, Tucker, Westbrook",1626181-1627826-1629611-200782-201566,LAC,29.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,28.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-200782-201935,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, P.J. Tucker, James Harden","Powell, Zubac, Mann, Tucker, Harden",1626181-1627826-1629611-200782-201935,LAC,130.0,1,2.0,,3.0,3.0,1.0,,2.0,6.0,1.0,1.0,,1.0,,,,,,,,3.0,,2.0,,,1.0,2.0,,3.0,1.0,3.0,3.0,1.0,,2.0,,,1.0,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,0.5,,0.2,,,0.25,,0.25,0.6,,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,66.46153846153847,21.333333333333332,22.0,16.0,22.0,0.2,1.0,1.0,,0.2,,,,,,,,,0.6,,,,,,,0.6666666666666666,,,,,,0.8,,0.51803,0.2324,0.2324,0.16666666666666666,0.3333333333333333,,0.3333333333333333,6.0,25.733333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-200782-202695,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, P.J. Tucker, Kawhi Leonard","Powell, Zubac, Mann, Tucker, Leonard",1626181-1627826-1629611-200782-202695,LAC,110.0,1,2.0,6.0,4.0,3.0,,,2.0,7.0,2.0,2.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,3.0,3.0,1.0,2.0,,9.0,3.0,1.0,1.0,1.0,5.0,,,,,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,1.0,,0.9,1.25,,0.9,1.25,,0.4,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,,1.0,,,91.63636363636364,13.25,19.0,10.75,18.666666666666668,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,0.4,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,,0.8,0.5,0.58734,0.752,,,,0.5555555555555556,,3.766666666666667,25.2,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-201566-201935,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Russell Westbrook, James Harden","Powell, Zubac, Mann, Westbrook, Harden",1626181-1627826-1629611-201566-201935,LAC,228.0,3,4.0,-5.0,6.0,5.0,4.0,,1.0,11.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,3.0,4.0,,1.0,1.0,7.0,12.0,,,,,2.0,2.0,,1.0,1.0,5.0,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,7.0,5.0,4.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,1.0,0.6,,0.6666666666666666,0.7,,0.8333333333333334,0.2,0.5,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,,,,69.47368421052632,24.666666666666668,16.0,24.5,16.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,,0.8,,0.60997,,0.6463166666666667,0.2,0.25,,0.7142857142857143,3.5,25.3,0.6666666666666666,2.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1627826-1629611-201566-202331,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, Russell Westbrook, Paul George","Powell, Zubac, Mann, Westbrook, George",1626181-1627826-1629611-201566-202331,LAC,2016.0,9,34.0,27.0,72.0,69.0,1.0,4.0,5.0,141.0,14.0,25.0,7.0,13.0,7.0,4.0,5.0,1.0,1.0,,3.0,11.0,,,,,25.0,45.0,7.0,16.0,12.0,83.0,56.0,3.0,1.0,1.0,11.0,,,,,,,34.0,16.0,12.0,11.0,3.0,17.0,4.0,21.0,,4.0,9.0,6.0,46.0,1.0,4.0,20.0,15.0,37.0,5.0,42.0,,6.0,6.0,7.0,,4.0,2.0,9.0,,7.0,16.0,1.0,10.0,,,14.0,1.0,6.0,,,,4.0,72.0,,1.0,,,0.68,0.7391304347826086,0.5714285714285714,0.4375,1.0,,0.4375,0.5555555555555556,,0.5819672131147541,1.125,,0.6194029850746269,1.1,,0.26229508196721313,0.7777777777777778,0.7894736842105263,0.2,0.9090909090909091,0.1111111111111111,0.8536585365853658,0.1724137931034483,0.16666666666666666,0.125,,0.8333333333333334,0.6666666666666666,0.8888888888888888,1.0,,100.71428571428571,12.88888888888889,15.768115942028986,12.694444444444445,15.478260869565217,0.4098360655737705,0.56,0.6086956521739131,0.6428571428571429,0.21311475409836064,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.11475409836065574,0.08196721311475409,0.8,0.8,1.0,0.18032786885245902,0.2727272727272727,0.2727272727272727,,0.25,1.0,1.0,,,,,,,0.6721311475409836,0.2727272727272727,0.5545598360655738,0.5925,,0.1044776119402985,0.12,0.13253012048192772,,5.373333333333334,25.26875,0.013888888888888888,,,4.0,3.0,,,2.0,2.0,3.0,3.0,,1.0,0.5,1.0,,1.0,2.0,0.5,4.0,,,0.2727272727272727,1.0,9.0,,2.0,1.0,,1.0,,4.0,2.0,2.0,2.0,,0.044444444444444446,,1.0,0.5714285714285714,0.5714285714285714,0.5,1.0,,0.08,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
